School,year,Games,Cmp,Pass Att,Pct,Yds,TD,Rush Att,Yds,Avg,TD,Cmp,Pass Att,Pct,Yds,TD,Rush Att,Yds,Avg,TD
Oregon State,1962,11,11.3,21.3,53,177.4,1.7,40.2,163.7,4.1,1.8,6.3471936,13.0136896,48.7153024,98.4541824,0.7308096,47.4022528,198.678944,4.1553728,1.9536
Oregon State,1963,10,10.9,22.8,47.8,163.4, ,40,147.9,3.7, ,7.25775488,14.97095168,48.53224192,111.4433459,0.7308096,45.92180224,188.5231552,4.06429824,1.9536
Oregon State,1964,11,8.8,16.7,52.7,114.7,0.7,42.5,149.9,3.5,0.8,7.566203904,15.31676134,49.36579354,112.0946767,0.72464768,45.23744179,180.7985242,3.951438592,1.72288
Oregon State,1965,10,5,12.9,38.8,47.2,0.4,54.5,220.4,4,1.1,7.052963123,14.83340908,47.25263483,99.11574139,0.659718144,47.08995343,188.7188193,3.961150874,1.598304
Oregon State,1966,10,5.7,13.8,41.3,64.3,0.3,53,233.5,4.4,1.9,6.782370499,14.62672726,46.06210786,92.15259311,0.587774515,48.27196275,197.6750555,4.048920699,1.6586432
Oregon State,1967,10,4.7,12.9,36.4,73.7,0.3,58.2,238.9,4.1,2.1,6.365896399,14.28138181,44.12968629,88.46207449,0.530219612,50.2575702,205.9200444,4.059136559,1.74691456
Oregon State,1968,10,5.5,13.4,41,88.1, ,63.4,265.2,4.2, ,6.192717119,14.10510545,43.50374903,88.38965959,0.530219612,52.88605616,217.7760355,4.087309247,1.74691456
Oregon State,1969,10,10,21.2,47.2,138.5,1,55.5,166.6,3,1.1,6.954173695,15.52408436,44.24299923,98.41172767,0.62417569,53.40884493,207.5408284,3.869847398,1.617531648
Oregon State,1970,11,8.5,18.5,45.8,95.5,1,60.2,228.3,3.8,1.3,7.263338956,16.11926749,44.55439938,97.82938214,0.699340552,54.76707594,211.6926627,3.855877918,1.554025318
Oregon State,1971,11,11,21.5,51.3,144.5,0.9,59.5,221.7,3.7,2.1,8.010671165,17.19541399,45.9035195,107.1635057,0.739472441,55.71366075,213.6941302,3.824702335,1.663220255
Oregon State,1972,11,6.7,15.9,42.3,74.3,0.3,52.2,152.5,2.9,1.1,7.748536932,16.93633119,45.1828156,100.5908046,0.651577953,55.0109286,201.4553041,3.639761868,1.550576204
Oregon State,1973,11,14.5,31.7,45.6,169,0.8,37.2,123.8,3.3,1,9.098829546,19.88906495,45.26625248,114.2726437,0.681262363,51.44874288,185.9242433,3.571809494,1.440460963
Oregon State,1974,11,12.2,25.8,47.2,162.1,0.6,46.6,170.6,3.7,1.8,9.719063636,21.07125196,45.65300199,123.8381149,0.66500989,50.47899431,182.8593946,3.597447595,1.51236877
Oregon State,1975,11,9.7,21.6,45,104.9,0.5,48.3,118.3,2.5,0.5,9.715250909,21.17700157,45.52240159,120.0504919,0.632007912,50.04319544,169.9475157,3.377958076,1.309895016
Oregon State,1976,12,9.3,22.3,41.6,109.8,0.7,47.4,156.6,3.3,1.2,9.632200727,21.40160126,44.73792127,118.0003936,0.64560633,49.51455636,167.2780126,3.362366461,1.287916013
Oregon State,1977,11,11.4,25.2,45.1,120.5,0.5,50.5,150.1,3,1.1,9.985760582,22.161281,44.81033702,118.5003148,0.616485064,49.71164508,163.8424101,3.289893169,1.25033281
Oregon State,1978,11,10.6,23.4,45.5,133.5,0.7,47.3,90.5,1.9,0.5,10.10860847,22.4090248,44.94826961,121.5002519,0.633188051,49.22931607,149.173928,3.011914535,1.100266248
Oregon State,1979,11,15.1,31.7,47.6,171.8,0.6,40,106.2,2.7,0.9,11.10688677,24.26721984,45.47861569,131.5602015,0.626550441,47.38345285,140.5791424,2.949531628,1.060212999
Oregon State,1980,11,13.3,23.9,55.5,143.3,0.3,47.7,145.7,3.1,1,11.54550942,24.19377587,47.48289255,133.9081612,0.561240353,47.44676228,141.603314,2.979625302,1.048170399
Oregon State,1981,11,13.8,27,51.2,167.4,0.5,44.2,121.5,2.8,1,11.99640753,24.7550207,48.22631404,140.606529,0.548992282,46.79740983,137.5826512,2.943700242,1.038536319
Oregon State,1982,11,11.5,24.6,46.9,151.4,0.5,41.7,123.7,3,0.6,11.89712603,24.72401656,47.96105123,142.7652232,0.539193826,45.77792786,134.8061209,2.954960194,0.950829055
Oregon State,1983,11,12,28.1,42.7,164.9,1,42.7,135.9,3.2,0.7,11.91770082,25.39921325,46.90884099,147.1921785,0.631355061,45.16234229,135.0248967,3.003968155,0.900663244
Oregon State,1984,11,12.5,26.7,46.9,160.9,0.4,40.5,112.8,2.8,1.2,12.03416066,25.6593706,46.90707279,149.9337428,0.585084048,44.22987383,130.5799174,2.963174524,0.960530595
Oregon State,1985,11,19,36.8,51.6,207.4,1.2,30.5,60.7,2,0.5,13.42732853,27.88749648,47.84565823,161.4269943,0.708067239,41.48389906,116.6039339,2.770539619,0.868424476
Oregon State,1986,11,28.4,47.9,59.2,286.3,0.9,26.7,43.8,1.6,0.6,16.42186282,31.88999718,50.11652659,186.4015954,0.746453791,38.52711925,102.0431471,2.536431695,0.814739581
Oregon State,1987,11,23.4,44.5,52.6,286.5,1.7,22.4,47.1,2.1,0.4,17.81749026,34.41199775,50.61322127,206.4212763,0.937163033,35.3016954,91.05451771,2.449145356,0.731791665
Oregon State,1988,11,25,40.5,61.8,263.3,1.6,35.6,128.1,3.6,1.1,19.25399221,35.6295982,52.85057701,217.7970211,1.069730426,35.36135632,98.46361416,2.679316285,0.805433332
Oregon State,1989,12,17.9,32.3,55.4,218.3,0.9,37.4,78.1,2.1,1,18.98319376,34.96367856,53.36046161,217.8976168,1.035784341,35.76908506,94.39089133,2.563453028,0.844346666
Oregon State,1990,11,13.6,28.4,48.1,144,0.6,39.1,105.3,2.7,1.1,17.90655501,33.65094285,52.30836929,203.1180935,0.948627473,36.43526805,96.57271307,2.590762422,0.895477332
Oregon State,1991,11,2.6,7.5,35.4,43,0.4,56.4,173,3.1,1,14.84524401,28.42075428,48.92669543,171.0944748,0.838901978,40.42821444,111.8581705,2.692609938,0.916381866
Oregon State,1992,11,2.6,8,33,38,0.1,56.4,222.9,4,1.8,12.39619521,24.33660342,45.74135635,144.4755798,0.691121583,43.62257155,134.0665364,2.95408795,1.093105493
Oregon State,1993,11,2.7,7.5,36.1,28.3,0.3,61.4,295.8,4.8,2.3,10.45695617,20.96928274,43.81308508,121.2404639,0.612897266,47.17805724,166.4132291,3.32327036,1.334484394
Oregon State,1994,11,2.8,7.9,35.6,53.4,0.1,58.2,279.3,4.8,2.2,8.925564933,18.35542619,42.17046806,107.6723711,0.510317813,49.38244579,188.9905833,3.618616288,1.507587515
Oregon State,1995,11,5,15.3,32.7,72.5,0.1,53.3,209.3,3.9,1.4,8.140451946,17.74434095,40.27637445,100.6378969,0.42825425,50.16595663,193.0524666,3.674893031,1.486070012
Oregon State,1996,11,6.5,17.7,36.4,85.1,0.6,51,230.8,4.5,1.7,7.812361557,17.73547276,39.50109956,97.5303175,0.4626034,50.33276531,200.6019733,3.839914424,1.52885601
Oregon State,1997,11,17.8,38.4,46.4,208.8,0.9,34.2,85.3,2.5,0.7,9.809889246,21.86837821,40.88087965,119.784254,0.55008272,47.10621225,177.5415786,3.57193154,1.363084808
Oregon State,1998,11,20,42.1,47.5,256.1,0.9,33.4,116,3.5,1.8,11.8479114,25.91470257,42.20470372,147.0474032,0.620066176,44.3649698,165.2332629,3.557545232,1.450467846
Oregon State,1999,12,19.2,39.3,48.7,285.8,1.5,38.3,148.6,3.9,2.1,13.31832912,28.59176205,43.50376297,174.7979226,0.796052941,43.15197584,161.9066103,3.626036185,1.580374277
Pacific,1956,10,12.4,23.1,53.7,188.9,1.3,44.6,178.8,4, ,12.4,23.1,53.7,188.9,1.3,44.6,178.8,4, 
Pacific,1957,10,9.6,21.4,44.9,128,0.6,41,174,4.2,1.5,11.84,22.76,51.94,176.72,1.16,43.88,177.84,4.04,1.5
Pacific,1958,10,7.8,15.5,50.3,121.2,0.7,50.3,259.6,5.2,2.9,11.032,21.308,51.612,165.616,1.068,45.164,194.192,4.272,1.78
Pacific,1959,9,9.8,21.8,44.9,151.9,0.6,45.1,171.6,3.8,1.7,10.7856,21.4064,50.2696,162.8728,0.9744,45.1512,189.6736,4.1776,1.764
Pacific,1960,10,8.5,19.1,44.5,117.2,0.5,41.2,148.1,3.6,1.6,10.32848,20.94512,49.11568,153.73824,0.87952,44.36096,181.35888,4.06208,1.7312
Pacific,1961,9,6.7,15.7,42.6,84.9,1.3,54.4,244,4.5,2.1,9.602784,19.896096,47.812544,139.970592,0.963616,46.368768,193.887104,4.149664,1.80496
Pacific,1962,10,9.1,18.6,48.9,128.2,1,49.7,216.4,4.4,1.8,9.5022272,19.6368768,48.0300352,137.6164736,0.9708928,47.0350144,198.3896832,4.1997312,1.803968
Pacific,1963,10,9.1,22.6,40.3,103.1,0.4,44.1,112.9,2.6,1,9.42178176,20.22950144,46.48402816,130.7131789,0.85671424,46.44801152,181.2917466,3.87978496,1.6431744
Pacific,1964,10,9.7,25,38.8,122.2,0.3,28.5,89.2,3.1,0.5,9.477425408,21.18360115,44.94722253,129.0105431,0.745371392,42.85840922,162.8733972,3.723827968,1.41453952
Pacific,1965,9,12.9,28.6,45.1,166.2,0.9,37.3,39.9,1.1,0.2,10.16194033,22.66688092,44.97777802,136.4484345,0.776297114,41.74672737,138.2787178,3.199062374,1.171631616
Pacific,1966,11,11,24.5,45,133.2,1.2,41.4,162,3.9,1.3,10.32955226,23.03350474,44.98222242,135.7987476,0.861037691,41.6773819,143.0229742,3.3392499,1.197305293
Pacific,1967,9,13.3,26.3,50.6,166.9,1.1,48.1,154.2,3.2,1.6,10.92364181,23.68680379,46.10577793,142.0189981,0.908830153,42.96190552,145.2583794,3.31139992,1.277844234
Pacific,1968,10,9.6,21.5,44.7,133.7,0.7,47.7,167.6,3.5,1.8,10.65891345,23.24944303,45.82462235,140.3551985,0.867064122,43.90952441,149.7267035,3.349119936,1.382275387
Pacific,1969,10,14.2,30.4,46.7,217.2,1.1,46.7,174.5,3.7,2.2,11.36713076,24.67955443,45.99969788,155.7241588,0.913651298,44.46761953,154.6813628,3.419295949,1.54582031
Pacific,1970,11,16.4,34.9,46.9,193.2,1.3,34.5,73,2.1,0.6,12.37370461,26.72364354,46.1797583,163.219327,0.990921038,42.47409563,138.3450902,3.155436759,1.356656248
Pacific,1971,11,14.8,31.6,46.8,153.4,0.5,41.7,113.9,2.7,1.5,12.85896368,27.69891483,46.30380664,161.2554616,0.892736831,42.3192765,133.4560722,3.064349407,1.385324998
Pacific,1972,11,2.1,6.4,32.9,28.6,0.3,57.1,265.3,4.6,2,10.70717095,23.43913187,43.62304531,134.7243693,0.774189464,45.2754212,159.8248578,3.371479526,1.508259999
Pacific,1973,10,5.8,11.5,50.4,119,1.1,60.8,274.5,4.5,2.3,9.725736758,21.05130549,44.97843625,131.5794954,0.839351572,48.38033696,182.7598862,3.597183621,1.666607999
Pacific,1974,11,6.2,12.5,49.6,110.8,0.4,59,250.3,4.2,2.5,9.020589407,19.34104439,45.902749,127.4235963,0.751481257,50.50426957,196.267909,3.717746896,1.833286399
Pacific,1975,12,5.8,12,48.6,91.9,0.7,55.9,207.9,3.7,1.5,8.376471525,17.87283552,46.4421992,120.3188771,0.741185006,51.58341565,198.5943272,3.714197517,1.766629119
Pacific,1976,11,10.2,21.7,46.9,145.5,0.9,47.3,175.1,3.7,1.4,8.74117722,18.63826841,46.53375936,125.3551017,0.772948005,50.72673252,193.8954617,3.711358014,1.693303295
Pacific,1977,11,7.5,16.5,45.3,117.7,0.8,56.5,192,3.4,1.5,8.492941776,18.21061473,46.28700749,123.8240813,0.778358404,51.88138602,193.5163694,3.649086411,1.654642636
Pacific,1978,12,13.4,27.9,48.1,178.8,1.4,43.3,130.7,3,0.8,9.474353421,20.14849178,46.64960599,134.8192651,0.902686723,50.16510882,180.9530955,3.519269129,1.483714109
Pacific,1979,10,18.9,37.5,50.4,198.7,1.3,38.7,99.4,2.6,0.6,11.35948274,23.61879343,47.39968479,147.595412,0.982149378,47.87208705,164.6424764,3.335415303,1.306971287
Pacific,1980,12,20.3,37.2,54.5,241.1,1.3,35.6,55.8,1.6,0.8,13.14758619,26.33503474,48.81974783,166.2963296,1.045719503,45.41766964,142.8739811,2.988332242,1.20557703
Pacific,1981,11,18.3,36,50.8,217.2,1.1,38.1,89.9,2.4,0.7,14.17806895,28.26802779,49.21579827,176.4770637,1.056575602,43.95413571,132.2791849,2.870665794,1.104461624
Pacific,1982,11,22.2,44.8,49.5,266.5,1.3,33.7,94.4,2.8,0.8,15.78245516,31.57442223,49.27263861,194.481651,1.105260482,41.90330857,124.7033479,2.856532635,1.043569299
Pacific,1983,12,15.2,29,52.3,182.9,1,41.5,142.4,3.4,1.3,15.66596413,31.05953779,49.87811089,192.1653208,1.084208385,41.82264686,128.2426783,2.965226108,1.094855439
Pacific,1984,11,16.8,32,52.6,219.5,1.5,39.7,131.5,3.3,0.8,15.8927713,31.24763023,50.42248871,197.6322566,1.167366708,41.39811749,128.8941427,3.032180886,1.035884351
Pacific,1985,12,8.4,17.2,49,147.6,1.3,51.9,196.9,3.8,1.7,14.39421704,28.43810418,50.13799097,187.6258053,1.193893367,43.49849399,142.4953141,3.185744709,1.168707481
Pacific,1986,11,8.3,18.7,44.2,137.5,0.9,61.9,268.6,4.3,2,13.17537363,26.49048335,48.95039278,177.6006442,1.135114693,47.17879519,167.7162513,3.408595767,1.334965985
Pacific,1987,11,4.3,12.1,35.3,54,0.6,55.4,193.7,3.5,0.9,11.40029891,23.61238668,46.22031422,152.8805154,1.028091755,48.82303615,172.913001,3.426876614,1.247972788
Pacific,1988,11,8.3,19.4,42.7,99.8,0.2,44.7,145.8,3.3,1.7,10.78023913,22.76990934,45.51625138,142.2644123,0.862473404,47.99842892,167.4904008,3.401501291,1.33837823
Pacific,1989,12,18.8,33.8,55.4,196.2,1.2,33.8,83.5,2.5,0.5,12.3841913,24.97592747,47.4930011,153.0515298,0.929978723,45.15874314,150.6923207,3.221201033,1.170702584
Pacific,1990,11,27.6,48.6,56.8,368.3,3.6,27.3,93.5,3.4,0.6,15.42735304,29.70074198,49.35440088,196.1012239,1.463982978,41.58699451,139.2538565,3.256960826,1.056562067
Pacific,1991,12,25,41.8,59.8,342.9,3.5,30.9,168.3,5.4,1.6,17.34188243,32.12059358,51.4435207,225.4609791,1.871186383,39.44959561,145.0630852,3.685568661,1.165249654
Pacific,1992,11,22.1,40.1,55.1,271.3,1.6,31.5,134.8,4.3,1.3,18.29350595,33.71647487,52.17481656,234.6287833,1.816949106,37.85967649,143.0104682,3.808454929,1.192199723
Pacific,1993,11,20.1,37.5,53.6,200,1.2,32.2,69.3,2.2,1,18.65480476,34.47317989,52.45985325,227.7030266,1.693559285,36.72774119,128.2683745,3.486763943,1.153759779
Pacific,1994,11,20.4,40,50.9,274.8,1.8,35.7,127.1,3.6,0.9,19.00384381,35.57854391,52.1478826,237.1224213,1.714847428,36.52219295,128.0346996,3.509411154,1.103007823
Pacific,1995,11,16.4,33.8,48.4,183.3,1.5,34.5,144.3,4.2,1.3,18.48307504,35.22283513,51.39830608,226.357937,1.671877942,36.11775436,131.2877597,3.647528924,1.142406258
Penn State,1950,9,5.9,16.2,36.3,93.9, ,47.8,167.8,3.5, ,5.9,16.2,36.3,93.9, ,47.8,167.8,3.5, 
Penn State,1951,9,7.3,17.2,42.6,107.4, ,50.1,206.6,4.1, ,6.18,16.4,37.56,96.6, ,48.26,175.56,3.62, 
Penn State,1952,10,10.6,22.7,46.7,124.1,0.9,44.7,131,2.9, ,7.064,17.66,39.388,102.1,0.9,47.548,166.648,3.476, 
Penn State,1953,9,10.2,22.6,45.3,132,1.1,41.8,184.6,4.4,2.1,7.6912,18.648,40.5704,108.08,0.94,46.3984,170.2384,3.6608,2.1
Penn State,1954,9,6,14.3,41.9,75,0.8,46.8,268.3,5.7,2.7,7.35296,17.7784,40.83632,101.464,0.912,46.47872,189.85072,4.06864,2.22
Penn State,1955,9,5.7,12.4,45.5,83.9,0.4,44.4,188.9,4.3,2.2,7.022368,16.70272,41.769056,97.9512,0.8096,46.062976,189.660576,4.114912,2.216
Penn State,1956,9,7.1,14.6,48.9,108.3,1,56.3,241.4,4.3,1.8,7.0378944,16.282176,43.1952448,100.02096,0.84768,48.1103808,200.0084608,4.1519296,2.1328
Penn State,1957,9,10,20.6,48.6,131.9,1.2,55.8,185.9,3.3,1.6,7.63031552,17.1457408,44.27619584,106.396768,0.918144,49.64830464,197.1867686,3.98154368,2.02624
Penn State,1958,10,7,16.4,42.7,84.1,0.6,59.7,244.5,4.1,2.6,7.504252416,16.99659264,43.96095667,101.9374144,0.8545152,51.65864371,206.6494149,4.005234944,2.140992
Penn State,1959,11,7,14.6,47.8,105.8,0.6,45.7,189.5,4.1,2.5,7.403401933,16.51727411,44.72876534,102.7099315,0.80361216,50.46691497,203.2195319,4.024187955,2.2127936
Penn State,1960,10,6.8,14.7,46.3,91.4,1,49,200,4.1, ,7.282721546,16.15381929,45.04301227,100.4479452,0.842889728,50.17353198,202.5756255,4.039350364,2.2127936
Penn State,1961,11,7.4,15.5,47.4,126.5,1,48.6,209.1,4.3, ,7.306177237,16.02305543,45.51440982,105.6583562,0.874311782,49.85882558,203.8805004,4.091480291,2.2127936
Penn State,1962,11,10.1,18.3,55.2,122.2,1.2,47.6,191.1,4,1.8,7.86494179,16.47844435,47.45152785,108.9666849,0.939449426,49.40706046,201.3244003,4.073184233,2.13023488
Penn State,1963,10,10,19,52.6,128.4,1.1,48.9,168.9,3.5, ,8.291953432,16.98275548,48.48122228,112.853348,0.971559541,49.30564837,194.8395203,3.958547386,2.13023488
Penn State,1964,10,7.6,16.5,46.1,91.5,0.2,53,197.5,3.7,2.2,8.153562745,16.88620438,48.00497783,108.5826784,0.817247633,50.0445187,195.3716162,3.906837909,2.144187904
Penn State,1965,10,9.9,21.3,46.5,130.4,0.6,52.5,224.7,4.3,2,8.502850196,17.7689635,47.70398226,112.9461427,0.773798106,50.53561496,201.237293,3.985470327,2.115350323
Penn State,1966,10,8.4,20.1,41.8,135.4,0.7,49.6,180.7,3.6,1.7,8.482280157,18.2351708,46.52318581,117.4369142,0.759038485,50.34849197,197.1298344,3.908376262,2.032280259
Penn State,1967,11,10.1,21,48.1,157.7,1.2,41.2,158,3.8,1.6,8.805824126,18.78813664,46.83854865,125.4895313,0.847230788,48.51879357,189.3038675,3.886701009,1.945824207
Penn State,1968,11,8.7,18,48.5,116.9,0.7,55.8,249,4.5,3,8.7846593,18.63050931,47.17083892,123.7716251,0.81778463,49.97503486,201.243094,4.009360808,2.156659365
Penn State,1969,11,7.6,15.3,50,93.2,0.1,53,219.3,4.1,3.2,8.54772744,17.96440745,47.73667113,117.6573,0.674227704,50.58002789,204.8544752,4.027488646,2.365327492
Penn State,1970,10,8.6,18.1,47.5,110.3,0.8,61.7,276.9,4.5,3.1,8.558181952,17.99152596,47.68933691,116.18584,0.699382163,52.80402231,219.2635802,4.121990917,2.512261994
Penn State,1971,12,8.6,14.9,57.5,137.3,1.5,51.6,296.9,5.8,3.5,8.566545562,17.37322077,49.65146953,120.408672,0.859505731,52.56321785,234.7908641,4.457592733,2.709809595
Penn State,1972,12,10.3,19.8,51.9,182.9,1.5,47.3,185.8,3.9,2.3,8.913236449,17.85857662,50.10117562,132.9069376,0.987604585,51.51057428,224.9926913,4.346074187,2.627847676
Penn State,1973,12,7.8,15.3,50.8,129.3,1.2,53.6,249.5,4.7,3.2,8.69058916,17.34686129,50.2409405,132.1855501,1.030083668,51.92845942,229.894153,4.416859349,2.742278141
Penn State,1974,12,8.3,16,51.6,115.1,1,53.8,230.5,4.3,1.8,8.612471328,17.07748903,50.5127524,128.7684401,1.024066934,52.30276754,230.0153224,4.39348748,2.553822513
Penn State,1975,12,6.6,13.8,47.6,90.9,0.3,50.4,194.5,3.9,1.8,8.209977062,16.42199123,49.93020192,121.1947521,0.879253547,51.92221403,222.9122579,4.294789984,2.40305801
Penn State,1976,12,9.7,19.8,48.9,134.2,0.9,46.5,179.3,3.9,1.5,8.50798165,17.09759298,49.72416153,123.7958017,0.883402838,50.83777122,214.1898064,4.215831987,2.222446408
Penn State,1977,12,12.3,21.4,57.2,190.5,1.4,50.7,196.7,3.9,1.8,9.26638532,17.95807439,51.21932923,137.1366413,0.98672227,50.81021698,210.6918451,4.15266559,2.137957127
Penn State,1978,12,11.9,21.5,55.4,163.6,1.1,52.3,184.8,3.5,1.8,9.793108256,18.66645951,52.05546338,142.4293131,1.009377816,51.10817358,205.5134761,4.022132472,2.070365701
Penn State,1979,12,8.8,17.9,49.3,111.4,0.7,50.9,205.8,4,1.6,9.594486605,18.51316761,51.50437071,136.2234504,0.947502253,51.06653887,205.5707809,4.017705977,1.976292561
Penn State,1980,12,8.1,17.5,46.2,111,0.8,50,221.8,4.4,1.8,9.295589284,18.31053409,50.44349656,131.1787604,0.918001802,50.85323109,208.8166247,4.094164782,1.941034049
Penn State,1981,12,9.5,19.2,49.6,143.8,1.2,45.8,224.9,4.9,2.3,9.336471427,18.48842727,50.27479725,133.7030083,0.974401442,49.84258487,212.0332997,4.255331825,2.012827239
Penn State,1982,12,14.2,26.3,53.8,197.4,1.8,41.3,190.3,4.6,1.8,10.30917714,20.05074181,50.9798378,146.4424066,1.139521154,48.1340679,207.6866398,4.32426546,1.970261791
Penn State,1983,13,11.5,24.1,47.9,169.8,1.5,39.8,172.5,4.3,1.2,10.54734171,20.86059345,50.36387024,151.1139253,1.211616923,46.46725432,200.6493118,4.319412368,1.816209433
Penn State,1984,11,9.5,23.5,40.2,133.7,0.5,45.6,192.8,4.2,1.7,10.33787337,21.38847476,48.33109619,147.6311402,1.069293538,46.29380346,199.0794495,4.295529895,1.792967546
Penn State,1985,12,9.4,20.7,45.6,122.3,0.8,42.4,171.6,4,1.4,10.1502987,21.25077981,47.78487695,142.5649122,1.015434831,45.51504276,193.5835596,4.236423916,1.714374037
Penn State,1986,12,10.8,20.4,53.1,144.8,0.8,47.8,220.6,4.6,2.3,10.28023896,21.08062385,48.84790156,143.0119298,0.972347864,45.97203421,198.9868477,4.309139133,1.83149923
Penn State,1987,12,10.9,21.8,50,145.3,0.8,44.8,198.4,4.4,1.9,10.40419117,21.22449908,49.07832125,143.4695438,0.937878292,45.73762737,198.8694781,4.327311306,1.845199384
Penn State,1988,11,10.6,25.5,41.8,159.4,0.8,45.6,165.1,3.6,1.5,10.44335293,22.07959926,47.622657,146.655635,0.910302633,45.7101019,192.1155825,4.181849045,1.776159507
Penn State,1989,12,8.3,19.1,43.7,108.8,0.8,44.6,196.1,4.4,0.9,10.01468235,21.48367941,46.8381256,139.084508,0.888242107,45.48808152,192.912466,4.225479236,1.600927606
Penn State,1990,12,11.7,23.2,50.4,177.8,0.9,42.6,166.6,3.9,1.8,10.35174588,21.82694353,47.55050048,146.8276064,0.890593685,44.91046521,187.6499728,4.160383389,1.640742084
Penn State,1991,13,13.7,23.9,57.2,203.2,1.8,42.8,188.9,4.4,2.1,11.0213967,22.24155482,49.48040038,158.1020851,1.072474948,44.48837217,187.8999782,4.208306711,1.732593668
Penn State,1992,12,14.3,28.5,50.3,199.3,1.3,39.8,196.7,4.9,2.8,11.67711736,23.49324386,49.64432031,166.3416681,1.117979959,43.55069774,189.6599826,4.346645369,1.946074934
Penn State,1993,12,12.8,25.9,49.5,165.4,1.5,44.3,216.4,4.9,2.3,11.90169389,23.97459509,49.61545625,166.1533345,1.194383967,43.70055819,195.0079861,4.457316295,2.016859947
Penn State,1994,12,16.2,24.9,64.9,246.8,1.9,37.5,230,6.1,3.8,12.76135511,24.15967607,52.672365,182.2826676,1.335507173,42.46044655,202.0063889,4.785853036,2.373487958
Penn State,1995,12,16.4,28.6,57.4,194.1,1.7,40.3,191,4.7,1.8,13.48908409,25.04774086,53.617892,184.6461341,1.408405739,42.02835724,199.8051111,4.768682429,2.258790366
Penn State,1996,13,12.8,24.9,51.2,163.1,0.8,40.5,187.7,4.6,2.2,13.35126727,25.01819268,53.1343136,180.3369073,1.286724591,41.72268579,197.3840889,4.734945943,2.247032293
Penn State,1997,12,13.1,24,54.5,196.1,1.4,37.3,191.3,5.1,2.5,13.30101382,24.81455415,53.40745088,183.4895258,1.309379673,40.83814863,196.1672711,4.807956754,2.297625834
Penn State,1998,12,11.7,23.2,50.4,154.9,0.5,39.2,172.3,4.4,1.8,12.98081105,24.49164332,52.8059607,177.7716206,1.147503738,40.51051891,191.3938169,4.726365404,2.198100668
Penn State,1999,13,14.8,26,57.1,213.5,1.5,38.6,172.2,4.5,1.6,13.34464884,24.79331465,53.66476856,184.9172965,1.218002991,40.12841513,187.5550535,4.681092323,2.078480534
Pennsylvania,1956,9,3.2,8.8,36.7,34.4,0.4,47.2,150,3.2,1.1,3.2,8.8,36.7,34.4,0.4,47.2,150,3.2,1.1
Pennsylvania,1957,9,2.8,8.7,32.1,50.4,0,49.9,214.1,4.3,1.8,3.12,8.78,35.78,37.6,0.32,47.74,162.82,3.42,1.24
Pennsylvania,1958,9,4,11.1,36,74.4,0.9,49.1,180.7,3.7,1.6,3.296,9.244,35.824,44.96,0.436,48.012,166.396,3.476,1.312
Pennsylvania,1959,9,6.2,14.1,44.1,83.1,1.2,51,214.7,4.2,1.7,3.8768,10.2152,37.4792,52.588,0.5888,48.6096,176.0568,3.6208,1.3896
Pennsylvania,1960,9,8.1,18.2,44.5,101.1,0.9,40.4,101.2,2.5,0.8,4.72144,11.81216,38.88336,62.2904,0.65104,46.96768,161.08544,3.39664,1.27168
Pennsylvania,1961,9,3.3,10.7,31.3,35.4,0.2,44,136.9,3.1,0.4,4.437152,11.589728,37.366688,56.91232,0.560832,46.374144,156.248352,3.337312,1.097344
Pennsylvania,1962,9,5.9,15.1,39,78.4,0.2,41.7,112.1,2.7,1,4.7297216,12.2917824,37.6933504,61.209856,0.4886656,45.4393152,147.4186816,3.2098496,1.0778752
Pennsylvania,1963,9,7.3,16.8,43.7,75,0.6,41.9,116.4,2.8,0.9,5.24377728,13.19342592,38.89468032,63.9678848,0.51093248,44.73145216,141.2149453,3.12787968,1.04230016
Pennsylvania,1964,9,6.6,16,41,59.8,0.2,37.7,99.1,2.6,0.4,5.515021824,13.75474074,39.31574426,63.13430784,0.448745984,43.32516173,132.7919562,3.022303744,0.913840128
Pennsylvania,1965,9,11.1,22.2,50,108.8,0.8,44.2,112.9,2.6,1.1,6.632017459,15.44379259,41.4525954,72.26744627,0.518996787,43.50012938,128.813565,2.937842995,0.951072102
Pennsylvania,1966,9,13.9,31.6,44,208.1,1.2,38.2,133,3.5,1.4,8.085613967,18.67503407,41.96207632,99.43395702,0.65519743,42.44010351,129.650852,3.050274396,1.040857682
Pennsylvania,1967,9,12.2,27.3,44.7,145.2,0.7,48.3,182.6,3.8, ,8.908491174,20.40002726,42.50966106,108.5871656,0.664157944,43.6120828,140.2406816,3.200219517,1.040857682
