Quick Greg, Edinboro (PA) (DC/DB), dc, [1987, 1987]
Quick Greg, Claremont-Mudd-Scripps (DC), dc, [1988, 1988]
Quick Greg, Chicago, hc, [1989, 1993]
Quick Greg, St. Norbert, hc, [1994, 1998]
Quick Greg, San Diego (OC/OL), oc, [1999, 2002]
Quick Greg, Concord, hc, [2003, 2008]
Quick Greg, Toronto Argonauts (LB), lb, [2009, -1]
Quinn Jeff, DePauw (assistant), ga, [1984, 1986]
Quinn Jeff, Ohio Northern (OL), ol, [1986, 1988]
Quinn Jeff, Grand Valley State (OC/OL), oc, [1989, 2003]
Quinn Jeff, Central Michigan (OC/OL), oc, [2004, 2006]
Quinn Jeff, Central Michigan (interim HC), hc, [2006, 2006]
Quinn Jeff, Cincinnati (OC/OL), oc, [2006, 2009]
Quinn Jeff, Buffalo, hc, [2010, 2014]
Quinn Steve, Games played, hc, [-1, -1]
Quinn Steve, 9, hc, [-1, -1]
Radulski Tom, UMass Lowell, hc, [1993, 1996]
Radulski Tom, Sacred Heart, hc, [1997, 1999]
Radulski Tom, Bowdoin (LB), hc, [2000, 2010]
Radulski Tom, Holy Cross Crusaders, hc, [2011, -1]
Raeburn Erik, Mount Union (assistant), ga, [1994, 1999]
Raeburn Erik, Coe, hc, [2000, 2007]
Raeburn Erik, Wabash, hc, [2008, -1]
Raetz Dennis, N. Kansas City HS (asst), hc, [1968, 1972]
Raetz Dennis, J.C. Harmon HS, hc, [1973, 1976]
Raetz Dennis, Missouri (assistant), ga, [1977, 1977]
Raetz Dennis, Indiana State (DC), dc, [1978, 1979]
Raetz Dennis, Indiana State, hc, [1980, 1997]
Ralston John, San Lorenzo HS (CA), hc, [1953, 1954]
Ralston John, California (assistant), ga, [1956, 1958]
Ralston John, Utah State, hc, [1959, 1962]
Ralston John, Stanford, hc, [1963, 1971]
Ralston John, Denver Broncos, hc, [1972, 1976]
Ralston John, Oakland Invaders, hc, [1983, 1984]
Ralston John, San Jose State, hc, [1993, 1996]
Ramseyer Bill, Virginia-Wise, hc, [1991, 2001]
Randleman Ron, Twin Cedars HS, hc, [1964, 1966]
Randleman Ron, William Penn (OC), hc, [1967, 1968]
Randleman Ron, William Penn, hc, [1969, 1975]
Randleman Ron, Pittsburg State, hc, [1976, 1981]
Randleman Ron, Sam Houston State, hc, [1982, 2004]
Rasnick Rick, San Jose State (OC/OL), oc, [1982, 1990]
Rasnick Rick, Utah (OC), oc, [1991, 1994]
Rasnick Rick, Eastern Michigan, hc, [1995, 1999]
Raymond Harold R. Tubby, , hc, [-1, -1]
Raymond Harold R. Tubby, Maine (line), hc, [1951, 1953]
Raymond Harold R. Tubby, Delaware (backfield), hc, [1954, 1965]
Raymond Harold R. Tubby, Delaware, hc, [1966, 2001]
Raymond Harold R. Tubby, , hc, [-1, -1]
Raymond Harold R. Tubby, , hc, [-1, -1]
Raymond Harold R. Tubby, Maine, hc, [1952, 1953]
Raymond Harold R. Tubby, Delaware, hc, [1956, 1964]
Redwine Mike, MidAmerica Nazarene, hc, [1991, 2000]
Redwine Mike, Howard Payne, hc, [2005, 2007]
Reed Rod, Prairie View A&M (LB), lb, [1991, 1991]
Reed Rod, Bethune-Cookman (LB), lb, [1992, 1995]
Reed Rod, Seabreeze (FL) HS (LB), lb, [1996, 1999]
Reed Rod, East Texas Baptist (LB), lb, [2000, 2001]
Reed Rod, East Texas Baptist (DC), dc, [2002, 2002]
Reed Rod, Tennessee State (DC/LB), dc, [2003, 2004]
Reed Rod, Tennessee State (OLB), ol, [2005, 2005]
Reed Rod, Tennessee State (LB), lb, [2006, 2007]
Reed Rod, Tennessee State (DC/LB), dc, [2008, 2008]
Reed Rod, Tennessee State (AHC/DC/LB), hc, [2009, 2009]
Reed Rod, Tennessee State, hc, [2010, -1]
Reedy Chuck, Appling County HS (GA) (assistant), ga, [1971, 1973]
Reedy Chuck, Baker County HS (FL), hc, [1974, 1977]
Reedy Chuck, Clemson (RB), rb, [1978, 1985]
Reedy Chuck, Clemson (OC), oc, [1986, 1989]
Reedy Chuck, Baylor (OC), oc, [1990, 1992]
Reedy Chuck, Baylor, hc, [1993, 1996]
Reedy Chuck, South Carolina (OC), oc, [1998, 1998]
Reedy Chuck, Goose Creek HS (SC), db, [2002, -1]
Rees William M. Rocky, West Chester (GA), ga, [1971, 1971]
Rees William M. Rocky, Newark HS (DE) (assistant), dl, [1972, 1973]
Rees William M. Rocky, Newark HS (DE), dl, [1974, 1976]
Rees William M. Rocky, Bucknell (OC), oc, [1977, 1983]
Rees William M. Rocky, Colgate (assistant), ga, [1984, 1984]
Rees William M. Rocky, Susquehanna, hc, [1985, 1989]
Rees William M. Rocky, Shippensburg, hc, [1990, 2010]
Reese James, Tennessee State (GA), ga, [1991, 1991]
Reese James, Tennessee State (RB), rb, [1992, 1993]
Reese James, Tennessee State (RB/RC), rb, [1994, 1998]
Reese James, Tennessee State (OC/QB/RC), oc, [1999, 1999]
Reese James, Tennessee State, hc, [2000, 2004]
Reho Gary, Sacred Heart, hc, [1991, 1996]
Reho Gary, Sacred Heart (assistant), hc, [1997, 2002]
Reid Jim, UMass (GA), ga, [1973, 1974]
Reid Jim, UMass (assistant), ga, [1975, 1985]
Reid Jim, UMass, hc, [1986, 1991]
Reid Jim, Richmond (DC), dc, [1992, 1993]
Reid Jim, Boston College (DC), dc, [1994, 1994]
Reid Jim, Richmond, hc, [1995, 2003]
Reid Jim, Syracuse (DL), dl, [2004, 2004]
Reid Jim, Bucknell (DL), dl, [2005, 2005]
Reid Jim, VMI, hc, [2006, 2007]
Reid Jim, Miami Dolphins (OLB), ol, [2008, 2009]
Reid Jim, Virginia (associate HC/DC), hc, [2010, 2012]
Reid Jim, Iowa (LB), lb, [2013, -1]
Reisbig Larry, Long Beach State, hc, [1987, 1989]
Rethman Tom, Briar Cliff, hc, [2008, -1]
Rhoades Rick, North Alabama (OC), oc, [1981, 1982]
Rhoades Rick, Troy State (DC), dc, [1983, 1984]
Rhoades Rick, Troy State, hc, [1985, 1987]
Rhoades Rick, Southern Illinois, hc, [1988, 1988]
Rhoades Rick, Alabama (OL), ol, [1989, 1989]
Rhoades Rick, Kentucky (OC), oc, [1990, 1992]
Rhoades Rick, Nicholls State, hc, [1993, 1994]
Rhoades Rick, Stephen F. Austin (LB), lb, [1995, 1995]
Rhoades Rick, Pelham HS (AL), hc, [1996, 2000]
Rhoades Rick, Birmingham Thunderbolts (OL), ol, [2001, 2001]
Rhoades Rick, Delta State, hc, [2002, 2006]
Rhoades Rick, Graz Giants, hc, [2007, 2011]
Rhoades Rick, Carlstad Crusaders, hc, [2012, 2012]
Rhoades Rick, La Courneuve Flash, hc, [2013, -1]
Rhoads Paul, Utah State (GA), ga, [1989, 1990]
Rhoads Paul, Ohio State (GA), ga, [1991, 1991]
Rhoads Paul, Pacific (DB), db, [1992, 1994]
Rhoads Paul, Iowa State (LB/DB), lb, [1995, 1999]
Rhoads Paul, Pittsburgh (DC), dc, [2000, 2007]
Rhoads Paul, Auburn (DC/DB), dc, [2008, 2008]
Rhoads Paul, Iowa State, hc, [2009, -1]
Rhule Matt, Albright (LB), lb, [1998, 1998]
Rhule Matt, Buffalo (GA), ga, [1999, 2000]
Rhule Matt, UCLA (GA), ga, [2001, 2001]
Rhule Matt, WCU (STC/LB), st, [2002, 2002]
Rhule Matt, WCU (AHC/STC/LB), hc, [2003, 2004]
Rhule Matt, WCU (AHC/RGC/STC/OL), hc, [2005, 2005]
Rhule Matt, Temple (DL), dl, [2006, 2006]
Rhule Matt, Temple (QB/RC), qb, [2007, 2007]
Rhule Matt, Temple (OC/QB), oc, [2008, 2010]
Rhule Matt, Temple (asst. OC/TE/RC), hc, [2011, 2011]
Rhule Matt, New York Giants (asst. OL), hc, [2012, 2012]
Rhule Matt, Temple, hc, [2013, -1]
Ribaudo Mark, Midwestern State (assistant), ga, [1991, 1992]
Ribaudo Mark, West Texas A&M (assistant), ga, [1992, 1996]
Ribaudo Mark, Eastern New Mexico (assistant), ga, [1997, 2004]
Ribaudo Mark, Eastern New Mexico, hc, [2005, 2011]
Ribaudo Mark, Abilene Christian Wildcats (assistant), ga, [2011, -1]
Richards Ray, Pepperdine, hc, [1949, 1950]
Richards Ray, Los Angeles Rams, hc, [1951, 1952]
Richards Ray, Baltimore Colts, hc, [1953, 1953]
Richards Ray, Chicago Cardinals, hc, [1954, 1958]
Richards Ray, Green Bay Packers, hc, [1958, -1]
Richardson Pete, Winston-Salem State, hc, [1988, 1992]
Richardson Pete, Southern, hc, [1993, 2009]
Rison Mose, Central Michigan (WR), wr, [1981, 1987]
Rison Mose, Navy (WR), wr, [1988, 1990]
Rison Mose, Rutgers (WR/TE), wr, [1991, 1994]
Rison Mose, Stanford (WR), wr, [1995, 2000]
Rison Mose, New York Jets (WR), wr, [2001, 2002]
Rison Mose, Arizona (WR), wr, [2003, 2003]
Rison Mose, Livingstone (OC), oc, [2004, 2004]
Rison Mose, Davidson (QB), qb, [2005, 2005]
Rison Mose, North Carolina Central (OC), oc, [2006, 2006]
Rison Mose, North Carolina Central, hc, [2007, 2010]
Rison Mose, Central Michigan (WR), wr, [2011, -1]
Ritter Bobby Bob, Middlebury (DC), dc, [1982, 1987]
Ritter Bobby Bob, Tufts (DC/OC), dc, [1988, 1995]
Ritter Bobby Bob, Middlebury (assistant), ga, [1996, 2000]
Ritter Bobby Bob, Middlebury, hc, [2001, -1]
Rizzi Darren, Colgate (asst), hc, [1993, 1993]
Rizzi Darren, New Haven (DC), dc, [1994, 1997]
Rizzi Darren, Northeastern (ST), st, [1998, 1998]
Rizzi Darren, New Haven, hc, [1999, 2001]
Rizzi Darren, Rutgers (ST)[1], st, [2002, 2007]
Rizzi Darren, Rhode Island, hc, [2008, 2008]
Rizzi Darren, Miami Dolphins (ST), st, [2010, -1]
Roach Paul, Oakland Raiders (OB), hc, [1972, 1974]
Roach Paul, Green Bay Packers (OC), oc, [1975, 1976]
Roach Paul, Denver Broncos (OB), hc, [1977, 1980]
Roach Paul, Wyoming, hc, [1987, 1990]
Roberts Dave, Eastern Kentucky (assistant), ga, [1972, 1972]
Roberts Dave, Davidson (assistant), ga, [1973, 1978]
Roberts Dave, Vanderbilt (assistant), ga, [1978, 1983]
Roberts Dave, Western Kentucky, hc, [1984, 1988]
Roberts Dave, Northeast Louisiana, hc, [1989, 1993]
Roberts Dave, Notre Dame (assistant), ga, [1994, 1996]
Roberts Dave, Baylor, hc, [1997, 1998]
Roberts Dave, South Carolina (assistant), ga, [1999, 2004]
Roberts Ron, Houston HS (TN) (DC), dc, [1990, 1993]
Roberts Ron, Burroughs HS (CA), hc, [1994, 1996]
Roberts Ron, Greensboro (DC), dc, [1997, 1997]
Roberts Ron, Tusculum (DC), dc, [1998, 2002]
Roberts Ron, Texas State (DC), dc, [2003, 2003]
Roberts Ron, Mt. Whitney HS (CA), hc, [2004, 2004]
Roberts Ron, Delta State (DC), dc, [2005, 2006]
Roberts Ron, Delta State, hc, [2007, 2011]
Roberts Ron, Southeastern Louisiana, hc, [2012, -1]
Roberts Ron D., Houston HS (TN) (DC), dc, [1990, 1993]
Roberts Ron D., Burroughs HS (CA), hc, [1994, 1996]
Roberts Ron D., Greensboro (DC), dc, [1997, 1997]
Roberts Ron D., Tusculum (DC), dc, [1998, 2002]
Roberts Ron D., Texas State (DC), dc, [2003, 2003]
Roberts Ron D., Mt. Whitney HS (CA), hc, [2004, 2004]
Roberts Ron D., Delta State (DC), dc, [2005, 2006]
Roberts Ron D., Delta State, hc, [2007, 2011]
Roberts Ron D., Southeastern Louisiana, hc, [2012, -1]
Roberts Steve, Southern Arkansas (assistant), ga, [1987, 1987]
Roberts Steve, Texas HS (TX) (assistant), ga, [1988, 1989]
Roberts Steve, Texas HS (TX) (assistant), ga, [1990, 1993]
Roberts Steve, Texas HS (TX) (assistant), ga, [1994, 1999]
Roberts Steve, Texas HS (TX) (assistant), ga, [2000, 2001]
Roberts Steve, Texas HS (TX) (assistant), ga, [2002, 2010]
Robertson Sam, Tennessee (student), st, [1966, 1966]
Robertson Sam, Kansas State (assistant), ga, [1967, 1971]
Robertson Sam, Oregon (LB), lb, [1972, 1972]
Robertson Sam, Oregon (DC/LB), dc, [1973, 1973]
Robertson Sam, Southwestern Louisiana (DC), dc, [1974, 1977]
Robertson Sam, Texas Tech (DC), dc, [1978, 1979]
Robertson Sam, Southwestern Louisiana, hc, [1980, 1985]
Robinson Eddie G., Grambling, hc, [1941, 1997]
Robinson Greg, Pacific (CA) (assistant), ga, [1975, 1976]
Robinson Greg, Cal State Fullerton (assistant), ga, [1977, 1979]
Robinson Greg, NC State (assistant), ga, [1980, 1981]
Robinson Greg, UCLA (DL), dl, [1982, 1988]
Robinson Greg, UCLA (OC), oc, [1989, 1989]
Robinson Greg, New York Jets (DL), dl, [1990, 1993]
Robinson Greg, New York Jets (DC), dc, [1994, 1994]
Robinson Greg, Denver Broncos (DC), dc, [1995, 2000]
Robinson Greg, Kansas City Chiefs (DC), dc, [2001, 2003]
Robinson Greg, Texas (DC), dc, [2004, 2004]
Robinson Greg, Syracuse, hc, [2005, 2008]
Robinson Greg, Michigan (DC), dc, [2009, 2010]
Robinson Greg, Saint Francis HS (CA) (assistant), ga, [2012, 2012]
Robinson Greg, Texas (DC), dc, [2013, 2013]
Robinson Greg, San Jose State (DC), dc, [2014, -1]
Robinson John (1), Oregon (assistant), ga, [1960, 1971]
Robinson John (1), USC (OC), oc, [1972, 1974]
Robinson John (1), Oakland Raiders (RB), rb, [1975, 1975]
Robinson John (1), USC, hc, [1976, 1982]
Robinson John (1), Los Angeles Rams, hc, [1983, 1991]
Robinson John (1), USC, hc, [1993, 1997]
Robinson John (1), UNLV, hc, [1999, 2004]
Robinson John (1), San Marcos HS (CA) (DC), dc, [2010, -1]
Rocco Danny, Wake Forest (GA), ga, [1984, 1985]
Rocco Danny, Wake Forest (DL), dl, [1986, 1986]
Rocco Danny, Colorado (LB), lb, [1987, 1987]
Rocco Danny, Tulsa (AC), hc, [1988, 1990]
Rocco Danny, Boston College (DL), dl, [1991, 1993]
Rocco Danny, Texas (AC), hc, [1994, 1997]
Rocco Danny, Maryland (AC), hc, [1998, 1999]
Rocco Danny, New York Jets (AC), hc, [2000, 2000]
Rocco Danny, Virginia (Assoc. HC), hc, [2001, 2005]
Rocco Danny, Liberty, hc, [2006, 2011]
Rocco Danny, Richmond, hc, [2012, -1]
Rodriguez Rich, West Virginia (SA), hc, [1985, 1985]
Rodriguez Rich, Salem (DB/ST), db, [1986, 1986]
Rodriguez Rich, Salem (AHC/DC), hc, [1987, 1987]
Rodriguez Rich, Salem, hc, [1988, 1988]
Rodriguez Rich, West Virginia (OLB), ol, [1989, 1989]
Rodriguez Rich, Glenville State, hc, [1990, 1996]
Rodriguez Rich, Tulane (OC), oc, [1997, 1998]
Rodriguez Rich, Clemson (OC), oc, [1999, 2000]
Rodriguez Rich, West Virginia, hc, [2001, 2007]
Rodriguez Rich, Michigan, hc, [2008, 2010]
Rodriguez Rich, Arizona, hc, [2012, -1]
Rogerson Ronald Ron, Colorado State (assistant), ga, [1967, 1968]
Rogerson Ronald Ron, Lebanon Valley (assistant), ga, [1969, 1969]
Rogerson Ronald Ron, Delaware (assistant), ga, [1971, 1980]
Rogerson Ronald Ron, Maine, hc, [1981, 1984]
Rogerson Ronald Ron, Princeton, hc, [1985, 1986]
Roland Dennis, Olivet Nazarene, hc, [1986, 1990]
Roland Dennis, Middle Georgia JC, hc, [1996, 1996]
Roland Dennis, Kentucky (TE/RC), hc, [1997, 1997]
Roland Dennis, Southwest Baptist, hc, [1998, 2000]
Roland Dennis, Belhaven, hc, [2001, 2002]
Roland Dennis, Southeastern Louisiana (AHC/OL), hc, [2003, 2003]
Roland Dennis, North Gwinnett HS (GA), hc, [2004, 2004]
Roland Dennis, Southeastern Louisiana, hc, [2005, 2006]
Roof Ted, Alabama (GA), ga, [1987, 1988]
Roof Ted, West Georgia (LB), lb, [1989, 1989]
Roof Ted, Duke (LB), lb, [1990, 1993]
Roof Ted, Massachusetts (LB), lb, [1994, 1996]
Roof Ted, Western Carolina (DC), dc, [1997, 1997]
Roof Ted, Georgia Tech (LB), lb, [1998, 1998]
Roof Ted, Georgia Tech (DC), dc, [1999, 2001]
Roof Ted, Duke (DC), dc, [2002, 2003]
Roof Ted, Duke, hc, [2003, 2007]
Roof Ted, Minnesota (DC), dc, [2008, 2008]
Roof Ted, Auburn (DC/LB), dc, [2009, 2011]
Roof Ted, UCF (DC), dc, [2011, 2011]
Roof Ted, Penn State (DC), dc, [2012, 2012]
Roof Ted, Georgia Tech (DC), dc, [2013, -1]
Rose Tim, Elder HS (OH) (assistant), ga, [1963, 1964]
Rose Tim, Moeller HS (OH) (assistant), ga, [1964, 1966]
Rose Tim, Lorain St. Mary's HS (OH), hc, [1967, 1974]
Rose Tim, Boulder HS (CO), hc, [1975, 1977]
Rose Tim, Miami (OH) (DC), dc, [1978, 1982]
Rose Tim, Miami (OH), hc, [1983, 1989]
Rose Tim, Memphis State (DC), dc, [1992, 1994]
Rose Tim, Cincinnati (DC), dc, [1995, 1995]
Rose Tim, Minnesota (DC), dc, [1996, 1996]
Rose Tim, Boston College (DC), dc, [1997, 1998]
Rose Tim, East Carolina (DC), dc, [1999, 2002]
Rose Tim, Eastern Michigan (DC), dc, [2003, 2003]
Rose Tim, Louisiana Tech (DC), dc, [2004, 2004]
Rose Tim, Toledo (DC), dc, [2005, 2008]
Rose Tim, Ashland (DC), dc, [2009, -1]
Rosenberg John, Villanova (DC), dc, [1972, 1973]
Rosenberg John, Penn State (assistant), ga, [1974, 1982]
Rosenberg John, Philadelphia Stars (DB), db, [1983, 1983]
Rosenberg John, Brown, hc, [1984, 1989]
Rosenberg John, Los Angeles Valley CC (DC), dc, [1994, 1994]
Rosenberg John, Cal State Northridge (DC), dc, [1997, -1]
Ross Bobby, VMI (assistant), ga, [1965, 1966]
Ross Bobby, William & Mary (assistant), ga, [1967, 1970]
Ross Bobby, Rice (assistant), ga, [1971, 1971]
Ross Bobby, Maryland (assistant), ga, [1972, 1972]
Ross Bobby, The Citadel, hc, [1973, 1977]
Ross Bobby, Kansas City Chiefs (ST), st, [1978, 1979]
Ross Bobby, Kansas City Chiefs (backs), hc, [1980, 1981]
Ross Bobby, Maryland, hc, [1982, 1986]
Ross Bobby, Georgia Tech, hc, [1987, 1991]
Ross Bobby, San Diego Chargers, hc, [1992, 1996]
Ross Bobby, Detroit Lions, hc, [1997, 2000]
Ross Bobby, Army, hc, [2004, 2006]
Ross David, NE Oklahoma A&M (assistant), ga, [1982, 1983]
Ross David, Oklahoma State (GA), ga, [1983, 1985]
Ross David, Central Methodist (assistant), ga, [1986, 1987]
Ross David, William Chrisman HS (MO), hc, [1988, 1991]
Ross David, Blue Springs South HS (MO), hc, [1991, 1994]
Ross David, Kemper Military JC, hc, [1995, 1999]
Ross David, Bacone, hc, [2001, 2005]
Ross David, Illinois State (CB), hc, [2006, 2007]
Ross David, Illinois State (DC/CB), dc, [2008, 2008]
Ross David, UTSA (assistant), ga, [2009, 2010]
Ross Patrick, Kansas Wesleyan (assistant), ga, [1998, 2001]
Ross Patrick, Ottawa (KS), hc, [2002, 2003]
Ross Patrick, Lindenwood, hc, [2004, -1]
Rossley Tom, Atlanta Falcons (QB), qb, [1990, 1990]
Rossley Tom, Southern Methodist, hc, [1991, 1996]
Rossley Tom, Chicago Bears (WR, TE), wr, [1997, 1998]
Rossley Tom, Kansas City Chiefs (QB), qb, [1999, 1999]
Rossley Tom, Green Bay Packers (OC), oc, [2000, 2005]
Rossley Tom, Texas A&M (QB), qb, [2008, 2011]
Rossomando Peter, New Haven (DL/OL/ST), dl, [1994, 1998]
Rossomando Peter, Northeastern (OL), ol, [1999, 1999]
Rossomando Peter, SUNY Cortland (OC/OL), oc, [2000, 2000]
Rossomando Peter, Albany (OC), oc, [2001, 2007]
Rossomando Peter, New Haven, hc, [2008, 2013]
Rossomando Peter, Central Connecticut, hc, [2014, -1]
Rundle Craig, Central Michigan (assistant), ga, [1976, 1976]
Rundle Craig, Christian Bros. HS (CA), hc, [1977, 1981]
Rundle Craig, Wayne State (MI) (assistant), ga, [1982, 1984]
Rundle Craig, Saint Mary's (CA) (DC), dc, [1984, 1985]
Rundle Craig, Saint Mary's (CA), hc, [1986, 1989]
Rundle Craig, Colorado College, hc, [1990, 1996]
Rundle Craig, Albion, hc, [1997, -1]
Russell Erk, , hc, [-1, -1]
Russell Erk, Auburn (assistant), hc, [1958, 1962]
Russell Erk, Vanderbilt (assistant), hc, [1963, 1963]
Russell Erk, Georgia (DC), hc, [1964, 1980]
Russell Erk, Georgia Southern, hc, [1982, 1989]
Russell Erk, , hc, [-1, -1]
Russell Erk, , hc, [-1, -1]
Russell Erk, Auburn, hc, [1959, 1962]
Russo Bill, Wagner, hc, [1978, 1980]
Russo Bill, Lafayette, hc, [1981, 1999]
Rutigliano Sam, Denver Broncos (WR), wr, [1967, 1970]
Rutigliano Sam, New England Patriots (OB/WR), hc, [1971, 1973]
Rutigliano Sam, New York Jets (DB), db, [1974, 1975]
Rutigliano Sam, New Orleans Saints (WR), wr, [1976, 1977]
Rutigliano Sam, Cleveland Browns, hc, [1978, 1984]
Rutigliano Sam, Liberty, hc, [1989, 1999]
Rutigliano Sam, Barcelona Dragons (OA), hc, [2000, 2003]
Rutigliano Sam, Scottish Claymores (OA), hc, [2004, 2004]
Rutigliano Sam, Hamburg Sea Devils (OA), hc, [2005, 2006]
Ryan Steve, Ottawa (KS) (assistant)[1], ga, [-1, -1]
Ryan Steve, Morningside, hc, [2002, -1]
Saban Louis Henry Lou, Case Tech (19501952), hc, [1950, 1952]
Saban Louis Henry Lou, University of Washington, Asst., (19531954), hc, [1953, 1954]
Saban Louis Henry Lou, Northwestern University (1955), hc, [1955, 1955]
Saban Louis Henry Lou, Western Illinois University (19571959), hc, [1957, 1959]
Saban Louis Henry Lou, Boston Patriots (19601961), hc, [1960, 1961]
Saban Louis Henry Lou, Buffalo Bills (19621965), hc, [1962, 1965]
Saban Louis Henry Lou, University of Maryland (1966), hc, [1966, -1]
Saban Louis Henry Lou, Denver Broncos (19671971), hc, [1967, 1971]
Saban Louis Henry Lou, Buffalo Bills (19721976), hc, [1972, 1976]
Saban Louis Henry Lou, University of Miami (19771978), hc, [1977, 1978]
Saban Louis Henry Lou, Army (1979), hc, [1979, -1]
Saban Louis Henry Lou, University of Central Florida (19831984), hc, [1983, 1984]
Saban Louis Henry Lou, Martin County High School (19861987), hc, [1986, 1987]
Saban Louis Henry Lou, South Fork High School (1988), hc, [1988, -1]
Saban Louis Henry Lou, Georgetown High School (1989), hc, [1989, -1]
Saban Louis Henry Lou, Middle Georgia Heat Wave (1990), hc, [1990, -1]
Saban Louis Henry Lou, Peru State College (1991), hc, [1991, -1]
Saban Louis Henry Lou, Tampa Bay Storm (1992), hc, [1992, -1]
Saban Louis Henry Lou, Milwaukee Mustangs (1994), hc, [1994, -1]
Saban Louis Henry Lou, SUNY Canton (19952000), hc, [1995, 2000]
Saban Louis Henry Lou, Chowan University (20012002), hc, [2001, 2002]
Saban Nick L., Kent State (GA), ga, [1972, 1974]
Saban Nick L., Kent State (D. Asst.), hc, [1975, 1976]
Saban Nick L., Syracuse (D. Asst.), hc, [1977, 1977]
Saban Nick L., West Virginia (D. Asst.), hc, [1978, 1979]
Saban Nick L., Ohio State (DB), db, [1980, 1981]
Saban Nick L., Navy (D. Asst.), hc, [1982, 1982]
Saban Nick L., Michigan State (DB/DC), db, [1983, 1987]
Saban Nick L., Houston Oilers (DB), db, [1988, 1989]
Saban Nick L., Toledo, hc, [1990, 1990]
Saban Nick L., Cleveland Browns (DC), dc, [1991, 1994]
Saban Nick L., Michigan State, hc, [1995, 1999]
Saban Nick L., LSU, hc, [2000, 2004]
Saban Nick L., Miami Dolphins, hc, [2005, 2006]
Saban Nick L., Alabama, hc, [2007, -1]
Sadler Charlie, R. L. Turner HS (TX) (assistant), ga, [1972, 1975]
Sadler Charlie, Lamar Consolidated HS (TX) (DC), dc, [1976, 1977]
Sadler Charlie, Oklahoma (OL), ol, [1978, 1978]
Sadler Charlie, Iowa State (DL), dl, [1979, 1982]
Sadler Charlie, Missouri (LB), lb, [1983, 1983]
Sadler Charlie, Oklahoma (DL), dl, [1984, 1988]
Sadler Charlie, Oklahoma (DC), dc, [1989, 1990]
Sadler Charlie, Northern Illinois, hc, [1991, 1995]
Sadler Charlie, Akins HS (TX) (DC), dc, [2000, 2000]
Sadler Charlie, Lake Travis HS (TX), hc, [2001, 2002]
Sadler Charlie, Texas Tech (DE), dl, [2003, 2009]
Samko Bill, Tufts (AC), hc, [1974, 1980]
Samko Bill, Yale (AC), hc, [1981, 1986]
Samko Bill, Sewanee, hc, [1987, 1993]
Samko Bill, Tufts, hc, [1994, 2010]
Samko Bill, Holy Cross (AC), hc, [2011, -1]
Samuel Tony, Western Michigan (DL), dl, [1982, 1983]
Samuel Tony, Stanford (DL), dl, [1984, 1985]
Samuel Tony, Nebraska (DE/OLB), dl, [1986, 1996]
Samuel Tony, New Mexico State, hc, [1997, 2004]
Samuel Tony, Purdue (DE), dl, [2005, 2005]
Samuel Tony, Southeast Missouri State, hc, [2006, 2013]
Sanford Sr. Mike, USC (GA), ga, [1977, 1977]
Sanford Sr. Mike, San Diego City CC (DC), dc, [1978, 1978]
Sanford Sr. Mike, Army (WR/TE), wr, [1979, 1980]
Sanford Sr. Mike, VMI (QB/WR/TE), qb, [1981, 1982]
Sanford Sr. Mike, Long Beach State (QB/WR), qb, [1983, 1984]
Sanford Sr. Mike, Long Beach State (OC), oc, [1985, 1986]
Sanford Sr. Mike, Purdue (QB), qb, [1987, 1988]
Sanford Sr. Mike, USC (WR), wr, [1989, 1996]
Sanford Sr. Mike, Notre Dame (QB), qb, [1997, 1998]
Sanford Sr. Mike, San Diego Chargers (WR), wr, [1999, 2001]
Sanford Sr. Mike, Stanford (OC/QB), oc, [2002, 2002]
Sanford Sr. Mike, Utah (OC/RB), oc, [2003, 2004]
Sanford Sr. Mike, UNLV, hc, [2005, 2009]
Sanford Sr. Mike, Louisville (AHC/OC/TE), hc, [2010, 2011]
Sanford Sr. Mike, Utah State (AHC/RB/TE), hc, [2012, 2012]
Sanford Sr. Mike, Indiana State, hc, [2013, -1]
Sanford Mike, USC (GA), ga, [1977, 1977]
Sanford Mike, San Diego City CC (DC), dc, [1978, 1978]
Sanford Mike, Army (WR/TE), wr, [1979, 1980]
Sanford Mike, VMI (QB/WR/TE), qb, [1981, 1982]
Sanford Mike, Long Beach State (QB/WR), qb, [1983, 1984]
Sanford Mike, Long Beach State (OC), oc, [1985, 1986]
Sanford Mike, Purdue (QB), qb, [1987, 1988]
Sanford Mike, USC (WR), wr, [1989, 1996]
Sanford Mike, Notre Dame (QB), qb, [1997, 1998]
Sanford Mike, San Diego Chargers (WR), wr, [1999, 2001]
Sanford Mike, Stanford (OC/QB), oc, [2002, 2002]
Sanford Mike, Utah (OC/RB), oc, [2003, 2004]
Sanford Mike, UNLV, hc, [2005, 2009]
Sanford Mike, Louisville (AHC/OC/TE), hc, [2010, 2011]
Sanford Mike, Utah State (AHC/RB/TE), hc, [2012, 2012]
Sanford Mike, Indiana State, hc, [2013, -1]
Sapenter Hensley, Prairie View, hc, [1995, 1996]
Sarkisian Steve, El Camino (QB), qb, [2000, 2000]
Sarkisian Steve, USC (QB), qb, [2001, 2003]
Sarkisian Steve, Oakland Raiders (QB), qb, [2004, 2004]
Sarkisian Steve, USC (QB), qb, [2005, 2006]
Sarkisian Steve, USC (AHC/OC/QB), hc, [2007, 2008]
Sarkisian Steve, Washington, hc, [2009, 2013]
Sarkisian Steve, USC, hc, [2014, -1]
