Chismar Ron, Bowling Green (assistant), ga, [1970, 1973]
Chismar Ron, Michigan State (OL), ol, [1974, 1979]
Chismar Ron, Arizona State (OC/OL), oc, [1980, 1983]
Chismar Ron, Wichita State, hc, [1984, 1986]
Chismar Ron, Rice (AHC/DC), hc, [1987, 1988]
Chismar Ron, Temple (AHC/DC), hc, [1989, 1992]
Chismar Ron, Fort Scott CC, hc, [1993, 1996]
Chizik Gene, Seminole HS (FL) (DC/ILB), dc, [1986, 1987]
Chizik Gene, Clemson (GA), ga, [1988, 1989]
Chizik Gene, Middle Tennessee (DE), dl, [1990, 1991]
Chizik Gene, Stephen F. Austin (LB), lb, [1992, 1995]
Chizik Gene, Stephen F. Austin (DC), dc, [1996, 1997]
Chizik Gene, UCF (DC/DB), dc, [1998, 2001]
Chizik Gene, Auburn (DC/DB), dc, [2002, 2004]
Chizik Gene, Texas (co-DC/AHC/LB), dc, [2005, 2006]
Chizik Gene, Iowa State, hc, [2007, 2008]
Chizik Gene, Auburn, hc, [2009, 2012]
Chow Norm, BYU (GA), ga, [1973, 1974]
Chow Norm, BYU (freshmen), hc, [1975, 1975]
Chow Norm, BYU (WR), wr, [1976, 1977]
Chow Norm, BYU (RB), rb, [1978, 1978]
Chow Norm, BYU (WR), wr, [1979, 1985]
Chow Norm, BYU (QB/WR), qb, [1986, 1996]
Chow Norm, BYU (OC/QB/WR), oc, [1996, 1999]
Chow Norm, NC State (OC), oc, [2000, 2000]
Chow Norm, USC (OC), oc, [2001, 2004]
Chow Norm, Tennessee Titans (OC), oc, [2005, 2007]
Chow Norm, UCLA (OC), oc, [2008, 2010]
Chow Norm, Utah (OC), oc, [2011, 2011]
Chow Norm, Hawaii, hc, [2012, -1]
Christensen Dave, Western Washington (RB), rb, [1983, 1983]
Christensen Dave, Sehome HS (OL/DL), ol, [1984, 1984]
Christensen Dave, Everett HS (OL/DL), ol, [1985, 1985]
Christensen Dave, Spokane Falls CC, hc, [1986, 1987]
Christensen Dave, Washington (OL), ol, [1988, 1988]
Christensen Dave, Idaho State (OL/TE/RB), ol, [1989, 1990]
Christensen Dave, Toledo (OL), ol, [1990, 1991]
Christensen Dave, Toledo (OC), oc, [1992, 1996]
Christensen Dave, Missouri (OC), oc, [1997, 2008]
Christensen Dave, Wyoming, hc, [2009, 2013]
Christensen Dave, Utah (OC/TE), oc, [2014, -1]
Christophel Rick, Austin Peay State (GA), ga, [1975, 1975]
Christophel Rick, Austin Peay State (RB), rb, [1979, 1981]
Christophel Rick, Southern Arkansas (OC), oc, [1982, 1982]
Christophel Rick, Cincinnati (QB/TE), qb, [1983, 1983]
Christophel Rick, Rice (QB/RB), qb, [1984, 1985]
Christophel Rick, Vanderbilt (assistant), ga, [1986, 1990]
Christophel Rick, Mississippi State (WR), wr, [1991, 1994]
Christophel Rick, UAB (assistant), ga, [1995, 2006]
Christophel Rick, Austin Peay State, hc, [2007, 2012]
Christophel Rick, Arizona Cardinals (TE), hc, [2013, -1]
Chryst Paul, West Virginia (GA), ga, [1989, 1990]
Chryst Paul, San Antonio Riders (assistant), ga, [1991, 1992]
Chryst Paul, UWPlatteville (OC), oc, [1993, 1993]
Chryst Paul, Ottawa Rough Riders (assistant), ga, [1994, 1994]
Chryst Paul, Illinois State (OC), oc, [1995, 1995]
Chryst Paul, Saskatchewan Roughriders (OC), oc, [1996, 1996]
Chryst Paul, Oregon State (OC), oc, [1997, 1998]
Chryst Paul, San Diego Chargers (TE), hc, [1999, 2001]
Chryst Paul, Wisconsin (TE), hc, [2002, 2002]
Chryst Paul, Oregon State (OC), oc, [2003, 2004]
Chryst Paul, Wisconsin (OC), oc, [2005, 2011]
Chryst Paul, Pittsburgh, hc, [2012, -1]
Cignetti Curt, Pittsburgh (GA), ga, [1983, 1984]
Cignetti Curt, Davidson (QB/WR), qb, [1985, 1985]
Cignetti Curt, Rice (QB), qb, [1986, 1988]
Cignetti Curt, Temple (QB), qb, [1989, 1992]
Cignetti Curt, Pittsburgh (QB/TE), qb, [1993, 1999]
Cignetti Curt, North Carolina State (QB/TE/RC), qb, [2000, 2006]
Cignetti Curt, Alabama (WR/RC), wr, [2007, 2010]
Cignetti Curt, IUP, hc, [2011, -1]
Cintorino Sal, Central Connecticut, hc, [1992, 2000]
Cirbus Craig, Penn State (assistant), ga, [1984, 1994]
Cirbus Craig, Buffalo, hc, [1995, 2000]
Civetti Jay, Milton HS (MA) (assistant), ga, [2001, 2002]
Civetti Jay, Boston College (assistant), ga, [2003, 2006]
Civetti Jay, NC State (WR), wr, [2007, 2007]
Civetti Jay, Tufts (OC), oc, [2008, 2010]
Civetti Jay, Tufts, hc, [2011, -1]
Claeys Tracy, Santa Fe Trail HS (co-DC), dc, [1994, 1994]
Claeys Tracy, Saginaw Valley State (DL), dl, [1995, 1998]
Claeys Tracy, Emporia State (DC), dc, [1999, 2000]
Claeys Tracy, Southern Illinois (DC), dc, [2001, 2007]
Claeys Tracy, Northern Illinois (DC), dc, [2008, 2010]
Claeys Tracy, Minnesota (DC), dc, [2011, -1]
Claiborne Jerry, Texas A&M (assistant), ga, [1954, 1957]
Claiborne Jerry, Alabama (assistant), ga, [1958, 1960]
Claiborne Jerry, Virginia Tech, hc, [1961, 1970]
Claiborne Jerry, Maryland, hc, [1972, 1981]
Claiborne Jerry, Kentucky, hc, [1982, 1989]
Clark Bill, Piedmont HS (AL) (Assistant), ga, [1990, 1991]
Clark Bill, Tuscaloosa County HS (AL) (DC), dc, [1992, 1994]
Clark Bill, Coffee HS (GA) (DC), dc, [1995, 1996]
Clark Bill, Dothan HS (AL) (DC), dc, [1997, 1998]
Clark Bill, Prattville HS (AL), hc, [1999, 2007]
Clark Bill, South Alabama (DC), dc, [2008, 2012]
Clark Bill, Jacksonville State, hc, [2013, 2013]
Clark Bill, UAB, hc, [2014, -1]
Clark Michael Mike, Games played, hc, [-1, -1]
Clark Michael Mike, 14, hc, [-1, -1]
Clawson Dave, Albany (QB/RB/DB), qb, [1989, 1990]
Clawson Dave, Buffalo (QB/RB/DB), qb, [1991, 1992]
Clawson Dave, Lehigh (RB/OC/RB), rb, [1993, 1995]
Clawson Dave, Villanova (OC), oc, [1996, 1998]
Clawson Dave, Fordham, hc, [1999, 2004]
Clawson Dave, Richmond, hc, [2004, 2007]
Clawson Dave, Tennessee (OC), oc, [2008, 2008]
Clawson Dave, Bowling Green, hc, [2009, 2013]
Clawson Dave, Wake Forest, hc, [2014, -1]
Cochran Mike, Southern Nazarene, hc, [2006, -1]
Cocuzza Charlie, Cresskill HS (NJ), hc, [1973, 1975]
Cocuzza Charlie, Montclair State (OC), oc, [1976, 2002]
Cocuzza Charlie, Kean, hc, [2003, 2005]
Coen Andy, Widener (asst OL), wr, [1986, 1986]
Coen Andy, James Madison (GA/OL), ga, [1987, 1987]
Coen Andy, Minnesota (GA/OL), ga, [1988, 1989]
Coen Andy, Kings Point (OC), oc, [1990, 1993]
Coen Andy, Lehigh (OL), ol, [1994, 1995]
Coen Andy, Lehigh (OC/OL), oc, [1996, 1999]
Coen Andy, Penn (OC/OL), oc, [2000, 2005]
Coen Andy, Lehigh, hc, [2006, -1]
Cohen Dave, Albany (LB), lb, [1988, 1990]
Cohen Dave, Lafayette (LB), lb, [1991, 1993]
Cohen Dave, Delaware (LB), lb, [1994, 1998]
Cohen Dave, Fordham (DC), dc, [1999, 2001]
Cohen Dave, Delaware (DC), dc, [2002, 2005]
Cohen Dave, Hofstra, hc, [2006, 2009]
Cohen Dave, Western Michigan (DC), dc, [2010, 2011]
Cohen Dave, Rutgers (LB), lb, [2012, 2012]
Cohen Dave, Rutgers (DC), dc, [2013, -1]
Coker Larry, Fairfax HS (OK), hc, [1971, 1976]
Coker Larry, Claremore HS (OK), hc, [1977, 1978]
Coker Larry, Tulsa (RB/QB), rb, [1979, 1979]
Coker Larry, Tulsa (OC), oc, [1980, 1982]
Coker Larry, Oklahoma State (OC), oc, [1983, 1989]
Coker Larry, Oklahoma (OC), oc, [1990, 1992]
Coker Larry, Ohio State (DB), db, [1993, 1994]
Coker Larry, Ohio State (QB), qb, [1995, 1995]
Coker Larry, Miami (FL) (OC), oc, [1995, 2000]
Coker Larry, Miami (FL), hc, [2001, 2006]
Coker Larry, UTSA, hc, [2009, -1]
Cole Jim, Central Michigan (GA), ga, [1974, 1974]
Cole Jim, Alma (assistant), ga, [1982, 1989]
Cole Jim, Central Michigan (volunteer), hc, [1990, 1990]
Cole Jim, Alma, hc, [1991, -1]
Colletto Jim, UCLA (OL), ol, [1967, 1968]
Colletto Jim, Brown (OL), ol, [1969, 1969]
Colletto Jim, Xavier (OL), ol, [1970, 1971]
Colletto Jim, Pacific (OL), ol, [1972, 1974]
Colletto Jim, Cal State Fullerton, hc, [1975, 1979]
Colletto Jim, UCLA (OL), ol, [1980, 1981]
Colletto Jim, Purdue (OC), oc, [1982, 1984]
Colletto Jim, Arizona State (OC), oc, [1985, 1987]
Colletto Jim, Ohio State (OC), oc, [1988, 1990]
Colletto Jim, Purdue, hc, [1991, 1996]
Colletto Jim, Notre Dame (OC), oc, [1997, 1998]
Colletto Jim, Baltimore Ravens (OL), ol, [1999, 2005]
Colletto Jim, UCLA (AHC/OL), hc, [2006, 2006]
Colletto Jim, Detroit Lions (OC/OL), oc, [2007, 2008]
Collins Jr. Earnest, NW Missouri St. (DB/Ast. ST), db, [1996, 1999]
Collins Jr. Earnest, Northern Colorado (DB/ST), db, [2000, 2003]
Collins Jr. Earnest, Kansas (DB/ST), db, [2003, 2006]
Collins Jr. Earnest, Central Florida (DB/ST), db, [2007, 2007]
Collins Jr. Earnest, Alcorn State (Asc. HC), hc, [2008, 2008]
Collins Jr. Earnest, Alcon State, hc, [2009, 2010]
Collins Jr. Earnest, Northern Colorado, hc, [2011, -1]
Collins Bobby, Southern Miss, hc, [1975, 1981]
Collins Bobby, SMU, hc, [1982, 1986]
Collins Jim, Central Michigan (GA), ga, [1989, 1990]
Collins Jim, Illinois Wesleyan (OC), oc, [1991, 1993]
Collins Jim, Dubuque, hc, [1994, 1996]
Collins Jim, Capital (OH), hc, [1997, 2007]
Collins Jim, Saginaw Valley State, hc, [2008, -1]
Collins Mike, Northeast Louisiana (GA), ga, [1983, 1984]
Collins Mike, Ouachita HS (AR) (DC), dc, [1985, 1990]
Collins Mike, McNeese State (LB), lb, [1991, 1997]
Collins Mike, Northeast Louisiana (LB), lb, [1998, 1998]
Collins Mike, LouisianaMonroe (DC), dc, [1999, 2002]
Collins Mike, LouisianaMonroe (interim HC), hc, [2002, 2002]
Collins Mike, LSU (strength/conditioning intern), st, [2003, 2003]
Collins Mike, LSU (LB), lb, [2004, 2004]
Collins Mike, Northwestern State (AHC/DC), hc, [2005, 2006]
Collins Mike, Kilgore HS (TX) (LB), lb, [2007, 2007]
Collins Mike, McNeese State (ACH/DC), hc, [2008, 2013]
Collins Mike, Sam Houston St. (DC), dc, [2013, -1]
Collins Pat, Louisiana Tech (GA), ga, [1963, 1963]
Collins Pat, Airline HS (assistant), ga, [1964, 1966]
Collins Pat, Louisiana Tech (assistant), ga, [1967, 1980]
Collins Pat, Northeast Louisiana, hc, [1981, 1988]
Collins Pat, Arkansas State (volunteer), hc, [1989, 1989]
Collins Pat, Arkansas State (DC), dc, [1990, -1]
Combs Gordy, Towson (asst), hc, [1973, 1991]
Combs Gordy, Towson, hc, [1992, 2008]
Combs Gordy, Johns Hopkins (OLB), ol, [2009, 2013]
Comegy Rick, , hc, [-1, -1]
Comegy Rick, Millersville (assistant), hc, [1975, 1977]
Comegy Rick, Colgate (assistant), hc, [1978, 1984]
Comegy Rick, Central State (assistant), hc, [1985, 1989]
Comegy Rick, Cheyney, hc, [1990, 1991]
Comegy Rick, Central State, hc, [1993, 1995]
Comegy Rick, Tuskegee, hc, [1996, 2005]
Comegy Rick, Jackson State, hc, [2006, 2013]
Comegy Rick, Mississippi Valley State, hc, [2014, 2014]
Conque Clint, Nicholls State (GA), ga, [1984, 1984]
Conque Clint, Rayne (LA) HS (DC), dc, [1985, 1985]
Conque Clint, St. Thomas More (LA) HS (OC), oc, [1986, 1986]
Conque Clint, McNeese State (assistant), ga, [1987, 1989]
Conque Clint, Samford (RB), rb, [1990, 1992]
Conque Clint, Louisiana Tech (RB/inside WR), rb, [1993, 1994]
Conque Clint, Louisiana Tech (RB), rb, [1995, 1995]
Conque Clint, Louisiana Tech (STC/RB), st, [1996, 1998]
Conque Clint, Louisiana Tech (OC/RB), oc, [1999, 1999]
Conque Clint, Central Arkansas, hc, [2000, 2013]
Conque Clint, Stephen F. Austin, hc, [2014, -1]
Conway Michael C. Mike, North Park, hc, [2013, -1]
Cooley Archie, Mississippi Valley State, hc, [1980, 1986]
Cooley Archie, Arkansas Pine Bluff, hc, [1987, 1990]
Cooley Archie, Norfolk State, hc, [1993, 1993]
Cooley Archie, Paul Quinn College, hc, [2000, 2006]
Cooley Todd, Arkansas Tech (RB), rb, [1998, 1999]
Cooley Todd, Northeastern State (QB/WR), qb, [2000, 2000]
Cooley Todd, Ouachita Baptist (QB), qb, [2001, 2003]
Cooley Todd, Arkansas Tech (OC/QB), oc, [2004, 2004]
Cooley Todd, Central Arkansas (OC/QB), oc, [2005, 2008]
Cooley Todd, Northwestern State (OC/QB), oc, [2009, 2012]
Cooley Todd, Delta State, hc, [2013, -1]
Cooper John, Iowa State (assistant), ga, [1962, 1962]
Cooper John, Oregon State (assistant), ga, [1963, 1964]
Cooper John, UCLA (assistant), ga, [1965, 1966]
Cooper John, Kansas (assistant), ga, [1967, 1972]
Cooper John, Kentucky (assistant), ga, [1973, 1976]
Cooper John, Tulsa, hc, [1977, 1984]
Cooper John, Arizona State, hc, [1985, 1987]
Cooper John, Ohio State, hc, [1988, 2000]
Cooper Robin, North Park, hc, [2001, 2005]
Cooper Ron, Appalachian State (GA), ga, [1983, 1983]
Cooper Ron, Minnesota (GA), ga, [1984, 1984]
Cooper Ron, Austin Peay (assistant), ga, [1985, 1986]
Cooper Ron, Murray State (DC), dc, [1987, 1988]
Cooper Ron, East Carolina (assistant), ga, [1989, 1989]
Cooper Ron, UNLV (DC), dc, [1990, 1990]
Cooper Ron, Notre Dame (assistant), ga, [1991, 1992]
Cooper Ron, Eastern Michigan, hc, [1993, 1994]
Cooper Ron, Louisville, hc, [1995, 1997]
Cooper Ron, Alabama A&M, hc, [1998, 2001]
Cooper Ron, Wisconsin (DB), db, [2002, 2002]
Cooper Ron, Mississippi State (DC), dc, [2003, 2003]
Cooper Ron, South Carolina (assistant), ga, [2004, 2008]
Cooper Ron, LSU (DB), db, [2009, 2011]
Cooper Ron, Tampa Bay Buccaneers (DB), db, [2012, 2012]
Cooper Ron, USF (DB), db, [2013, -1]
Cortese Bob, Mesa State, hc, [1980, 1989]
Cortese Bob, Fort Hays State, hc, [1990, 1997]
Cosgrove Jack, Maine (GA), ga, [1978, 1980]
Cosgrove Jack, Boston College (OA), hc, [1985, 1986]
Cosgrove Jack, Maine (QB/WR), qb, [1987, 1988]
Cosgrove Jack, Maine (OC), oc, [1989, 1992]
Cosgrove Jack, Maine, hc, [1993, -1]
Coughlin Tom, Syracuse University, hc, [1969, 1969]
Coughlin Tom, (graduate assistant), hc, [-1, -1]
Coughlin Tom, Rochester Institute of Technology, hc, [1970, 1973]
Coughlin Tom, (head coach), hc, [-1, -1]
Coughlin Tom, Syracuse University, hc, [-1, -1]
Coughlin Tom, (quarterbacks coach), hc, [1974, 1975]
Coughlin Tom, Syracuse University, hc, [-1, -1]
Coughlin Tom, (offensive coordinator), hc, [1976, 1980]
Coughlin Tom, Boston College, hc, [-1, -1]
Coughlin Tom, (quarterbacks coach), hc, [1981, 1983]
Coughlin Tom, Philadelphia Eagles, hc, [-1, -1]
Cowdrey Charlie, Fort Scott CC, hc, [1977, 1980]
Cowdrey Charlie, Illinois State, hc, [1983, 1991]
Cowdrey Charlie, Southwestern, hc, [1993, 1995]
