Hawaii, 1978, Offense, 11, 10.5, 20.1, 52.0, 136.6, 1.3, 52.3, 207.3, 4.0, 1.7, Defense, 11, 12.5, 24.0, 51.9, 176.5, 1.1, 50.5, 201.3, 4.0, 1.9, Difference, , -2.0, -3.9, +0.1, -39.9, +0.2, +1.8, +6.0, 0.0, -0.2, 
Hawaii, 1977, Offense, 11, 11.0, 20.5, 53.5, 157.6, 1.0, 48.3, 186.5, 3.9, 1.5, Defense, 11, 10.9, 24.0, 45.5, 150.8, 0.7, 52.4, 250.6, 4.8, 1.8, Difference, , +0.1, -3.5, +8.0, +6.8, +0.3, -4.1, -64.1, -0.9, -0.3, 
Hawaii, 1976, Offense, 11, 7.0, 17.1, 41.0, 68.5, 0.3, 52.2, 202.0, 3.9, 1.6, Defense, 11, 9.5, 18.5, 51.2, 155.8, 1.4, 53.5, 272.1, 5.1, 3.4, Difference, , -2.5, -1.4, -10.2, -87.3, -1.1, -1.3, -70.1, -1.2, -1.8, 
Hawaii, 1975, Offense, 11, 6.5, 14.3, 45.9, 80.3, 0.4, 54.3, 215.2, 4.0, 1.2, Defense, 11, 9.5, 18.9, 50.5, 137.6, 0.9, 46.0, 161.7, 3.5, 1.1, Difference, , -3.0, -4.6, -4.6, -57.3, -0.5, +8.3, +53.5, +0.5, +0.1, 
Hawaii, 1974, Offense, 11, 11.6, 24.6, 47.2, 124.5, 0.6, 53.0, 159.3, 3.0, 1.3, Defense, 11, 7.1, 19.1, 37.1, 102.4, 0.9, 59.7, 188.4, 3.2, 1.2, Difference, , +4.5, +5.5, +10.1, +22.1, -0.3, -6.7, -29.1, -0.2, +0.1, 
Hawaii, 1971, Offense, 11, 12.0, 26.2, 45.8, 170.2, 0.8, 46.3, 183.0, 4.0, 2.0, Defense, 11, 10.9, 25.4, 43.0, 156.9, 1.1, 44.3, 158.8, 3.6, 1.6, Difference, , +1.1, +0.8, +2.8, +13.3, -0.3, +2.0, +24.2, +0.4, +0.4, 
Holy Cross, 1981, Offense, 11, 9.9, 19.5, 50.9, 122.7, 0.3, 55.2, 198.8, 3.6, 2.5, Defense, 11, 11.6, 23.3, 50.0, 174.9, 0.8, 42.0, 147.4, 3.5, 1.6, Difference, , -1.7, -3.8, +0.9, -52.2, -0.5, +13.2, +51.4, +0.1, +0.9, 
Holy Cross, 1980, Offense, 11, 14.9, 30.2, 49.4, 195.2, 0.6, 41.6, 104.0, 2.5, 1.0, Defense, 11, 11.5, 23.3, 49.2, 154.7, 0.9, 49.3, 161.8, 3.3, 1.7, Difference, , +3.4, +6.9, +0.2, +40.5, -0.3, -7.7, -57.8, -0.8, -0.7, 
Holy Cross, 1979, Offense, 11, 10.0, 21.6, 46.2, 139.4, 0.6, 45.3, 141.6, 3.1, 1.4, Defense, 11, 9.9, 21.1, 47.0, 134.4, 0.6, 50.7, 180.6, 3.6, 1.1, Difference, , +0.1, +0.5, -0.8, +5.0, 0.0, -5.4, -39.0, -0.5, +0.3, 
Holy Cross, 1978, Offense, 11, 10.4, 20.9, 49.6, 147.5, 0.7, 49.1, 168.9, 3.4, 2.0, Defense, 11, 10.7, 24.4, 44.0, 143.5, 0.9, 53.5, 227.2, 4.2, 1.1, Difference, , -0.3, -3.5, +5.6, +4.0, -0.2, -4.4, -58.3, -0.8, +0.9, 
Holy Cross, 1977, Offense, 11, 7.2, 19.5, 36.7, 95.5, 0.2, 55.7, 188.7, 3.4, 1.5, Defense, 11, 10.6, 20.4, 52.2, 137.4, 0.7, 53.7, 225.3, 4.2, 2.4, Difference, , -3.4, -0.9, -15.5, -41.9, -0.5, +2.0, -36.6, -0.8, -0.9, 
Holy Cross, 1976, Offense, 11, 7.7, 19.1, 40.5, 89.5, , 56.6, 223.5, 3.9, , Defense, 11, 8.2, 17.2, 47.6, 113.2, , 59.8, 290.5, 4.9, , Difference, , -0.5, +1.9, -7.1, -23.7, 0.0, -3.2, -67.0, -1.0, 0.0, 
Holy Cross, 1975, Offense, 11, 13.0, 27.7, 46.9, 174.4, 0.9, 41.5, 86.5, 2.1, 0.5, Defense, 11, 8.7, 18.3, 47.8, 118.0, , 56.1, 190.0, 3.4, , Difference, , +4.3, +9.4, -0.9, +56.4, +0.9, -14.6, -103.5, -1.3, +0.5, 
Holy Cross, 1974, Offense, 11, 9.4, 17.4, 53.9, 97.9, 0.7, 50.3, 170.5, 3.4, , Defense, 11, 10.5, 20.9, 50.0, 141.5, , 51.5, 166.0, 3.2, , Difference, , -1.1, -3.5, +3.9, -43.6, +0.7, -1.2, +4.5, +0.2, 0.0, 
Holy Cross, 1973, Offense, 11, 13.7, 25.9, 53.0, 164.5, 1.3, 49.6, 146.5, 3.0, 1.3, Defense, 11, 9.8, 21.4, 46.0, 120.9, , 50.8, 197.8, 3.9, , Difference, , +3.9, +4.5, +7.0, +43.6, +1.3, -1.2, -51.3, -0.9, +1.3, 
Holy Cross, 1972, Offense, 10, 7.3, 17.8, 41.0, 84.6, 0.5, 48.9, 199.4, 4.1, 1.3, Defense, 10, 11.0, 21.7, 50.7, 147.4, , 50.7, 175.8, 3.5, , Difference, , -3.7, -3.9, -9.7, -62.8, +0.5, -1.8, +23.6, +0.6, +1.3, 
Holy Cross, 1971, Offense, 10, 7.7, 18.8, 41.0, 99.6, 0.9, 53.7, 210.8, 3.9, 1.6, Defense, 10, 9.5, 21.7, 43.8, 133.5, 0.8, 50.8, 200.7, 4.0, 2.3, Difference, , -1.8, -2.9, -2.8, -33.9, +0.1, +2.9, +10.1, -0.1, -0.7, 
Holy Cross, 1970, Offense, 11, 11.9, 30.4, 39.2, 156.8, 0.9, 40.3, 86.7, 2.2, 0.6, Defense, 11, 12.4, 25.1, 49.3, 170.4, 1.7, 53.1, 214.2, 4.0, 2.2, Difference, , -0.5, +5.3, -10.1, -13.6, -0.8, -12.8, -127.5, -1.8, -1.6, 
Holy Cross, 1968, Offense, 10, 11.2, 21.8, 51.4, 154.8, 0.9, 49.3, 127.2, 2.6, 1.3, Defense, 10, 10.8, 21.4, 50.5, 138.4, 1.3, 50.5, 177.6, 3.5, 1.9, Difference, , +0.4, +0.4, +0.9, +16.4, -0.4, -1.2, -50.4, -0.9, -0.6, 
Holy Cross, 1967, Offense, 10, 10.0, 22.8, 43.9, 142.5, 1.0, 43.4, 102.3, 2.4, 1.1, Defense, 10, 10.7, 21.5, 49.8, 129.2, 0.2, 50.5, 153.0, 3.0, 1.8, Difference, , -0.7, +1.3, -5.9, +13.3, +0.8, -7.1, -50.7, -0.6, -0.7, 
Holy Cross, 1966, Offense, 10, 8.4, 18.0, 46.7, 97.6, 0.5, 47.7, 177.0, 3.7, 1.0, Defense, 10, 9.2, 19.5, 47.2, 127.1, 0.5, 45.6, 129.4, 2.8, 1.5, Difference, , -0.8, -1.5, -0.5, -29.5, 0.0, +2.1, +47.6, +0.9, -0.5, 
Holy Cross, 1965, Offense, 10, 6.7, 18.9, 35.4, 71.3, 0.3, 43.2, 107.4, 2.5, 0.6, Defense, 10, 6.3, 13.6, 46.3, 83.3, 0.4, 52.8, 162.9, 3.1, 1.7, Difference, , +0.4, +5.3, -10.9, -12.0, -0.1, -9.6, -55.5, -0.6, -1.1, 
Holy Cross, 1964, Offense, 10, 6.5, 17.0, 38.2, 99.5, 0.6, 47.3, 178.9, 3.8, 1.4, Defense, 10, 8.6, 19.3, 44.6, 117.5, , , 115.6, , , Difference, , -2.1, -2.3, -6.4, -18.0, +0.6, +47.3, +63.3, +3.8, +1.4, 
Holy Cross, 1963, Offense, 9, 8.9, 21.7, 41.0, 114.6, 0.7, 38.3, 101.8, 2.7, 0.4, Defense, 9, 6.8, 15.0, 45.2, 94.3, 0.8, , 166.1, , 1.6, Difference, , +2.1, +6.7, -4.2, +20.3, -0.1, +38.3, -64.3, +2.7, -1.2, 
Holy Cross, 1962, Offense, 10, 10.9, 22.7, 48.0, 122.2, 0.8, 49.6, 183.7, 3.7, 2.2, Defense, 10, 8.9, 16.9, 52.7, 99.9, 1.3, 47.5, 165.6, 3.5, 1.4, Difference, , +2.0, +5.8, -4.7, +22.3, -0.5, +2.1, +18.1, +0.2, +0.8, 
Holy Cross, 1961, Offense, 10, 10.8, 24.2, 44.6, 162.5, 1.4, 49.6, 165.0, 3.3, 1.4, Defense, 10, 6.2, 16.6, 37.3, 84.5, 0.6, 41.0, 156.6, 3.8, 1.6, Difference, , +4.6, +7.6, +7.3, +78.0, +0.8, +8.6, +8.4, -0.5, -0.2, 
Holy Cross, 1960, Offense, 10, 8.1, 21.0, 38.6, 118.1, 0.4, 45.5, 165.0, 3.6, 1.7, Defense, 10, 6.9, 16.1, 42.9, 94.5, 0.5, 44.6, 164.1, 3.7, 1.3, Difference, , +1.2, +4.9, -4.3, +23.6, -0.1, +0.9, +0.9, -0.1, +0.4, 
Holy Cross, 1959, Offense, 10, 6.2, 16.5, 37.6, 100.3, 0.4, 44.5, 146.4, 3.3, 1.1, Defense, 10, 7.5, 18.4, 40.8, 101.2, 0.7, 41.8, 122.3, 2.9, 1.4, Difference, , -1.3, -1.9, -3.2, -0.9, -0.3, +2.7, +24.1, +0.4, -0.3, 
Holy Cross, 1958, Offense, 9, 7.0, 17.6, 39.9, 115.8, 0.6, 43.0, 114.7, 2.7, 1.2, Defense, 9, 6.9, 16.9, 40.8, 84.9, 0.6, 48.9, 154.3, 3.2, 1.0, Difference, , +0.1, +0.7, -0.9, +30.9, 0.0, -5.9, -39.6, -0.5, +0.2, 
Holy Cross, 1956, Offense, 9, 8.1, 17.4, 46.5, 126.8, 1.2, 44.4, 133.8, 3.0, 1.0, Defense, 9, 7.0, 17.1, 40.9, 98.1, 1.1, 41.2, 126.1, 3.1, 0.7, Difference, , +1.1, +0.3, +5.6, +28.7, +0.1, +3.2, +7.7, -0.1, +0.3, 
Houston, 2014, Offense, 7, 21.1, 37.0, 57.1, 219.4, 1.3, 36.1, 161.7, 4.5, 1.7, 73.1, 381.1, 5.2, 9.0, 8.3, 3.3, 20.6, 7.9, 71.9, 1.0, 1.3, 2.3, Defense, 7, 15.6, 29.7, 52.4, 177.9, 0.9, 41.1, 149.7, 3.6, 1.3, 70.9, 327.6, 4.6, 6.9, 8.4, 1.4, 16.7, 10.9, 107.9, 1.1, 2.0, 3.1, Difference, , +5.5, +7.3, +4.7, +41.5, +0.4, -5.0, +12.0, +0.9, +0.4, +2.2, +53.5, +0.6, +2.1, -0.1, +1.9, +3.9, -3.0, -36.0, -0.1, -0.7, -0.8, 
Houston, 2013, Offense, 13, 23.0, 39.8, 57.7, 280.5, 2.3, 33.5, 139.0, 4.2, 1.5, 73.3, 419.5, 5.7, 11.5, 7.7, 2.5, 21.7, 7.5, 67.8, 0.6, 0.8, 1.4, Defense, 13, 22.9, 37.9, 60.4, 266.8, 1.2, 41.6, 149.0, 3.6, 1.4, 79.5, 415.8, 5.2, 11.5, 9.2, 1.6, 22.3, 7.9, 68.0, 1.4, 1.9, 3.3, Difference, , +0.1, +1.9, -2.7, +13.7, +1.1, -8.1, -10.0, +0.6, +0.1, -6.2, +3.7, +0.5, 0.0, -1.5, +0.9, -0.6, -0.4, -0.2, -0.8, -1.1, -1.9, 
Houston, 2012, Offense, 12, 28.1, 49.3, 57.0, 328.4, 2.3, 32.8, 151.2, 4.6, 1.5, 82.0, 479.6, 5.8, 14.7, 7.6, 2.1, 24.3, 6.2, 53.6, 1.3, 1.7, 2.9, Defense, 12, 25.2, 42.5, 59.2, 290.3, 2.1, 43.4, 192.8, 4.4, 1.9, 85.9, 483.0, 5.6, 13.3, 11.0, 2.0, 26.3, 6.7, 60.5, 1.0, 1.6, 2.6, Difference, , +2.9, +6.8, -2.2, +38.1, +0.2, -10.6, -41.6, +0.2, -0.4, -3.9, -3.4, +0.2, +1.4, -3.4, +0.1, -2.0, -0.5, -6.9, +0.3, +0.1, +0.3, 
Houston, 2011, Offense, 14, 34.2, 48.7, 70.2, 450.1, 3.9, 30.0, 149.0, 5.0, 2.4, 78.7, 599.1, 7.6, 18.4, 8.2, 1.4, 28.1, 6.1, 49.9, 0.6, 0.4, 1.1, Defense, 14, 18.4, 33.5, 55.0, 208.7, 1.4, 41.1, 171.6, 4.2, 1.3, 74.6, 380.3, 5.1, 9.4, 9.4, 1.1, 19.9, 6.3, 52.1, 0.7, 1.5, 2.2, Difference, , +15.8, +15.2, +15.2, +241.4, +2.5, -11.1, -22.6, +0.8, +1.1, +4.1, +218.8, +2.5, +9.0, -1.2, +0.3, +8.2, -0.2, -2.2, -0.1, -1.1, -1.1, 
Houston, 2010, Offense, 12, 24.8, 40.3, 61.6, 327.3, 2.8, 34.2, 153.3, 4.5, 1.7, 74.5, 480.5, 6.4, 15.1, 8.6, 1.9, 25.6, 5.1, 40.9, 0.6, 1.7, 2.3, Defense, 12, 18.3, 30.8, 59.2, 224.1, 1.8, 43.8, 208.8, 4.8, 2.3, 74.7, 432.8, 5.8, 10.5, 11.5, 0.9, 22.9, 5.3, 46.4, 0.7, 1.1, 1.8, Difference, , +6.5, +9.5, +2.4, +103.2, +1.0, -9.6, -55.5, -0.3, -0.6, -0.2, +47.7, +0.6, +4.6, -2.9, +1.0, +2.7, -0.2, -5.5, -0.1, +0.6, +0.5, 
Houston, 2009, Offense, 14, 37.5, 53.4, 70.3, 433.7, 3.4, 28.8, 129.6, 4.5, 1.6, 82.1, 563.4, 6.9, 21.2, 7.9, 1.2, 30.3, 4.5, 40.8, 0.8, 1.1, 1.9, Defense, 14, 19.1, 30.6, 62.6, 224.7, 1.1, 44.4, 226.6, 5.1, 2.6, 74.9, 451.3, 6.0, 10.4, 12.6, 1.2, 24.3, 5.8, 48.2, 1.4, 0.8, 2.1, Difference, , +18.4, +22.8, +7.7, +209.0, +2.3, -15.6, -97.0, -0.6, -1.0, +7.2, +112.1, +0.9, +10.8, -4.7, 0.0, +6.0, -1.3, -7.4, -0.6, +0.3, -0.2, 
Houston, 2008, Offense, 13, 31.6, 46.9, 67.4, 401.6, 3.5, 31.2, 161.2, 5.2, 1.8, 78.2, 562.8, 7.2, 17.3, 8.2, 1.8, 27.3, 6.3, 58.2, 1.3, 0.8, 2.2, Defense, 13, 19.4, 32.2, 60.1, 238.3, 2.1, 42.1, 175.2, 4.2, 1.8, 74.3, 413.5, 5.6, 10.0, 10.4, 1.5, 21.9, 7.0, 58.6, 0.7, 1.0, 1.7, Difference, , +12.2, +14.7, +7.3, +163.3, +1.4, -10.9, -14.0, +1.0, 0.0, +3.9, +149.3, +1.6, +7.3, -2.2, +0.3, +5.4, -0.7, -0.4, +0.6, -0.2, +0.5, 
Houston, 2007, Offense, 13, 22.4, 33.6, 66.6, 278.0, 1.8, 46.1, 223.9, 4.9, 2.5, 79.7, 501.9, 6.3, 11.1, 12.9, 1.6, 25.6, 7.8, 67.7, 1.2, 1.2, 2.3, Defense, 13, 15.6, 30.0, 52.1, 225.8, 2.2, 36.5, 139.8, 3.8, 1.6, 66.5, 365.6, 5.5, 9.5, 6.8, 1.5, 17.8, 5.8, 51.8, 0.7, 1.1, 1.8, Difference, , +6.8, +3.6, +14.5, +52.2, -0.4, +9.6, +84.1, +1.1, +0.9, +13.2, +136.3, +0.8, +1.6, +6.1, +0.1, +7.8, +2.0, +15.9, +0.5, +0.1, +0.5, 
Houston, 2006, Offense, 14, 21.4, 31.8, 67.4, 277.8, 2.1, 35.0, 168.3, 4.8, 2.1, 66.8, 446.1, 6.7, 11.6, 9.9, 0.7, 22.2, 6.8, 58.1, 0.8, 0.4, 1.1, Defense, 14, 16.6, 28.9, 57.4, 208.0, 1.5, 34.2, 143.4, 4.2, 1.3, 63.1, 351.4, 5.6, 9.3, 7.5, 1.3, 18.1, 5.5, 44.1, 0.9, 0.9, 1.8, Difference, , +4.8, +2.9, +10.0, +69.8, +0.6, +0.8, +24.9, +0.6, +0.8, +3.7, +94.7, +1.1, +2.3, +2.4, -0.6, +4.1, +1.3, +14.0, -0.1, -0.5, -0.7, 
Houston, 2005, Offense, 12, 21.3, 35.2, 60.4, 272.3, 1.6, 39.8, 166.4, 4.2, 1.9, 74.9, 438.8, 5.9, 10.3, 10.8, 0.9, 22.1, 7.8, 69.2, 1.1, 1.3, 2.3, Defense, 12, 18.3, 34.6, 52.8, 220.2, 1.8, 38.3, 177.3, 4.6, 1.0, 72.9, 397.4, 5.5, 9.6, 9.8, 1.8, 21.1, 7.1, 61.9, 1.0, 1.0, 2.0, Difference, , +3.0, +0.6, +7.6, +52.1, -0.2, +1.5, -10.9, -0.4, +0.9, +2.0, +41.4, +0.4, +0.7, +1.0, -0.9, +1.0, +0.7, +7.3, +0.1, +0.3, +0.3, 
Houston, 2004, Offense, 11, 18.0, 32.2, 55.9, 251.5, 1.0, 42.4, 138.3, 3.3, 1.4, 74.5, 389.7, 5.2, 9.7, 9.4, 2.1, 21.2, 7.7, 60.5, 0.7, 0.5, 1.3, Defense, 11, 15.8, 26.2, 60.4, 206.9, 1.6, 40.7, 192.4, 4.7, 2.3, 66.9, 399.3, 6.0, 9.5, 9.7, 0.9, 20.1, 6.7, 62.0, 0.5, 1.3, 1.8, Difference, , +2.2, +6.0, -4.5, +44.6, -0.6, +1.7, -54.1, -1.4, -0.9, +7.6, -9.6, -0.8, +0.2, -0.3, +1.2, +1.1, +1.0, -1.5, +0.2, -0.8, -0.5, 
Houston, 2003, Offense, 13, 17.2, 28.2, 60.8, 242.8, 2.0, 50.1, 215.5, 4.3, 2.4, 78.3, 458.3, 5.9, 9.2, 13.3, 1.3, 23.8, 8.5, 72.5, 1.5, 0.5, 2.0, Defense, 13, 15.8, 28.8, 54.7, 231.7, 2.1, 41.1, 208.7, 5.1, 2.5, 69.9, 440.4, 6.3, 9.3, 10.9, 2.1, 22.3, 5.6, 48.8, 0.5, 1.1, 1.5, Difference, , +1.4, -0.6, +6.1, +11.1, -0.1, +9.0, +6.8, -0.8, -0.1, +8.4, +17.9, -0.4, -0.1, +2.4, -0.8, +1.5, +2.9, +23.7, +1.0, -0.6, +0.5, 
Houston, 2002, Offense, 12, 15.3, 29.8, 51.5, 222.5, 1.6, 43.7, 170.3, 3.9, 1.8, 73.4, 392.8, 5.3, 9.8, 8.5, 1.1, 19.3, 6.4, 56.3, 1.4, 1.8, 3.3, Defense, 12, 18.3, 32.8, 55.8, 269.3, 2.0, 36.4, 134.1, 3.7, 1.7, 69.3, 403.4, 5.8, 10.8, 7.1, 1.4, 19.3, 6.5, 59.6, 1.1, 0.8, 1.9, Difference, , -3.0, -3.0, -4.3, -46.8, -0.4, +7.3, +36.2, +0.2, +0.1, +4.1, -10.6, -0.5, -1.0, +1.4, -0.3, 0.0, -0.1, -3.3, +0.3, +1.0, +1.4, 
Houston, 2001, Offense, 11, 22.8, 41.3, 55.3, 249.2, 1.4, 29.8, 93.4, 3.1, 1.0, 71.1, 342.5, 4.8, 11.2, 5.8, 1.8, 18.8, 8.4, 67.7, 1.1, 1.3, 2.4, Defense, 11, 16.2, 27.0, 59.9, 224.2, 2.0, 44.4, 211.5, 4.8, 2.8, 71.4, 435.6, 6.1, 9.5, 10.7, 2.0, 22.2, 6.5, 59.8, 0.7, 0.6, 1.4, Difference, , +6.6, +14.3, -4.6, +25.0, -0.6, -14.6, -118.1, -1.7, -1.8, -0.3, -93.1, -1.3, +1.7, -4.9, -0.2, -3.4, +1.9, +7.9, +0.4, +0.7, +1.0, 
Houston, 2000, Offense, 11, 24.7, 43.0, 57.5, 268.6, 1.5, 32.3, 71.7, 2.2, 0.8, 75.3, 340.4, 4.5, 12.1, 4.9, 1.9, 18.9, 8.5, 74.6, 1.2, 1.4, 2.5, Defense, 11, 16.0, 32.3, 49.6, 224.0, 1.6, 40.9, 137.4, 3.4, 1.6, 73.2, 361.4, 4.9, 10.2, 7.8, 1.9, 19.9, 6.0, 52.2, 0.9, 1.2, 2.1, Difference, , +8.7, +10.7, +7.9, +44.6, -0.1, -8.6, -65.7, -1.2, -0.8, +2.1, -21.0, -0.4, +1.9, -2.9, 0.0, -1.0, +2.5, +22.4, +0.3, +0.2, +0.4, 
Houston, 1999, Offense, 11, 14.4, 26.0, 55.2, 159.8, 0.5, 42.3, 209.6, 5.0, 2.0, Defense, 11, 14.0, 29.9, 46.8, 210.0, 1.6, 38.0, 109.1, 2.9, 0.7, Difference, , +0.4, -3.9, +8.4, -50.2, -1.1, +4.3, +100.5, +2.1, +1.3, 
Houston, 1998, Offense, 11, 20.0, 36.0, 55.6, 224.5, 1.7, 37.5, 142.9, 3.8, 0.8, Defense, 11, 15.5, 27.5, 56.6, 226.0, 2.0, 39.6, 142.2, 3.6, 1.7, Difference, , +4.5, +8.5, -1.0, -1.5, -0.3, -2.1, +0.7, +0.2, -0.9, 
Houston, 1997, Offense, 11, 18.4, 35.9, 51.1, 209.2, 0.9, 36.7, 122.1, 3.3, 1.2, Defense, 11, 18.7, 30.0, 62.4, 259.8, 2.4, 39.3, 153.3, 3.9, 2.1, Difference, , -0.3, +5.9, -11.3, -50.6, -1.5, -2.6, -31.2, -0.6, -0.9, 
Houston, 1996, Offense, 12, 18.7, 29.7, 62.9, 205.3, 1.8, 33.1, 166.1, 5.0, 1.8, Defense, 12, 14.7, 27.4, 53.5, 206.7, 1.8, 37.5, 155.0, 4.1, 1.6, Difference, , +4.0, +2.3, +9.4, -1.4, 0.0, -4.4, +11.1, +0.9, +0.2, 
Houston, 1995, Offense, 11, 22.6, 40.5, 56.0, 242.8, 1.4, 31.1, 105.5, 3.4, 0.7, Defense, 11, 16.6, 30.0, 55.5, 228.9, 1.9, 43.6, 226.2, 5.2, 2.1, Difference, , +6.0, +10.5, +0.5, +13.9, -0.5, -12.5, -120.7, -1.8, -1.4, 
Houston, 1994, Offense, 11, 17.8, 32.2, 55.4, 186.0, 0.7, 29.7, 94.8, 3.2, 0.5, Defense, 11, 16.5, 26.5, 62.2, 196.4, 1.7, 52.1, 254.5, 4.9, 2.9, Difference, , +1.3, +5.7, -6.8, -10.4, -1.0, -22.4, -159.7, -1.7, -2.4, 
Houston, 1993, Offense, 11, 22.0, 43.0, 51.2, 228.2, 1.0, 29.3, 95.0, 3.2, 0.9, Defense, 11, 18.5, 30.2, 61.1, 228.9, 1.8, 49.1, 218.5, 4.5, 2.6, Difference, , +3.5, +12.8, -9.9, -0.7, -0.8, -19.8, -123.5, -1.3, -1.7, 
Houston, 1992, Offense, 11, 33.5, 56.3, 59.5, 407.1, 3.3, 20.3, 112.4, 5.5, 1.1, Defense, 11, 15.5, 29.4, 52.9, 218.4, 1.7, 48.8, 193.4, 4.0, 2.4, Difference, , +18.0, +26.9, +6.6, +188.7, +1.6, -28.5, -81.0, +1.5, -1.3, 
Houston, 1991, Offense, 11, 30.0, 53.7, 55.8, 372.8, 3.0, 26.0, 73.5, 2.8, 1.0, Defense, 11, 15.6, 32.0, 48.9, 245.2, 1.9, 47.5, 164.2, 3.5, 2.2, Difference, , +14.4, +21.7, +6.9, +127.6, +1.1, -21.5, -90.7, -0.7, -1.2, 
Houston, 1990, Offense, 11, 35.1, 59.9, 58.6, 473.9, 4.9, 22.4, 112.9, 5.0, 0.8, Defense, 11, 22.3, 42.0, 53.0, 307.6, 1.6, 45.8, 172.8, 3.8, 1.8, Difference, , +12.8, +17.9, +5.6, +166.3, +3.3, -23.4, -59.9, +1.2, -1.0, 
Houston, 1989, Offense, 11, 39.5, 63.1, 62.5, 511.3, 5.0, 19.1, 113.6, 6.0, 1.4, Defense, 11, 14.4, 33.5, 42.9, 166.4, 0.6, 45.7, 150.1, 3.3, 1.0, Difference, , +25.1, +29.6, +19.6, +344.9, +4.4, -26.6, -36.5, +2.7, +0.4, 
Houston, 1988, Offense, 12, 28.7, 48.3, 59.3, 346.1, 3.2, 21.0, 98.2, 4.7, 1.3, Defense, 12, 13.4, 32.8, 41.0, 174.1, 0.7, 45.4, 125.0, 2.8, 1.3, Difference, , +15.3, +15.5, +18.3, +172.0, +2.5, -24.4, -26.8, +1.9, 0.0, 
Houston, 1987, Offense, 11, 25.7, 45.4, 56.7, 296.8, 1.4, 24.2, 70.5, 2.9, 0.8, Defense, 11, 19.7, 36.7, 53.7, 267.1, 1.5, 44.3, 154.2, 3.5, 1.2, Difference, , +6.0, +8.7, +3.0, +29.7, -0.1, -20.1, -83.7, -0.6, -0.4, 
Houston, 1986, Offense, 11, 7.8, 18.6, 42.0, 96.6, 0.7, 45.3, 158.0, 3.5, 0.5, Defense, 11, 11.9, 24.8, 48.0, 156.0, 0.6, 52.1, 206.2, 4.0, 1.6, Difference, , -4.1, -6.2, -6.0, -59.4, +0.1, -6.8, -48.2, -0.5, -1.1, 
Houston, 1985, Offense, 11, 11.0, 23.5, 46.9, 152.1, 0.9, 49.9, 224.5, 4.5, 1.9, Defense, 11, 12.6, 25.5, 49.5, 172.9, 1.2, 51.8, 235.0, 4.5, 1.5, Difference, , -1.6, -2.0, -2.6, -20.8, -0.3, -1.9, -10.5, 0.0, +0.4, 
Houston, 1984, Offense, 12, 9.6, 19.8, 48.3, 126.1, 1.0, 49.3, 178.7, 3.6, 1.2, Defense, 12, 10.0, 22.1, 45.3, 140.3, 0.7, 42.4, 145.8, 3.4, 1.4, Difference, , -0.4, -2.3, +3.0, -14.2, +0.3, +6.9, +32.9, +0.2, -0.2, 
Houston, 1983, Offense, 11, 10.3, 22.3, 46.1, 149.3, 0.6, 58.4, 240.5, 4.1, 1.8, Defense, 11, 13.2, 26.5, 49.8, 198.5, 1.7, 41.2, 148.0, 3.6, 1.5, Difference, , -2.9, -4.2, -3.7, -49.2, -1.1, +17.2, +92.5, +0.5, +0.3, 
Houston, 1982, Offense, 11, 9.7, 20.0, 48.6, 147.3, 0.5, 56.5, 228.2, 4.0, 2.0, Defense, 11, 11.5, 23.3, 49.2, 153.0, 1.1, 47.1, 173.0, 3.7, 1.7, Difference, , -1.8, -3.3, -0.6, -5.7, -0.6, +9.4, +55.2, +0.3, +0.3, 
Houston, 1981, Offense, 12, 8.4, 16.7, 50.5, 116.3, 0.8, 56.1, 204.8, 3.7, 1.5, Defense, 12, 10.3, 23.9, 43.2, 123.1, 0.5, 34.7, 92.9, 2.7, 0.4, Difference, , -1.9, -7.2, +7.3, -6.8, +0.3, +21.4, +111.9, +1.0, +1.1, 
Houston, 1980, Offense, 12, 7.6, 17.7, 42.9, 113.2, 0.5, 52.0, 202.2, 3.9, 1.6, Defense, 12, 10.9, 23.4, 46.6, 143.3, 0.8, 40.7, 128.3, 3.2, 0.8, Difference, , -3.3, -5.7, -3.7, -30.1, -0.3, +11.3, +73.9, +0.7, +0.8, 
Houston, 1979, Offense, 12, 6.4, 12.9, 49.7, 85.7, 0.5, 54.4, 271.4, 5.0, 2.4, Defense, 12, 7.0, 15.0, 46.7, 90.8, 0.3, 42.4, 141.4, 3.3, 0.8, Difference, , -0.6, -2.1, +3.0, -5.1, +0.2, +12.0, +130.0, +1.7, +1.6, 
Houston, 1978, Offense, 12, 7.8, 15.8, 49.2, 109.4, 1.1, 54.7, 275.5, 5.0, 2.5, Defense, 12, 12.2, 23.8, 51.0, 184.1, 1.0, 39.3, 127.6, 3.3, 0.8, Difference, , -4.4, -8.0, -1.8, -74.7, +0.1, +15.4, +147.9, +1.7, +1.7, 
Houston, 1977, Offense, 11, 8.7, 17.5, 50.0, 125.3, 1.3, 57.1, 254.6, 4.5, 2.2, Defense, 11, 13.3, 26.7, 49.7, 172.6, 0.9, 46.6, 154.3, 3.3, 2.0, Difference, , -4.6, -9.2, +0.3, -47.3, +0.4, +10.5, +100.3, +1.2, +0.2, 
