Colgate, 1958, Offense, 9, 6.4, 18.2, 35.4, 61.4, 0.2, 41.4, 114.0, 2.8, 0.6, Defense, 9, 7.4, 15.6, 47.9, 107.3, 0.9, 52.8, 200.8, 3.8, 3.1, Difference, , -1.0, +2.6, -12.5, -45.9, -0.7, -11.4, -86.8, -1.0, -2.5, 
Colgate, 1957, Offense, 9, 10.8, 26.0, 41.5, 122.6, 1.0, 42.0, 110.2, 2.6, 0.3, Defense, 9, 7.6, 16.4, 45.9, 106.3, 1.7, 49.6, 237.2, 4.8, , Difference, , +3.2, +9.6, -4.4, +16.3, -0.7, -7.6, -127.0, -2.2, +0.3, 
Colgate, 1956, Offense, 9, 10.2, 20.4, 50.0, 129.0, 1.2, 42.9, 182.7, 4.3, 2.0, Defense, 9, 5.4, 11.4, 47.6, 94.8, 0.9, 49.0, 216.1, 4.4, 2.2, Difference, , +4.8, +9.0, +2.4, +34.2, +0.3, -6.1, -33.4, -0.1, -0.2, 
Colorado, 2014, Offense, 7, 31.9, 49.3, 64.6, 306.7, 3.0, 38.7, 159.3, 4.1, 1.1, 88.0, 466.0, 5.3, 15.7, 8.1, 3.3, 27.1, 8.1, 78.6, 0.1, 1.3, 1.4, Defense, 7, 19.1, 34.0, 56.3, 257.9, 3.1, 33.9, 175.9, 5.2, 1.7, 67.9, 433.7, 6.4, 10.7, 8.3, 3.1, 22.1, 6.7, 66.0, 0.6, 0.4, 1.0, Difference, , +12.8, +15.3, +8.3, +48.8, -0.1, +4.8, -16.6, -1.1, -0.6, +20.1, +32.3, -1.1, +5.0, -0.2, +0.2, +5.0, +1.4, +12.6, -0.5, +0.9, +0.4, 
Colorado, 2013, Offense, 11, 20.0, 35.5, 56.4, 253.7, 1.8, 35.5, 112.0, 3.2, 0.5, 70.9, 365.7, 5.2, 11.0, 6.3, 2.2, 19.5, 4.5, 39.6, 0.9, 1.4, 2.3, Defense, 11, 21.8, 36.7, 59.4, 278.7, 2.1, 41.9, 214.0, 5.1, 2.8, 78.6, 492.7, 6.3, 12.5, 10.1, 1.0, 23.6, 5.3, 50.3, 0.9, 0.8, 1.7, Difference, , -1.8, -1.2, -3.0, -25.0, -0.3, -6.4, -102.0, -1.9, -2.3, -7.7, -127.0, -1.1, -1.5, -3.8, +1.2, -4.1, -0.8, -10.7, 0.0, +0.6, +0.6, 
Colorado, 2012, Offense, 12, 18.5, 33.7, 55.0, 192.5, 0.9, 35.4, 110.3, 3.1, 1.3, 69.1, 302.8, 4.4, 9.2, 5.9, 2.1, 17.2, 6.1, 57.8, 1.3, 1.6, 2.8, Defense, 12, 20.7, 30.5, 67.8, 262.5, 3.3, 38.2, 226.0, 5.9, 2.3, 68.7, 488.5, 7.1, 12.3, 10.6, 1.4, 24.3, 6.9, 64.1, 1.0, 0.3, 1.3, Difference, , -2.2, +3.2, -12.8, -70.0, -2.4, -2.8, -115.7, -2.8, -1.0, +0.4, -185.7, -2.7, -3.1, -4.7, +0.7, -7.1, -0.8, -6.3, +0.3, +1.3, +1.5, 
Colorado, 2011, Offense, 13, 19.2, 34.6, 55.6, 237.6, 1.6, 30.8, 108.7, 3.5, 0.8, 65.5, 346.3, 5.3, 10.4, 6.2, 1.9, 18.5, 7.9, 66.6, 0.6, 0.8, 1.5, Defense, 13, 20.8, 31.8, 65.5, 255.4, 2.6, 34.9, 183.9, 5.3, 2.0, 66.8, 439.3, 6.6, 11.9, 9.8, 1.9, 23.6, 6.7, 71.0, 0.6, 0.5, 1.2, Difference, , -1.6, +2.8, -9.9, -17.8, -1.0, -4.1, -75.2, -1.8, -1.2, -1.3, -93.0, -1.3, -1.5, -3.6, 0.0, -5.1, +1.2, -4.4, 0.0, +0.3, +0.3, 
Colorado, 2010, Offense, 12, 19.8, 33.1, 59.7, 222.7, 1.8, 37.5, 137.0, 3.7, 1.3, 70.6, 359.7, 5.1, 10.3, 7.7, 1.8, 19.8, 6.6, 50.3, 0.7, 0.9, 1.6, Defense, 12, 22.0, 32.3, 68.0, 259.8, 2.3, 35.1, 140.3, 4.0, 1.3, 67.4, 400.0, 5.9, 11.8, 7.9, 1.2, 20.9, 6.0, 53.6, 0.8, 0.8, 1.6, Difference, , -2.2, +0.8, -8.3, -37.1, -0.5, +2.4, -3.3, -0.3, 0.0, +3.2, -40.3, -0.8, -1.5, -0.2, +0.6, -1.1, +0.6, -3.3, -0.1, +0.1, 0.0, 
Colorado, 2009, Offense, 12, 20.8, 39.4, 52.9, 226.4, 1.5, 31.6, 87.9, 2.8, 1.2, 71.0, 314.3, 4.4, 10.6, 5.9, 1.8, 18.3, 8.9, 75.6, 1.1, 1.5, 2.6, Defense, 12, 16.3, 28.1, 57.9, 201.8, 1.6, 39.0, 161.2, 4.1, 1.3, 67.1, 363.0, 5.4, 8.4, 7.8, 2.0, 18.2, 7.1, 65.9, 1.3, 0.8, 2.1, Difference, , +4.5, +11.3, -5.0, +24.6, -0.1, -7.4, -73.3, -1.3, -0.1, +3.9, -48.7, -1.0, +2.2, -1.9, -0.2, +0.1, +1.8, +9.7, -0.2, +0.7, +0.5, 
Colorado, 2008, Offense, 12, 18.8, 33.7, 55.9, 194.0, 1.6, 36.6, 124.5, 3.4, 0.8, 70.3, 318.5, 4.5, 9.3, 8.3, 1.2, 18.8, 5.4, 43.0, 0.8, 1.2, 2.0, Defense, 12, 20.4, 31.7, 64.5, 215.3, 1.3, 38.0, 166.3, 4.4, 1.8, 69.7, 381.6, 5.5, 9.7, 9.7, 1.4, 20.8, 5.6, 49.3, 0.7, 0.8, 1.4, Difference, , -1.6, +2.0, -8.6, -21.3, +0.3, -1.4, -41.8, -1.0, -1.0, +0.6, -63.1, -1.0, -0.4, -1.4, -0.2, -2.0, -0.2, -6.3, +0.1, +0.4, +0.6, 
Colorado, 2007, Offense, 13, 20.5, 36.6, 56.1, 234.3, 1.7, 37.3, 144.2, 3.9, 1.5, 73.9, 378.5, 5.1, 10.8, 7.2, 1.5, 19.5, 6.8, 55.8, 0.8, 1.3, 2.1, Defense, 13, 21.0, 36.5, 57.5, 261.3, 2.1, 32.6, 128.0, 3.9, 1.4, 69.2, 389.3, 5.6, 12.4, 6.5, 1.0, 19.8, 6.5, 52.1, 0.5, 1.2, 1.8, Difference, , -0.5, +0.1, -1.4, -27.0, -0.4, +4.7, +16.2, 0.0, +0.1, +4.7, -10.8, -0.5, -1.6, +0.7, +0.5, -0.3, +0.3, +3.7, +0.3, +0.1, +0.3, 
Colorado, 2006, Offense, 12, 9.9, 21.2, 46.9, 118.5, 0.6, 38.4, 172.9, 4.5, 1.0, 59.6, 291.4, 4.9, 6.1, 8.3, 0.8, 15.2, 5.3, 46.6, 0.7, 0.7, 1.3, Defense, 12, 21.8, 32.5, 66.9, 228.5, 1.8, 34.2, 112.4, 3.3, 1.0, 66.7, 340.9, 5.1, 11.2, 6.1, 1.3, 18.5, 6.9, 53.3, 1.0, 1.0, 2.0, Difference, , -11.9, -11.3, -20.0, -110.0, -1.2, +4.2, +60.5, +1.2, 0.0, -7.1, -49.5, -0.2, -5.1, +2.2, -0.5, -3.3, -1.6, -6.7, -0.3, -0.3, -0.7, 
Colorado, 2005, Offense, 13, 20.4, 34.8, 58.5, 222.8, 1.2, 32.9, 110.3, 3.4, 1.2, 67.8, 333.1, 4.9, 9.9, 6.4, 2.4, 18.7, 9.5, 83.4, 1.0, 0.6, 1.6, Defense, 13, 21.7, 37.2, 58.3, 248.9, 1.2, 35.4, 100.2, 2.8, 1.4, 72.6, 349.2, 4.8, 10.3, 6.8, 2.2, 19.2, 6.8, 63.5, 0.7, 1.1, 1.8, Difference, , -1.3, -2.4, +0.2, -26.1, 0.0, -2.5, +10.1, +0.6, -0.2, -4.8, -16.1, +0.1, -0.4, -0.4, +0.2, -0.5, +2.7, +19.9, +0.3, -0.5, -0.2, 
Colorado, 2004, Offense, 13, 19.1, 32.3, 59.0, 215.0, 1.0, 34.3, 124.8, 3.6, 1.2, 66.6, 339.8, 5.1, 10.2, 6.0, 1.1, 17.3, 8.0, 60.7, 0.6, 1.4, 2.0, Defense, 13, 20.2, 34.8, 58.0, 260.2, 1.4, 41.5, 161.4, 3.9, 1.7, 76.3, 421.6, 5.5, 11.5, 8.5, 1.6, 21.6, 6.0, 46.7, 0.8, 1.2, 2.1, Difference, , -1.1, -2.5, +1.0, -45.2, -0.4, -7.2, -36.6, -0.3, -0.5, -9.7, -81.8, -0.4, -1.3, -2.5, -0.5, -4.3, +2.0, +14.0, -0.2, +0.2, -0.1, 
Colorado, 2003, Offense, 12, 23.6, 37.7, 62.6, 279.3, 2.3, 36.3, 93.5, 2.6, 1.3, 73.9, 372.8, 5.0, 11.6, 6.2, 1.9, 19.7, 7.0, 56.4, 1.3, 1.1, 2.3, Defense, 12, 20.6, 34.7, 59.4, 281.3, 2.3, 37.5, 150.8, 4.0, 1.5, 72.2, 432.1, 6.0, 11.3, 8.9, 1.7, 21.8, 7.7, 66.5, 1.0, 0.8, 1.8, Difference, , +3.0, +3.0, +3.2, -2.0, 0.0, -1.2, -57.3, -1.4, -0.2, +1.7, -59.3, -1.0, +0.3, -2.7, +0.2, -2.1, -0.7, -10.1, +0.3, +0.3, +0.5, 
Colorado, 2002, Offense, 14, 11.6, 22.6, 51.6, 141.7, 1.1, 46.6, 232.8, 5.0, 2.0, 69.1, 374.5, 5.4, 6.6, 10.9, 1.2, 18.6, 6.8, 59.5, 0.8, 0.9, 1.6, Defense, 14, 18.1, 32.4, 56.1, 195.6, 1.1, 39.9, 170.1, 4.3, 1.8, 72.2, 365.7, 5.1, 9.4, 8.9, 2.0, 20.3, 5.0, 39.1, 1.1, 1.1, 2.1, Difference, , -6.5, -9.8, -4.5, -53.9, 0.0, +6.7, +62.7, +0.7, +0.2, -3.1, +8.8, +0.3, -2.8, +2.0, -0.8, -1.7, +1.8, +20.4, -0.3, -0.2, -0.5, 
Colorado, 2001, Offense, 12, 15.5, 25.9, 59.8, 205.9, 1.3, 47.9, 228.5, 4.8, 2.3, 73.8, 434.4, 5.9, 8.9, 11.3, 1.6, 21.8, 8.1, 69.8, 0.9, 0.9, 1.8, Defense, 12, 19.3, 36.1, 53.3, 228.6, 1.4, 33.8, 128.8, 3.8, 1.3, 69.8, 357.3, 5.1, 9.8, 6.9, 2.3, 18.9, 6.6, 53.4, 0.4, 1.4, 1.8, Difference, , -3.8, -10.2, +6.5, -22.7, -0.1, +14.1, +99.7, +1.0, +1.0, +4.0, +77.1, +0.8, -0.9, +4.4, -0.7, +2.9, +1.5, +16.4, +0.5, -0.5, 0.0, 
Colorado, 2000, Offense, 11, 19.5, 33.5, 58.4, 240.0, 1.2, 37.0, 122.0, 3.3, 1.4, 70.5, 362.0, 5.1, 11.5, 7.5, 1.6, 20.5, 7.9, 61.8, 1.0, 0.8, 1.8, Defense, 11, 18.9, 31.8, 59.4, 247.0, 1.5, 42.9, 175.1, 4.1, 1.4, 74.7, 422.1, 5.6, 10.7, 10.5, 1.6, 22.9, 6.3, 57.3, 1.3, 1.0, 2.3, Difference, , +0.6, +1.7, -1.0, -7.0, -0.3, -5.9, -53.1, -0.8, 0.0, -4.2, -60.1, -0.5, +0.8, -3.0, 0.0, -2.4, +1.6, +4.5, -0.3, -0.2, -0.5, 
Colorado, 1999, Offense, 12, 19.4, 32.4, 59.9, 250.9, 1.6, 37.8, 138.6, 3.7, 1.5, Defense, 12, 12.9, 26.3, 49.1, 161.4, 1.3, 35.3, 157.3, 4.5, 1.4, Difference, , +6.5, +6.1, +10.8, +89.5, +0.3, +2.5, -18.7, -0.8, +0.1, 
Colorado, 1998, Offense, 12, 14.4, 25.5, 56.5, 185.5, 1.3, 37.8, 112.9, 3.0, 0.8, Defense, 12, 11.5, 24.2, 47.6, 136.1, 0.3, 37.5, 135.3, 3.6, 1.3, Difference, , +2.9, +1.3, +8.9, +49.4, +1.0, +0.3, -22.4, -0.6, -0.5, 
Colorado, 1997, Offense, 11, 17.1, 32.0, 53.4, 232.4, 1.3, 33.0, 135.5, 4.1, 1.8, Defense, 11, 10.9, 20.5, 53.3, 147.5, 1.0, 49.6, 203.2, 4.1, 1.7, Difference, , +6.2, +11.5, +0.1, +84.9, +0.3, -16.6, -67.7, 0.0, +0.1, 
Colorado, 1996, Offense, 12, 18.4, 32.5, 56.7, 278.2, 1.8, 34.1, 136.3, 4.0, 1.4, Defense, 12, 14.8, 29.1, 50.7, 169.3, 0.8, 35.0, 119.8, 3.4, 0.8, Difference, , +3.6, +3.4, +6.0, +108.9, +1.0, -0.9, +16.5, +0.6, +0.6, 
Colorado, 1995, Offense, 12, 18.5, 30.5, 60.7, 272.4, 2.3, 36.9, 173.7, 4.7, 1.7, Defense, 12, 13.8, 27.1, 50.8, 170.3, 0.8, 37.2, 131.7, 3.5, 1.4, Difference, , +4.7, +3.4, +9.9, +102.1, +1.5, -0.3, +42.0, +1.2, +0.3, 
Colorado, 1994, Offense, 12, 13.1, 21.3, 61.3, 186.8, 1.0, 43.1, 267.2, 6.2, 3.3, Defense, 12, 16.6, 28.1, 59.1, 210.4, 1.1, 35.1, 104.7, 3.0, 0.9, Difference, , -3.5, -6.8, +2.2, -23.6, -0.1, +8.0, +162.5, +3.2, +2.4, 
Colorado, 1993, Offense, 12, 14.3, 26.6, 53.9, 211.3, 1.2, 43.5, 220.0, 5.1, 2.2, Defense, 12, 14.5, 26.7, 54.4, 200.8, 1.3, 36.9, 137.8, 3.7, 1.2, Difference, , -0.2, -0.1, -0.5, +10.5, -0.1, +6.6, +82.2, +1.4, +1.0, 
Colorado, 1992, Offense, 12, 19.3, 33.2, 58.3, 272.6, 1.8, 34.1, 94.8, 2.8, 1.3, Defense, 12, 8.8, 21.4, 40.9, 121.8, 0.7, 39.5, 133.1, 3.4, 0.9, Difference, , +10.5, +11.8, +17.4, +150.8, +1.1, -5.4, -38.3, -0.6, +0.4, 
Colorado, 1991, Offense, 12, 9.3, 17.8, 52.3, 132.4, 1.3, 46.2, 208.3, 4.5, 1.9, Defense, 12, 11.8, 23.8, 49.3, 157.2, 0.5, 40.6, 137.4, 3.4, 0.9, Difference, , -2.5, -6.0, +3.0, -24.8, +0.8, +5.6, +70.9, +1.1, +1.0, 
Colorado, 1990, Offense, 13, 7.5, 15.8, 47.8, 147.9, 1.1, 48.4, 250.3, 5.2, 2.5, Defense, 13, 14.5, 26.8, 54.2, 180.1, 1.2, 36.5, 105.4, 2.9, 0.8, Difference, , -7.0, -11.0, -6.4, -32.2, -0.1, +11.9, +144.9, +2.3, +1.7, 
Colorado, 1989, Offense, 12, 4.5, 8.5, 52.9, 92.6, 0.4, 55.5, 340.8, 6.1, 4.5, Defense, 12, 13.5, 28.5, 47.4, 169.2, 0.7, 33.3, 105.8, 3.2, 0.7, Difference, , -9.0, -20.0, +5.5, -76.6, -0.3, +22.2, +235.0, +2.9, +3.8, 
Colorado, 1988, Offense, 12, 4.5, 10.4, 43.2, 107.0, 0.4, 51.2, 257.9, 5.0, 2.8, Defense, 12, 13.5, 26.1, 51.8, 165.6, 0.5, 39.8, 163.4, 4.1, 1.0, Difference, , -9.0, -15.7, -8.6, -58.6, -0.1, +11.4, +94.5, +0.9, +1.8, 
Colorado, 1987, Offense, 11, 4.7, 11.2, 42.3, 87.4, 0.5, 60.5, 306.4, 5.1, 2.5, Defense, 11, 14.0, 26.5, 52.7, 164.9, 1.0, 41.6, 156.3, 3.8, 0.9, Difference, , -9.3, -15.3, -10.4, -77.5, -0.5, +18.9, +150.1, +1.3, +1.6, 
Colorado, 1986, Offense, 12, 3.4, 7.3, 47.1, 64.6, 0.3, 51.7, 230.4, 4.5, 2.2, Defense, 12, 13.1, 25.4, 51.5, 139.1, 0.3, 39.0, 119.8, 3.1, 1.0, Difference, , -9.7, -18.1, -4.4, -74.5, 0.0, +12.7, +110.6, +1.4, +1.2, 
Colorado, 1985, Offense, 12, 2.7, 7.5, 35.6, 38.9, 0.2, 53.9, 238.2, 4.4, 1.9, Defense, 12, 12.4, 24.3, 51.0, 131.5, 0.6, 38.5, 140.7, 3.7, 1.0, Difference, , -9.7, -16.8, -15.4, -92.6, -0.4, +15.4, +97.5, +0.7, +0.9, 
Colorado, 1984, Offense, 11, 17.4, 36.0, 48.2, 233.7, 1.3, 35.5, 59.9, 1.7, 0.6, Defense, 11, 10.4, 18.0, 57.6, 138.1, 1.2, 55.7, 257.1, 4.6, 2.5, Difference, , +7.0, +18.0, -9.4, +95.6, +0.1, -20.2, -197.2, -2.9, -1.9, 
Colorado, 1983, Offense, 11, 15.1, 31.2, 48.4, 201.9, 1.4, 33.5, 123.9, 3.7, 1.4, Defense, 11, 14.0, 26.1, 53.7, 186.9, 1.1, 55.4, 257.2, 4.6, 2.8, Difference, , +1.1, +5.1, -5.3, +15.0, +0.3, -21.9, -133.3, -0.9, -1.4, 
Colorado, 1982, Offense, 11, 16.1, 34.9, 46.1, 174.7, 0.6, 32.5, 104.8, 3.2, 0.6, Defense, 11, 12.8, 23.1, 55.5, 158.5, 0.8, 56.8, 238.3, 4.2, 2.2, Difference, , +3.3, +11.8, -9.4, +16.2, -0.2, -24.3, -133.5, -1.0, -1.6, 
Colorado, 1981, Offense, 11, 11.6, 23.9, 48.7, 137.3, 0.6, 45.7, 148.9, 3.3, 0.9, Defense, 11, 8.5, 18.3, 46.8, 142.7, 1.5, 52.5, 234.2, 4.5, 1.8, Difference, , +3.1, +5.6, +1.9, -5.4, -0.9, -6.8, -85.3, -1.2, -0.9, 
Colorado, 1980, Offense, 11, 11.0, 24.3, 45.3, 136.5, 0.8, 49.6, 186.7, 3.8, 1.0, Defense, 11, 7.5, 14.1, 52.9, 146.8, 1.5, 56.4, 317.5, 5.6, 4.1, Difference, , +3.5, +10.2, -7.6, -10.3, -0.7, -6.8, -130.8, -1.8, -3.1, 
Colorado, 1979, Offense, 11, 11.1, 23.6, 46.9, 136.9, 0.9, 47.0, 139.8, 3.0, 0.8, Defense, 11, 6.9, 17.1, 40.4, 97.4, 0.7, 56.7, 234.5, 4.1, 2.3, Difference, , +4.2, +6.5, +6.5, +39.5, +0.2, -9.7, -94.7, -1.1, -1.5, 
Colorado, 1978, Offense, 11, 7.8, 16.8, 46.5, 96.3, 0.3, 59.7, 219.6, 3.7, 2.4, Defense, 11, 9.7, 20.5, 47.6, 118.7, 0.9, 49.5, 208.1, 4.2, 1.5, Difference, , -1.9, -3.7, -1.1, -22.4, -0.6, +10.2, +11.5, -0.5, +0.9, 
Colorado, 1977, Offense, 11, 7.9, 18.3, 43.3, 122.0, 0.5, 57.5, 256.2, 4.5, 2.5, Defense, 11, 9.5, 21.5, 44.3, 121.5, 0.6, 54.2, 207.9, 3.8, 1.4, Difference, , -1.6, -3.2, -1.0, +0.5, -0.1, +3.3, +48.3, +0.7, +1.1, 
Colorado, 1976, Offense, 12, 7.0, 16.3, 42.9, 102.9, 0.3, 54.3, 221.6, 4.1, 2.6, Defense, 12, 9.8, 21.0, 46.4, 129.4, 0.6, 45.9, 169.2, 3.7, 1.5, Difference, , -2.8, -4.7, -3.5, -26.5, -0.3, +8.4, +52.4, +0.4, +1.1, 
Colorado, 1975, Offense, 12, 9.3, 16.8, 55.4, 120.8, 0.8, 54.9, 251.8, 4.6, 2.4, Defense, 12, 7.5, 16.1, 46.6, 108.7, 0.7, 45.4, 168.9, 3.7, 1.7, Difference, , +1.8, +0.7, +8.8, +12.1, +0.1, +9.5, +82.9, +0.9, +0.7, 
Colorado, 1974, Offense, 11, 8.8, 18.3, 48.3, 114.4, 0.5, 56.5, 221.9, 3.9, 1.9, Defense, 11, 7.9, 16.7, 47.3, 116.8, 0.9, 51.6, 251.3, 4.9, 2.7, Difference, , +0.9, +1.6, +1.0, -2.4, -0.4, +4.9, -29.4, -1.0, -0.8, 
Colorado, 1973, Offense, 11, 7.7, 15.9, 48.6, 116.8, 1.0, 47.8, 217.9, 4.6, 1.6, Defense, 11, 7.9, 19.0, 41.6, 111.5, 0.9, 58.6, 261.2, 4.5, 1.7, Difference, , -0.2, -3.1, +7.0, +5.3, +0.1, -10.8, -43.3, +0.1, -0.1, 
