rzyczycki brad,-0.07238018,2
saban louis henry lou,-0.592225086,9
saban nick l,0.545379691,35
sabasteanski joe,-0.733241652,1
sadler charlie,-0.305920988,25
sager an,-0.009298877,2
salem brad,0.300315635,5
salem joe,0.029301506,18
salls don,0.03909397,18
salmon louis j red,-0.172183394,1
salmon marvin,0.230738706,8
salvucci gayton,-0.351937415,15
samko bill,0.121723158,13
samp edward j,-0.55173539,1
samson mark,-0.214506106,1
samson paul,-0.169887582,4
samuel tony,-0.166007804,32
samuels owen,-0.895073206,1
samuels sb sammy,0.445186449,14
samuels tome,0.090425215,7
sanborn fred l,-0.555160903,2
sanders cory,0.298580435,1
sanders dwone,0.214506106,1
sanders harry r red,0.466166094,15
sanders sam,-0.810493197,2
sanderson jim,-0.324497643,5
sanford george foster,0.248399232,15
sanford mike,-0.237197876,31
sanford sr mike,-0.906684184,1
santiago mike,0.033339286,9
sapenter hensley,-0.926990817,2
sarboe philip j phil,-0.494573706,6
sargent william h bill,-0.784870226,2
sarkisian steve,0.395958644,13
sarno amerino moody,-0.213881956,3
sasse ralph i,0.411820085,6
sasser buddy,0.14492619,8
satterfield jimmy,0.061162377,21
satterfield scott,0.245659278,4
satterfield steve,0.084297648,3
sauer george h,0.092968633,15
sauer john e,0.009936451,2
saugstad ed,-0.908867158,2
saulnier steve,-0.356808522,11
saunders bud,-0.485445939,4
saunders william b,-0.336938455,2
saunders william h navy bill,0.011095815,10
saunderson jason m,-0.030375177,32
saussy gordon,-0.871127996,2
sauter cory,-0.201104294,5
sauthoff harry,-0.234018338,1
savage anthony,-0.667997661,2
savage joe,0.123186554,4
savage mark,0.7136362,1
sawyer jim mack,-0.460746477,5
sawyer tom,0.122306099,1
saxon mack,0.100835807,13
saxton harry t,-0.285843284,3
sayler j abner,-0.093595796,2
saylor o webster,-0.903786568,1
scafe regis,-0.290094234,5
scaffe tommy c,-0.370030585,7
scalercio frank,0,0
scales dwight,-0.899353177,1
scanlan anthony j,-0.040316692,3
scanlon ag butch,-0.498147933,3
scannell john,-0.826623041,2
scannella joseph joe,-0.03675616,4
scarborough dallas,-0.533506062,4
scarbrough tg,-0.482200674,1
scarff jc,-0.102669442,1
scattine jerry,0.12167937,7
scelfo chris,-0.103161708,19
scesniak dick,-0.354981569,3
schact fe,0.379475104,2
schade bill,-0.217479419,3
schaeffer george h,0.175411629,3
schaeffer james g,-0.147028815,1
schaetzle marty,-0.050176711,17
schaffeld joe,-0.092579394,2
schatz william j,-0.432961875,5
schaum jeff,-0.335457989,1
scheier adam,0.837358154,1
schembechler glenn bo,0.285283664,37
schenk professor,0,1
schenker hr,0.778954416,1
scherer rip,-0.118353815,32
schiano greg,0.22245522,18
schildmiller george h,-0.695078474,2
schimmels clift,-0.852389241,1
schissler paul j,0.120165607,10
schlieve derek,0.250327866,1
schlosser dw,-0.356698718,3
schlosser merle,0.074470879,7
schmakel warren,0.091217744,6
schmalenberger herb,-0.2118367,7
schmidt bruce,-0.90433474,1
schmidt francis a,0.270435644,24
schmidt pete,0.564720274,17
schmitt jerry,-0.026593289,9
schmitz bill,-0.091166205,24
schmuck fred,-0.109383381,7
schneider jack,-0.573492098,2
schneider steve,0.250327866,1
schnellenberger howard,0.087047987,34
schoellkopf harry,0.558609731,2
schoen william,-0.34417811,1
schoeppel andrew,-0.809066366,1
schomaker robbie,0.321906203,1
schoolfield kent,0.392101666,5
schrader randy,-0.044106503,4
schreck leonard,-0.837683331,1
schroeder david,-0.102498685,2
schroeder tad,0.007902915,6
schudel paul,-0.009127773,44
schule fw,-0.171134731,2
schulte henry f,-0.1813216,9
schulz adolph s germany,-0.670067591,1
schulz myron,0.076228189,15
schurig craig,0.298580435,1
schutte bill,0.035099255,9
schwalm elmer,0.166246615,3
schwartz herbert,-0.107454176,6
schwartz marchmont h marchy,-0.168740969,11
schwartzer joseph k,-0.063563086,2
schwartzwalder floyd b ben,0.196673095,25
schwenk fran,0.009400066,21
scissum haywood,-0.12824832,11
scissum willard sebastian,0.06780878,13
sconce jerry,0.016849844,6
scott brad,0.056122833,29
scott cg,-0.652319808,3
scott earl,-0.886630771,2
scott george w,-0.310235805,2
scott herman l bubba,-0.504451789,3
scott jack,0.112999453,8
scott kelly,-0.388574759,8
scott latrell,0.075496338,3
scott roger,-0.783285749,3
scott roscoe w,0.115337906,3
scott tommy l,-0.302054531,11
scott xenophon xen cole,0.198004437,4
scovil doug,0.201925758,16
scruggs joe,0.484919547,3
seagraves al,-0.223412979,15
seaman bob,-0.132087671,8
seaman coach,0.604965314,1
search william e,-0.612021057,3
searight sgt fb,0.731125807,1
searles colbert,-0.363259757,2
sears jody,-0.228549508,15
sease tillman r,0.033077919,10
sebben aldo a,-0.288379433,5
sebo steve,0.032472055,9
sebring harold leon tom,0.197344924,3
second marty,0.096439487,4
sefton fred,0.002542172,9
seifert george,-0.829974773,2
self henry hal,0.097905851,21
selge paul,-0.856042696,1
selmer carl,-0.663269238,2
semones doug,0.143937038,1
senall martin,-0.228595959,2
senn george,-0.561062397,1
serdula george,0.24566717,3
setencich lyle,-0.031891792,20
sewak mike,0.092896402,4
sezak samuel o sam,-0.926990817,1
sferro bill,-0.017989699,2
shadoan william,-0.153372731,2
shafer rod,-0.111376319,4
shafer scott,0.141725218,24
shaffner paul,-0.13565498,4
shanahan bill,-0.356490575,3
shank larry,-0.220556725,8
shannon randy,-0.248550347,4
sharadin aj,0.528724155,1
sharpe albert h,-0.00370532,7
sharpe jimmy,-0.036197384,4
shaughnessy clark d,-0.038397489,32
shaughnessy frank j,-0.484718363,1
shaughnessy steve,-0.421717439,3
shaver lew,-0.619182808,2
shaw david,0.546440361,8
shaw david dave,0.794518163,2
shaw gifford,0.871536779,1
shaw james,-0.074185146,4
shaw lawrence t buck,-0.018384014,15
shea terry,-0.445498368,26
shea tom ,0.61192918,8
shealy dal,-0.016661055,14
shealy shack,-0.705805173,1
shealy vic,0.022374219,20
shearer coach,-0.34417811,2
shearer ml,-0.926990817,1
sheats george,-0.054637125,2
sheehan brian,-0.287949295,1
sheehy gene,-0.402058391,4
sheeketski joseph l joe,-0.078331823,7
sheeks paul p,0.788033083,2
sheets hj,-0.074257515,2
shehl george,0.338880755,1
sheldon james m,-0.103687845,9
shell jacob k,0.456539089,11
shelton bob,-0.546632131,6
shelton chuck,-0.240514908,19
shelton don,-0.079863569,7
shelton harry,-0.664985701,6
shelton kemper,-0.203190912,6
shelton penwick,-0.088190147,1
shencker hr,0.596863733,1
shenk henry a,-0.131075568,3
shepard aw,0.035814633,2
shepas rick,0.250327866,1
sheppard mike,-0.579351675,15
sheppard td,-0.898603487,1
sheptock frank,-0.214506106,1
sheridan dick,0.529263414,16
sheriff stan b,-0.002848815,23
sherman bob,-0.289676237,7
sherman cliff,0.035936702,2
sherman donald p don,-0.087958968,7
sherman eugene k bo,-0.084929672,15
sherman mike,0.056815921,16
sherman roger,-0.589367328,1
sherrill jackie,0.210426178,36
sherwin ralph w,-0.521250213,1
shibley william,-0.769068386,1
shinholster david,0.50886334,1
shinn eh,0.6789665,4
shinnick peter pete,0.460581607,11
shipkey ted e,0.102373848,11
shipley carl,-0.905055719,1
shipley howard b,-0.783389119,2
shipp george f,0.264857293,2
shira charley,-0.343067175,6
shirley douglas a,-0.134185922,5
shively bernie,-0.870907769,1
shively frank,-0.699558659,2
shiver sanders,-0.149209167,4
shoaf bh,0.343025334,1
shofner jim,-0.910243451,3
shoop bob,0.090985439,25
shores robert m pat,-0.071947781,9
short clarence a,0.041942326,2
short dudley,-0.82077992,1
short joseph a,-0.816473636,1
shortley mike,-0.810035314,1
shorts bruce c,-0.069677054,2
shotts tb,-0.477287006,7
shotwill pe,0.012337989,2
shoup harry j,-0.879171108,1
shreiner thomas tom,-0.604956148,3
shroyer d kenneth ken,0.251041127,8
shroyer don,-0.873101694,2
shuck jim,-0.347784543,8
shula mike,-0.529274976,4
shuler craig,-0.335457989,1
shurmur fritz,-0.672906437,4
sibley jesse b,-0.838745624,2
sidle don r,-0.409480531,2
siedlecki jack,0.389402801,22
siemering laurence larry,0.671684053,5
sierly coach,-0.465568687,1
sikes e walter,-0.005972985,3
sikes jules v,0.268919579,6
simmons albert p,0.911721304,2
simmons arthur e,0.208487205,10
simmons bob,0.013133428,31
simmons charles,-0.474628058,6
simmons clayton b,0.036115308,4
simmons ee,-0.545463914,2
simmons fm,-0.022076103,2
simmons joe,-0.340891828,1
simmons lawrence e,0.020121604,4
simon matt,-0.064532316,21
simons jr claude,-0.471681556,4
simonson ron,-0.468718258,6
simpson al,0.23824173,5
simpson cg chauncey,-0.356339418,3
simpson frank w,0.256154757,3
simpson jason,0.473180224,8
simrell dan,0.102501545,8
sims coach,0.288430594,1
sims jim,-0.010348903,19
sinagra vince,0.272410464,2
singleton frank,-0.652895367,1
sinko steve,-0.447872582,7
sirianni mike,0.35865231,3
sisco jack,0.171574022,13
sisco lloyd,0.147855483,3
siskind edward,-0.237715767,1
sitarsky john,0.080454619,1
sitt john,-0.34417811,1
sitton ted,-0.028259268,6
skanes shepherd,0.001243011,9
skelly thomas tom,0.078424285,1
skelton don,-0.387974065,5
skender lou doc,-0.866852313,1
skinner william,0.381125671,3
skorich nick,-0.889838358,1
skotnicki curt,-0.172100704,4
skyles coach,0.707895746,1
slater willie j,0.315055251,18
slay ronald j,0.271066019,1
slayton dean,-0.34689694,7
sloan russell russ,0.689656345,3
sloan steve,-0.307336423,19
slocum rc,0.203703317,14
small george m,-0.078061089,13
small hank,-0.027384834,8
small horace t,-0.420834094,7
smallwood martin,0.366583267,1
smallwood thomton,-0.001895303,1
smith andrew l andy,0.159629745,17
smith art,-0.416223989,7
smith arthur f art,-0.803449509,1
smith arthur k,-0.883422696,1
smith auburn,-0.155873328,15
smith banno,0.395734817,1
smith bernard,-0.903473341,1
smith bill,-0.797895496,1
smith bl crook,-0.411308565,13
smith bob,-0.226871945,9
smith brad,0.358869124,19
smith brian,0.513969335,2
smith carnie h,0.237073921,18
smith chris,0,1
smith clyde b,-0.648114429,7
smith dave ,0.19218136,5
smith deriot e gene,-0.361458442,2
smith donald,0,0
smith dr wilbur c,-0.084070098,2
smith dyke,0.687356795,1
smith earl,0.065325047,5
smith elmer,0.194032081,8
smith eo,0.418945501,5
smith ernie,-0.909359571,2
smith fred d,-0.885950268,1
smith frederick l fred,0.485309839,4
smith gideon e,0.005422676,20
smith glenn,0.130823873,3
smith hampton,0.449499331,19
smith harry a,0.016995789,7
smith he harry,-0.161924038,2
smith he red,-0.735498722,2
smith hh gaffney,-0.306821352,6
smith homer,-0.074250924,12
smith jack,-0.382092643,3
smith jimmy,0.252204832,1
smith joe,-0.522080072,1
smith john l,0.224496311,39
smith john p clipper,-0.150246745,6
smith joseph,-0.672228768,1
smith joseph joe,0.336265245,1
smith keith,-0.823908776,1
smith larry,0.052137829,33
smith leroy,0.161506452,19
smith leroy  mitchell ron,-0.880034964,1
smith lj,-0.005650076,4
smith lo bull,-0.622914985,1
smith lt,-0.883591429,2
smith m wendell,-0.81278561,1
smith maurice j clipper,0.044859741,22
smith michael mike,0.215623367,18
smith mo,0.54544385,1
smith myron,-0.87304341,3
smith orville,0.902473829,1
smith osmo,0.277463286,1
smith paul,-0.814314129,1
smith preston,0.899927185,1
smith red,-0.863522857,2
smith richard shore dick,-0.365269275,2
smith rob,-0.34417811,1
smith robert,-0.719286422,1
smith robert e,-0.264816767,4
smith robert w,-0.866569843,2
smith samuel g sam,-0.164451636,13
smith sidney,-0.731812848,1
smith vernon c,-0.623928038,3
smith warren w,-0.47682633,2
smith william f,0.35127451,2
smith willie,-0.143232476,5
smith willie  jackson robert,-0.911425743,1
smither henry c,-0.296902198,2
smithwick hugh,-0.477608789,3
smyth ea,-0.463495408,2
snavely carl g,0.120881402,26
snavely edwin r mike,-0.045251785,12
snavely francis boggs,-0.860361791,3
sneed maurice,-0.61884249,1
snell john,0.214506106,1
snider euil snitz,0.126952685,1
snider jimmy,-0.313204081,1
snidow conley t,0.091733087,14
snipes james c,-0.164848392,2
snyder allen,0.76047729,1
snyder bill,0.384898101,37
snyder bruce,-0.055144855,43
snyder charlie,-0.294270525,9
snyder chris,0.065014634,3
snyder mark,-0.296984396,27
snyder robert,-0.620939793,1
sobolewski gene,-0.168727253,11
sochor jim,0,0
sokol jeff,0.287949295,1
soleau charles r,-0.539171249,2
solem oscar m ossie,-0.050034401,24
solich frank,0.166437084,35
solimano harry,-0.367128455,1
solomonson earle,0.541575494,8
somerville pearl,-0.843905746,2
sommers frank a,0.165489545,5
sorey james,-0.849284031,2
sotir alex,0.369799204,5
souers jerome,0.124119885,28
soule am  south hw,0.7136362,1
soule justus f,0.026385879,4
southern eugene,-0.854685238,4
spack brock,0.274019683,29
spain frank o  wood lt leonard,-0.161242896,2
spangler robert bob,-0.508372389,6
spangler tommy,0.212995117,29
sparano tony,0,0
sparks ken,0,0
spaulding william h bill,0.291674574,32
spaziani frank,0.016889339,34
spearman charles,-0.247830458,6
spears clarence w doc,0.184182334,28
spears melvin,-0.482832034,4
speck leslie,-0.219398151,3
speckman mark,0.049792237,17
speegle clifton cliff,-0.128644554,8
speer wg,0.726302629,4
speik dr frederick a,-0.07346873,2
speir mark,-0.416220597,14
spencer frank,-0.926990817,1
spencer john,-0.186873925,17
spencer william m,-0.454559447,3
sperbeck marshall,0,0
sperry george,-0.31827303,1
spicer william c,-0.405203483,2
spiegel john e,-0.309333462,2
spilsbury max,0.23676546,9
sponaugle s woodrow,-0.200141941,15
spoo bob,-0.017502077,39
spotts frank,-0.894972625,4
sprankle dale r spank,0.026490015,22
springer coach,-0.099296739,2
springston mike,0.090051617,9
sproule william bill,-0.498034651,5
spurlock albert,-0.692441621,1
spurrier steve,0.420997387,30
squires jh,-0.887230042,1
srnka scott,-0.879970443,1
staake paul,-0.796407897,1
stackhouse chester r,-0.762222762,3
stafford tal,-0.860654482,1
stafford tj,-0.727895126,2
stagg jr amos alonzo,-0.230574913,17
stagg paul,-0.588244169,6
stagg sr amos alonzo,-0.061514984,55
stahl ea jake,-0.655890812,2
stahl go,-0.797910743,2
stahley j neil skip,-0.206673593,16
stakely davis f,-0.860812789,1
staker steve,0.287949295,1
stalcup archie,-0.846136072,2
stallings gene,-0.003175564,21
stallings george,-0.34417811,1
stallworth leslie n,-0.573637325,5
stamp coach,-0.805736921,1
stamps billy,0.717676889,1
stangel oa,-0.895025649,1
stangeland jim,0.097165404,5
stanley bill,0.333145322,1
stanley dennis keith dutch,-0.136280881,3
stanley dolph,-0.633416317,1
stanley jim,0.102133621,6
stannard joseph,-0.742221175,1
staples thomas s,0.093692326,4
stapleton clay,0.038517817,10
starbeck clyde,0.073679235,20
starbuck raymond d,0.560601989,2
starenko ralph,-0.134028311,8
stark arthur r art,-0.043462475,7
starn donald,0.104830311,8
stasavich clarence,0.277755485,24
stassen shannon,-0.850362372,9
staub ralph,-0.568721823,4
stauffer dr np,0.461637318,3
stauffer leslie,0.440501423,4
stearns howard,-0.646336183,2
steckel dave,0.055279068,1
steckle dr allen c,-0.111069302,5
steele dale,-0.43538343,29
steele edwin,-0.926990817,1
steele gary,-0.814756012,3
steele kevin,-0.227974893,31
steele ron,-0.372130321,2
steelman harold,-0.355594588,6
steers wh bill,-0.15854538,10
steffen orval,-0.824534763,2
stegeman herman j,-0.033498651,6
stegeman wilson,-0.898474685,2
stein russell p,-0.90478673,1
steiner herman,0.182208372,1
steinke gilbert e gil,0.312929767,23
steller warren,0.032087573,11
stellings harry,-0.384243878,1
stephans jack,-0.926990817,2
stephens ken,0.028737762,21
stephenson guy,-0.849529346,2
stephenson jw,0.326957425,4
stephenson thomas tom,-0.765729017,2
stephenson wo,-0.689015068,1
sterbick pete,-0.150959381,5
stern craig,-0.334323552,1
sterner mike,-0.277580223,4
sterrett jack,-0.534802288,4
stetson stephen steve,-0.170977962,15
stevens floyd tally,-0.581968032,2
stevens james a jimmy,0.190685791,6
stevens marvin a mal,-0.343956361,13
stevens peter p,-0.688656849,4
stevens wes,-0.135556618,3
stevens wesley a,-0.464912871,3
stevenson rg,0.869709889,1
stewart bill,0.177617716,26
stewart coach,0.143937038,1
stewart edward j doc,-0.078200407,16
stewart flucie,0.169695743,1
stewart gordon,-0.926990817,1
stewart james h jimmy,-0.5938766,3
stewart john p,-0.017964953,4
stewart john w,-0.557496112,4
stewart ralph,-0.443340233,6
stewart roy,-0.084472778,12
stewart willis t,0.894318886,1
stickney highland,-0.099468392,1
stickney hiram o,0.815780239,2
stidham thomas e tom,0.116568253,9
stiegelmeier john,0.205371957,16
stiegman john r,-0.187188474,9
stiehm ewald o jumbo,0.194450954,11
stiles lynn,0.165872907,3
stillman george s,0.069821283,1
stimack michael mike,-0.486693055,5
stiner alonaz l lon,-0.151456227,14
stiteler robert harry,-0.271484159,3
stitt bob,0.52483696,13
stobart charles r chuck,0.034877268,36
stock mike,-0.808804317,5
stockstill rick,0.066513214,31
stoker scott,-0.027521045,7
stokley nelson,0.170411759,18
stoll cal,0.051940961,10
stolz dennis e denny,0.175810698,23
stone andrew a,-0.785724795,1
stone john n,-0.900098192,1
stone morris,0.085953271,3
stoops bob,0.405413247,32
stoops larry,-0.093887286,2
stoops mark,0.027994393,18
stoops mike,0.15285608,29
storck george h,-0.013331905,5
storti tony,0.602106382,4
story jr william,0.575740682,2
stout pete,-0.144379125,4
stoutland jeff,-0.066010049,19
stovall jack,-0.876959425,2
stovall jerry,-0.201181352,4
stovall lloyd,-0.329849102,3
stowers tim,-0.039336369,29
strader dr bob,-0.155845455,3
strader norman p red,-0.03467871,2
strahan ow,0.072467286,16
strahm dale,-0.822976269,1
stralka lt clem f,-0.399215294,7
strang leo,-0.464695157,4
strasheim curt,-0.655389661,4
stratford ted,-0.60793589,3
stratten ron,-0.468117331,3
stratton harold,-0.860005633,1
stratton harvey,-0.012065959,11
stratton todd,-0.332881376,1
street charles e,-0.742742102,1
street j maynard,-0.88514477,2
streeter barry,-0.214506106,1
streeter wade,-0.314373965,7
streit cw bill,-0.470546605,1
strickler dr cyrus w,0.92039263,1
stringer eugene t,-0.188628842,3
stripling steve,0.274963903,37
strittmatter dick,-0.55086685,6
strock don,-0.391630042,5
stromgren tom,-0.424828103,3
strong charlie,0.284678981,32
strong dave,0.088246923,3
strong jim,-0.425688283,4
stroud cc,0.463823842,3
stroud todd,-0.368324531,23
struble bill,-0.141937152,26
struck edwin,-0.041081456,20
struck raymond f dutch,-0.01105872,4
strum arthur l art,0.008493562,7
stuart coach,-0.829632019,2
stubbs charlie,0.041930613,22
stuber emmett r abe,-0.069105,21
stuckey ron,-0.351477299,7
studley charles chuck,-0.052217581,7
stugart jed,0.031156653,9
stuhldreher harry a,0.048244313,24
stull bob,-0.303991509,18
sturzenegger alfonzo john aj,-0.90426686,1
suber donnie,0.250327866,1
sudduth solon b,-0.842095287,4
sugg tommy,-0.788947052,1
sulages chris,-0.332881376,1
sullivan bart f,0.918413664,1
sullivan daniel dan,-0.478462221,4
sullivan fred,-0.490683899,2
sullivan gerry,0.724356769,2
sullivan mickey,0.516094783,5
sullivan mike,-0.091939376,7
sullivan pat,-0.052844438,27
sullivan rl,0.13014272,3
sullivan tt,-0.598655907,1
sumlin kevin,0.353458363,27
summersgill ht,0.855622633,2
sundberg carl,-0.070292896,1
sundre orlo,-0.877405037,2
sunseri sal,-0.088084666,22
surace bob,0.13590758,10
surace brian,-0.810033733,3
surface dan,-0.854035619,4
surridge jack,-0.139123661,6
susan joe,-0.00057225,35
sutherland dr john b jock,0.340814627,20
sutherland hugh,0.582030461,1
sutherland james jim,-0.01318837,8
sutherland william a,-0.699374941,1
sutter herman milton billy,0.447216707,4
sutton bob,-0.374167557,9
sutton stanley b,-0.747789738,1
sutton wayne,-0.782582649,1
svendsen earl g,-0.508452492,4
svoboda jim,0.180335098,4
swan fred h,-0.872137307,1
swan joseph r,0.344989214,1
swank bob,-0.399512997,11
swanson al red,0.349053223,8
swanson harold,-0.146669873,3
swanton david,0.158570826,3
swarthout jack,0.054309498,9
swartz jack,0.024495863,8
swartz ross,-0.893978965,1
sweat fg,-0.049418608,3
sweeley everett m,-0.016115226,3
sweeney edward ed,-0.348877915,14
sweeney fw,0.638526891,1
sweeney harry f,0.691311346,7
sweeney jim,-0.150644776,27
sweeney kyle,-0.271042512,1
sweet fred,-0.926990817,1
sweetland dr gj,0.745015414,5
sweetland edwin r,0.211519088,14
sweetland john c,-0.032964296,4
sweetland mr,-0.898516201,1
swepson jason,-0.15060161,18
swider mike,0.372379115,29
swift james m,-0.34417811,1
swinney dabo,0.231901825,20
swisher joel,-0.149972245,16
switzer barry,0.296299799,28
sylvester william bill,0.036877049,15
symank john,-0.068647596,2
synold jack,-0.23471878,4
sypult jim,-0.047726976,25
szabo steve,-0.012156174,32
taaffe charlie,0.207217473,25
taber edwin r,0.34417811,1
tabor jr alva,0.119401162,6
taft aj,-0.420986223,2
taggart top,-0.641090851,1
taggart willie,-0.060494454,16
tait jim,-0.635280625,6
talbott nelson,-0.852088368,2
talcott john a,-0.884475075,1
talley andrew j andy,0.178298306,35
talley kirk,0,0
talley robert,0.388198422,7
tallman charles c trusty,0.050308073,7
tallman drew,0.74646494,2
tambling charles,0.468021114,5
tammariello augie,-0.003461861,6
tapp rc,-0.000255233,1
tappaan clair s,-0.926990817,1
tarr ee,0.034644104,3
tasker j wilder,0.114130048,14
tassi albert a al,-0.110005205,2
tate austin,-0.59492181,10
tate bill,-0.078016567,5
tate charlie,-0.190624412,7
tate odell,-0.369923564,2
tate tommy,0,3
tatum bart,-0.152251571,6
tatum james m jim,0.548206601,14
taube mel,0.571254384,5
tavani frank,0.084408269,24
taylor brice,0.314079727,7
taylor c randolph randy,-0.189271736,4
taylor charles a chuck,0.043929392,7
taylor claude,-0.106588938,3
taylor ct,-0.926990817,1
taylor cw,-0.797110927,1
taylor frank l,-0.271042512,1
taylor fred ,-0.49271876,6
taylor gary,-0.901567219,2
taylor hugh bones,-0.670646992,2
taylor joe,0.289094984,34
taylor leverne h kip,-0.557071035,6
taylor lionel,-0.518285164,2
taylor mc,0.34417811,1
taylor mike,-0.217108947,5
taylor nathaniel nat,-0.611782071,2
taylor randolph,0,1
taylor rick,0.330785107,8
taylor ron,0.278409441,4
taylor samuel b sam,-0.1468538,21
taylor thomas tom,-0.415864857,4
taylor walter,-0.102669442,1
taylor warren s,0.482206907,2
taylor william s bill,-0.14674032,5
taynor david,0.250327866,1
teaff grant,0.144169575,24
teague edward l eddie,-0.079236728,9
tebell gk gus,-0.494858959,8
tedford jeff,0.303532474,21
teetzel clayton t,-0.266036303,10
teevens eugene buddy,-0.151736417,31
tellier ray,-0.098963524,18
tenuta jon,-0.10034113,33
tenyer rob,-0.83014135,1
tepper lou,0.033311395,42
terrell rp,-0.846189989,1
terry roy m,-0.517733196,4
terry william l gander,0.223445867,5
tesch jeff,0.348532278,18
teteak dick,-0.853917726,3
teufel cm,-0.345346625,3
thacker ralph w,-0.857866241,4
thalman bob,-0.100546716,14
theder roger,-0.343922711,4
theller b,0.388031261,1
therrell dennis,-0.525793762,6
thiel jj,-0.102049611,2
thistlethwaite glenn f,0.047309331,18
thomas bill,-0.402468565,1
thomas charles,-0.169863717,3
thomas clarence,0.08498727,5
thomas dennis,-0.247136367,3
thomas frank w,0.320250055,19
thomas george cullien,-0.097898926,7
thomas gordon,-0.734336787,2
thomas jack,-0.897778222,1
thomas james t,0.1768012,2
thomas jay,-0.246940642,9
thomas jeff,-0.332881376,1
thomas jesse ,-0.619452945,6
thomas john f,0.033873014,2
thomas johnny,0.031452743,10
thomas mason b,-0.857734578,1
thomas perry,0,0
thomas ray b,-0.6951838,2
thomas roger,0.381617599,13
thomas roy k,0.075269304,3
thomas william bill,0.08646805,11
thompson bobby,-0.360142079,3
thompson earl b,-0.305833552,1
thompson frank,-0.830167353,3
thompson greg,-0.216891929,9
thompson jack l,0.161686549,4
thompson jerry,-0.805183315,3
thompson jess e,0.069624064,9
thompson john,0.055954129,22
thompson john a,-0.249243621,1
thompson joseph h,0.129759332,5
thompson oc,-0.817406257,1
thompson samuel huston,-0.232473133,4
thompson wg,0.271066019,1
thomsen chris,0.509474278,18
thomsen fred c,-0.331605611,17
thorne enoch c,-0.899450595,1
thorne john,0.723954018,12
thorne samuel b,0.211723009,1
thornhill claude e tiny,-0.255647506,7
thornton henry,0.398304394,1
thornton raymond,-0.612214649,1
thorpe clarence,0.518009392,3
thorpe john m,0.216623471,10
thorpe thomas j tom,0.049455694,5
thrasher joseph joe,-0.067922125,8
threlfall rh red,-0.394721818,4
thrower tom,0.187627673,6
thurber clarence h,-0.146550959,2
thurbon robert w bob,0.312093516,4
thurmond chris,0.140288639,32
tidwell billy,-0.774685171,4
tigert john j,-0.24958686,3
tillage ken,-0.847538004,1
tillar waverly,0.291458624,11
tiller joe,0.180575415,29
tilley harold,0.240173805,8
tillman pete,0.015729426,2
tilson sumner  mcever henry,0.762409827,1
timer sam t,-0.154355218,14
tinsley gaynell gus,-0.342074419,9
tinsley scott,-0.369456448,5
tippin waldo samuel tip,-0.024984318,18
tipton em,-0.432527752,1
tisdel jeff,-0.269300614,6
titchenal robert bob,-0.204561986,11
tohill billy,-0.232710983,3
toledo bob,-0.14284841,35
tolley jerry,0.471763415,5
tolley rick,0.024457896,2
tollner ted,-0.202629982,22
tolman jay,-0.156501893,4
tomeo damon,-0.334323552,1
tomey dick,0.022383929,49
tomlin john,-0.850783796,1
tomlinson ja,-0.640475399,1
tommervik marv,-0.080401501,4
tone art van,-0.870888401,3
toner john,-0.113062351,5
toomey george e,-0.186726862,2
toomey if,-0.274617568,9
toop mike,-0.298942574,13
toor cecil j,-0.926990817,1
torbush carl,-0.072881631,34
tormey chris,-0.126946136,34
tosches steve,0.239169496,20
totten willie satellite,-0.237912323,19
towers dick,0.010333213,7
townsend j russell,-0.881645135,2
townsend leo,0.456387578,4
trachok dick,0.014836378,10
tracy bob,0.090377683,6
traeger william i bill,0.349629523,1
trainer joe,-0.356732304,18
traister leo o,-0.642931538,11
tranquill gary,-0.207742682,35
trapp ruffus f,-0.093129451,8
traynor mike,-0.90099859,1
treadwell don,-0.123211997,29
trenchard thomas gawthrop doggie,0.147736661,6
tressel jim,0.297035517,36
tribble randy,-0.008932955,14
tricario joe,0.221012798,2
trickett rick,-0.58069626,1
triechler vere,-0.326735265,1
trimble james w jim,-0.484251199,3
tringali vince,-0.848551068,3
triplett dave,0.240884472,10
triplett lee henry,-0.664872647,5
trocolor robert g,-0.349724632,1
trogdon duane,-0.34417811,1
trosko fred,-0.058032572,13
troth paul,0.348694829,3
trotter harry,-0.260872984,5
trout harry e,0.876147086,1
troxel ed,-0.32679262,4
troxell john,0.092922368,8
truman tim,-0.378444521,2
tubb paul h,0.179299415,3
tubbs irl i,-0.183660747,4
tuberville tommy,0.108530416,25
tucker delano,-0.360393101,4
tucker george,0.262560094,5
tucker john,0.145205683,12
tucker wilburn,-0.006863,14
tucker wp,-0.272436284,6
tudor herbert o,-0.205401006,2
tuiasosopo marques,0.52973546,6
tullio louis j lou,0.091143645,2
tully john,0.316722655,6
tumey don,0.342464454,4
tunnell sm,-0.844978523,1
turbeville frank,0.184545167,1
turk mike,0.732321743,10
turnbull jasper r,0.281948491,2
turnbull ray,-0.542771588,1
turner don,-0.074484706,9
turner ec,-0.78985134,1
turner james,-0.926990817,1
turner ken,-0.437704178,4
turner leigh c,-0.40701015,2
turner ron,-0.238460523,26
turner rueben s,0.815169389,2
turner victor,-0.90118599,1
turpin harry,-0.116563638,22
turrentine gr,0.022758829,7
tutein oneal,-0.012667213,5
tuttle alva m,-0.641379972,1
tweddale edward r,-0.600082365,1
twitchell alvin g,0.066219022,3
tyler bob,-0.127451921,7
tyler marshall,-0.283911807,10
