dean david,0.08333333333333333,curry bill
deberry fisher,0.2,brakefield jim
deberry fisher,0.8,hatfield ken
debesse bob,0.08695652173913043,davie bob
debesse bob,0.043478260869565216,franchione dennis
debesse bob,0.13043478260869565,tiller joe
debesse bob,0.043478260869565216,darnell gary
debesse bob,0.6086956521739131,wacker jim
debesse bob,0.08695652173913043,fritz willie
debord mike,0.13636363636363635,moeller gary o
debord mike,0.09090909090909091,vincent john
debord mike,0.045454545454545456,barnett gary
debord mike,0.09090909090909091,spoo bob
debord mike,0.09090909090909091,bruce earle
debord mike,0.4090909090909091,carr lloyd
debord mike,0.045454545454545456,mora jim l
debord mike,0.09090909090909091,schudel paul
delaney mick,0.09090909090909091,pflugrad robin
delaney mick,0.09090909090909091,hauck bobby
delaney mick,0.8181818181818182,lubick sonny
demarco geno,0.6666666666666666,nehlen don
demarco geno,0.3333333333333333,curry bill
demeo tony,0.09090909090909091,purzycki joseph joe
demeo tony,0.09090909090909091,nutt houston
demeo tony,0.18181818181818182,reid jim
demeo tony,0.09090909090909091,arians bruce
demeo tony,0.18181818181818182,gamble harry
demeo tony,0.09090909090909091,clawson dave
demeo tony,0.09090909090909091,scherer rip
demeo tony,0.09090909090909091,berndt jerry
demeo tony,0.09090909090909091,mahoney mike
dennehy mick,0.7142857142857143,read don
dennehy mick,0.2857142857142857,lubick sonny
dennison jim,0.875,larson gondon
dennison jim,0.125,dennison jim
deromedi herb,1.0,kramer roy
deruyter tim,0.09523809523809523,ault chris
deruyter tim,0.09523809523809523,weatherbie charlie
deruyter tim,0.19047619047619047,grobe jim
deruyter tim,0.047619047619047616,deruyter tim
deruyter tim,0.14285714285714285,calhoun troy
deruyter tim,0.14285714285714285,knorr brian
deruyter tim,0.047619047619047616,lantz rick
deruyter tim,0.19047619047619047,deberry fisher
deruyter tim,0.047619047619047616,sherman mike
dickerson jr ron,0.07142857142857142,criner jim
dickerson jr ron,0.2857142857142857,dickerson sr ron
dickerson jr ron,0.21428571428571427,ball randy
dickerson jr ron,0.21428571428571427,weatherbie charlie
dickerson jr ron,0.21428571428571427,nutt houston
dickerson sr ron,0.043478260869565216,rainsberger ellis
dickerson sr ron,0.21739130434782608,gibson vince
dickerson sr ron,0.08695652173913043,mccray carroll
dickerson sr ron,0.13043478260869565,mccartney bill
dickerson sr ron,0.08695652173913043,sherrill jackie
dickerson sr ron,0.08695652173913043,hatfield ken
dickerson sr ron,0.2608695652173913,paterno joe
dickerson sr ron,0.08695652173913043,dickerson jr ron
dickey darrell,0.2857142857142857,bailey charlie
dickey darrell,0.09523809523809523,locksley mike
dickey darrell,0.047619047619047616,stobart charles r chuck
dickey darrell,0.14285714285714285,fuente justin
dickey darrell,0.047619047619047616,franchione dennis
dickey darrell,0.047619047619047616,sherrill jackie
dickey darrell,0.047619047619047616,cavan mike
dickey darrell,0.09523809523809523,guy brent
dickey darrell,0.14285714285714285,hallman curley
dickey darrell,0.047619047619047616,felker rockey
dickey daryl,0.125,majors johnny
dickey daryl,0.3125,curry bill
dickey daryl,0.0625,ellwood frank
dickey daryl,0.4375,bowden bobby
dickey daryl,0.0625,stowers tim
dickey jim,0.05263157894736842,gass floyd
dickey jim,0.15789473684210525,fairbanks chuck
dickey jim,0.05263157894736842,darnell gary
dickey jim,0.15789473684210525,yeoman bill
dickey jim,0.15789473684210525,hall galen
dickey jim,0.15789473684210525,cutchin phil
dickey jim,0.15789473684210525,dooley bill
dickey jim,0.10526315789473684,fambrough don
dimel dana,0.1,parrish stan
dimel dana,0.75,snyder bill
dimel dana,0.15,stoops mike
dinardo gerry,0.25,stock mike
dinardo gerry,0.0625,chlebek ed
dinardo gerry,0.5625,mccartney bill
dinardo gerry,0.0625,bicknell sr jack
dinardo gerry,0.0625,abbott walter
doba bill,0.15384615384615385,burtnett leon
doba bill,0.23076923076923078,corso lee
doba bill,0.07692307692307693,taaffe charlie
doba bill,0.5384615384615384,price mike
dodge todd,0.3333333333333333,graham todd
dodge todd,0.6666666666666666,parker dennis
doeren dave,0.125,hackett paul
doeren dave,0.125,glenn joe
doeren dave,0.1875,ash rob
doeren dave,0.25,mangino mark
doeren dave,0.3125,bielema bret
dolinski joel,0.5,snyder chris
dolinski joel,0.5,minter rick
donahue terry,0.25,vermeil dick
donahue terry,0.75,rodgers pepper
donley kevin,0.25,mariucci steve
donley kevin,0.75,gilbertson keith
donnan jim,0.19047619047619047,switzer barry
donnan jim,0.09523809523809523,jones larry
donnan jim,0.047619047619047616,gibbs gary
donnan jim,0.14285714285714285,dickey jim
donnan jim,0.09523809523809523,edwards earle
donnan jim,0.19047619047619047,powers warren
donnan jim,0.19047619047619047,dooley bill
donnan jim,0.047619047619047616,michaels al
donnelly james boots,1.0,pancoast fred
donovan larry,0.07142857142857142,donovan larry
donovan larry,0.07142857142857142,fambrough don
donovan larry,0.21428571428571427,commings bob
donovan larry,0.35714285714285715,salem joe
donovan larry,0.2857142857142857,sweeney jim
dooley bill,0.25,davis paul e
dooley bill,0.75,dooley vince
dooley derek,0.6363636363636364,saban nick l
dooley derek,0.2727272727272727,cavan mike
dooley derek,0.09090909090909091,donnan jim
dooley vince,1.0,jordan ralph shug
dorr ray,0.13793103448275862,larson gondon
dorr ray,0.4482758620689655,james don
dorr ray,0.13793103448275862,curry bill
dorr ray,0.10344827586206896,slocum rc
dorr ray,0.1724137931034483,smith larry
dorrell karl,0.16666666666666666,axman steve
dorrell karl,0.16666666666666666,mccartney bill
dorrell karl,0.08333333333333333,mason derek
dorrell karl,0.08333333333333333,mcdowell gene
dorrell karl,0.4166666666666667,neuheisel rick
dorrell karl,0.08333333333333333,snyder bruce
dosch tom,0.42857142857142855,thomas roger
dosch tom,0.07142857142857142,biesiot hank
dosch tom,0.5,lennon dale
douds dennis denny,0.8888888888888888,reese charles r charlie
douds dennis denny,0.1111111111111111,corum gene
dowhower rod,0.14285714285714285,criner jim
dowhower rod,0.2857142857142857,vermeil dick
dowhower rod,0.2857142857142857,fassel jim
dowhower rod,0.2857142857142857,walsh bill
downing scott,0.13636363636363635,osborne tom
downing scott,0.045454545454545456,pelini bo
downing scott,0.18181818181818182,roach paul
downing scott,0.5454545454545454,tiller joe
downing scott,0.09090909090909091,callahan bill
dubose mike,0.09523809523809523,porter larry
dubose mike,0.09523809523809523,carmody jim
dubose mike,0.3333333333333333,stallings gene
dubose mike,0.09523809523809523,oliver bill brother
dubose mike,0.3333333333333333,perkins ray
dubose mike,0.047619047619047616,bryant paul w bear
duffner mark,0.3125,carter rick e
duffner mark,0.25,griffin matt
duffner mark,0.1875,sherman mike
duffner mark,0.25,staub ralph
dunbar mike,0.21739130434782608,walker randy
dunbar mike,0.08695652173913043,stull bob
dunbar mike,0.21739130434782608,pinkel gary
dunbar mike,0.043478260869565216,walker dewayne
dunbar mike,0.08695652173913043,brewster tim
dunbar mike,0.13043478260869565,carey rod
dunbar mike,0.13043478260869565,westering forrest frosty
dunbar mike,0.043478260869565216,reid jim
dunbar mike,0.043478260869565216,tedford jeff
dunn david dave,0.6666666666666666,schnellenberger howard
dunn david dave,0.3333333333333333,raetz dennis
dunn joe lee,0.04,ford danny
dunn joe lee,0.2,mumme hal clay
dunn joe lee,0.04,miller mason
dunn joe lee,0.2,morrison joe
dunn joe lee,0.28,sherrill jackie
dunn joe lee,0.12,west tommy
dunn joe lee,0.08,brewer billy
dunn joe lee,0.04,hinson lance
dye pat,1.0,bryant paul w bear
dykes sonny,0.15384615384615385,mumme hal clay
dykes sonny,0.07692307692307693,zaunbrecher ed
dykes sonny,0.5384615384615384,leach mike
dykes sonny,0.23076923076923078,stoops mike
dykes spike,0.09090909090909091,bellard emory
dykes spike,0.18181818181818182,mondt bill
dykes spike,0.45454545454545453,royal darrell
dykes spike,0.18181818181818182,moore jerry
dykes spike,0.09090909090909091,dykes spike
edsall randy,0.17647058823529413,coughlin tom
edsall randy,0.5882352941176471,macpherson dick
edsall randy,0.058823529411764705,oleary george
edsall randy,0.11764705882352941,williams douglas doug
edsall randy,0.058823529411764705,maloney frank
edwards lavell,0.2,mitchell hal
edwards lavell,0.8,hudspeth tommy
ellerson rich,0.05555555555555555,davitch jerry
ellerson rich,0.6666666666666666,tomey dick
ellerson rich,0.2777777777777778,wagner bob
ellwood frank,1.0,hess bill
elson david,0.5,harbaugh jack
elson david,0.07142857142857142,lynch bill
elson david,0.07142857142857142,walker dewayne
elson david,0.14285714285714285,watson shawn
elson david,0.14285714285714285,lennon dale
elson david,0.07142857142857142,martin doug
elway jack,0.4444444444444444,sweeney jim
elway jack,0.5555555555555556,swarthout jack
embree jon,0.3076923076923077,neuheisel rick
embree jon,0.3076923076923077,barnett gary
embree jon,0.15384615384615385,mccartney bill
embree jon,0.23076923076923078,dorrell karl
english ron,0.18181818181818182,strong charlie
english ron,0.045454545454545456,axman steve
english ron,0.09090909090909091,tollner ted
english ron,0.09090909090909091,kragthorpe steve
english ron,0.22727272727272727,carr lloyd
english ron,0.22727272727272727,snyder bruce
english ron,0.09090909090909091,koetter dirk
english ron,0.045454545454545456,petrino bobby bob
enos dan,0.1111111111111111,quarless jan
enos dan,0.1111111111111111,awrey randy
enos dan,0.2777777777777778,dantonio mark
enos dan,0.05555555555555555,bohl craig
enos dan,0.05555555555555555,smith john l
enos dan,0.16666666666666666,darnell gary
enos dan,0.16666666666666666,perles george j
enos dan,0.05555555555555555,ball randy
erickson dennis,0.3333333333333333,elway jack
erickson dennis,0.2222222222222222,troxel ed
erickson dennis,0.2222222222222222,sweeney jim
erickson dennis,0.2222222222222222,whittingham kyle
estes phil,0.7142857142857143,bowes bill
estes phil,0.2857142857142857,whipple mark
faggiano blaise,0.5,welch mike
faggiano blaise,0.5,ford robert bob
fairchild steve,0.17647058823529413,sheppard mike
fairchild steve,0.058823529411764705,stolz dennis e denny
fairchild steve,0.47058823529411764,lubick sonny
fairchild steve,0.17647058823529413,luginbill al
fairchild steve,0.11764705882352941,london mike
fanara steve,1.0,redwine mike
farley mark,0.06666666666666667,bruce earle
farley mark,0.13333333333333333,mudra darrell dan
farley mark,0.8,allen terry
fassel jim,0.16666666666666666,dowhower rod
fassel jim,0.6666666666666666,wiggin paul
fassel jim,0.16666666666666666,white mike
fazio serafino foge,0.043478260869565216,sherman mike
fazio serafino foge,0.21739130434782608,green dennis
fazio serafino foge,0.17391304347826086,mason tony
fazio serafino foge,0.17391304347826086,sherrill jackie
fazio serafino foge,0.17391304347826086,depasqua carl a
fazio serafino foge,0.043478260869565216,michelosen john p
fazio serafino foge,0.08695652173913043,davis butch
fazio serafino foge,0.08695652173913043,holtz lou
fedora larry,0.058823529411764705,strong charlie
fedora larry,0.17647058823529413,gundy mike
fedora larry,0.23529411764705882,reedy chuck
fedora larry,0.17647058823529413,mccollum andy
fedora larry,0.11764705882352941,zook ron
fedora larry,0.11764705882352941,deberry fisher
fedora larry,0.11764705882352941,teaff grant
felker rockey,0.15384615384615385,ford danny
felker rockey,0.07692307692307693,dockery rex
felker rockey,0.23076923076923078,mullen dan
felker rockey,0.07692307692307693,sherrill jackie
felker rockey,0.15384615384615385,tyler bob
felker rockey,0.11538461538461539,perkins ray
felker rockey,0.19230769230769232,croom sylvester sly
ferentz kirk,0.08333333333333333,nadzak walt
ferentz kirk,0.08333333333333333,sherrill jackie
ferentz kirk,0.75,fry hayden
ferentz kirk,0.08333333333333333,sherman mike
fickell luke,0.6428571428571429,tressel jim
fickell luke,0.21428571428571427,meyer urban
fickell luke,0.14285714285714285,owens lee
filkovski jeff,0.07142857142857142,hallett mike
filkovski jeff,0.2857142857142857,vaas peter
filkovski jeff,0.07142857142857142,lyons john
filkovski jeff,0.5714285714285714,minter rick
fincham joe,0.7142857142857143,willis rick
fincham joe,0.2857142857142857,bryant cleve
fine marty,0.13333333333333333,kehl tony
fine marty,0.06666666666666667,biddle dick
fine marty,0.13333333333333333,mccarney dan
fine marty,0.3333333333333333,cameron cam
fine marty,0.3333333333333333,raetz dennis
fisher jimbo,0.5,bowden terry
fisher jimbo,0.09090909090909091,miles les
fisher jimbo,0.045454545454545456,minter rick
fisher jimbo,0.22727272727272727,saban nick l
fisher jimbo,0.13636363636363635,bowden bobby
fitzgerald pat,0.625,walker randy
fitzgerald pat,0.125,cable tom
fitzgerald pat,0.125,barnett gary
fitzgerald pat,0.125,vanderlinden ron
fleming jim,0.08,oleary george
fleming jim,0.16,logan steve
fleming jim,0.04,martin doug
fleming jim,0.24,brookhart jd
fleming jim,0.08,morrison joe
fleming jim,0.08,talley andrew j andy
fleming jim,0.08,bunting john
fleming jim,0.24,hall skip
flood kyle,0.2,keeler kurt c kc
flood kyle,0.4666666666666667,schiano greg
flood kyle,0.3333333333333333,gardi joe
flora jerry,1.0,arico larry
foley ed,0.047619047619047616,gilbert steve
foley ed,0.23809523809523808,bagnoli al
foley ed,0.09523809523809523,rhule matt
foley ed,0.23809523809523808,clawson dave
foley ed,0.09523809523809523,cohen dave
foley ed,0.09523809523809523,addazio steve
foley ed,0.047619047619047616,steele gary
foley ed,0.14285714285714285,golden al
foley michael f,0.2692307692307692,dunlap frederick h
foley michael f,0.15384615384615385,pasqualoni paul
foley michael f,0.19230769230769232,edsall randy
foley michael f,0.038461538461538464,yukica joseph joe
foley michael f,0.34615384615384615,biddle dick
ford danny,0.16666666666666666,ford danny
ford danny,0.16666666666666666,pell charley
ford danny,0.5,sharpe jimmy
ford danny,0.16666666666666666,bryant paul w bear
forte maurice mo,0.16666666666666666,warmath murray
forte maurice mo,0.3333333333333333,rogers darryl d
forte maurice mo,0.3333333333333333,stoll cal
forte maurice mo,0.16666666666666666,mcgee mike
fouts jack,0.625,baughan maxie
fouts jack,0.375,elliott chalmers bump
franchione dennis,0.4,darnell gary
franchione dennis,0.6,dickey jim
franklin james,0.06666666666666667,lewis larry
franklin james,0.06666666666666667,douds dennis denny
franklin james,0.4666666666666667,friedgen ralph
franklin james,0.06666666666666667,price mike
franklin james,0.06666666666666667,sherman mike
franklin james,0.06666666666666667,vanderlinden ron
franklin james,0.06666666666666667,wood alex
franklin james,0.13333333333333333,prince ron
franks carl,0.2608695652173913,leavitt jim
franks carl,0.13043478260869565,holtz skip
franks carl,0.5652173913043478,spurrier steve
franks carl,0.043478260869565216,williamson eddie
fredenburg pete,0.06666666666666667,reedy chuck
fredenburg pete,0.06666666666666667,peace joe
fredenburg pete,0.06666666666666667,hallman curley
fredenburg pete,0.06666666666666667,crowton gary
fredenburg pete,0.7333333333333333,teaff grant
freeze hugh,0.75,orgeron ed
freeze hugh,0.25,roberts steve
friedgen ralph,0.03125,laycock jimmye
friedgen ralph,0.125,oleary george
friedgen ralph,0.03125,beamer frank
friedgen ralph,0.0625,gardi joe
friedgen ralph,0.625,ross bobby
friedgen ralph,0.03125,flood kyle
friedgen ralph,0.03125,lester roy
friedgen ralph,0.0625,baker art
fritz willie,1.0,randleman ron
fry hayden,1.0,broyles frank
fuente justin,0.45454545454545453,patterson gary
fuente justin,0.5454545454545454,johnson denver
fuller leon,0.2,mcwilliams david
fuller leon,0.4666666666666667,akers fred
fuller leon,0.13333333333333333,mackovic john
fuller leon,0.2,bradshaw charlie
fulmer phillip,0.0625,macintyre george
fulmer phillip,0.125,battle bill
fulmer phillip,0.75,majors johnny
fulmer phillip,0.0625,fulmer phillip
gailey chan,0.18181818181818182,wannstedt dave
gailey chan,0.36363636363636365,hatfield ken
gailey chan,0.2727272727272727,hollis joe
gailey chan,0.18181818181818182,dickey doug
gaines gary,1.0,dykes spike
gallagher gerry,0.5,szabo steve
gallagher gerry,0.5,creehan dennis denny
gallup barry,0.38095238095238093,yukica joseph joe
gallup barry,0.14285714285714285,chlebek ed
gallup barry,0.47619047619047616,bicknell sr jack
gardi joe,0.6666666666666666,claiborne jerry
gardi joe,0.3333333333333333,holtz lou
gardner mike,1.0,kratzer dan
garfinkle eddie,0.125,garfinkle eddie
garfinkle eddie,0.125,jones joey
garfinkle eddie,0.125,ellwood frank
garfinkle eddie,0.125,hollis joe
garfinkle eddie,0.5,stowers tim
garrett dan,0.6666666666666666,giancola rick
garrett dan,0.3333333333333333,cocuzza charlie
gattuso greg,0.3,edsall randy
gattuso greg,0.1,paterno joe
gattuso greg,0.1,bennett phil
gattuso greg,0.5,wannstedt dave
genyk jeff,0.0625,polian brian
genyk jeff,0.3125,walker randy
genyk jeff,0.3125,barnett gary
genyk jeff,0.125,anderson gary
genyk jeff,0.1875,tedford jeff
gesser jason,0.25,bohl craig
gesser jason,0.5,akey robb
gesser jason,0.25,christensen dave
gibbs gary,0.05555555555555555,saban nick l
gibbs gary,0.1111111111111111,ault chris
gibbs gary,0.05555555555555555,donnan jim
gibbs gary,0.7777777777777778,switzer barry
gilbert claude,0.5,elway jack
gilbert claude,0.5,tollner ted
gilbertson keith,0.22727272727272727,erickson dennis
gilbertson keith,0.13636363636363635,griffin bob
gilbertson keith,0.18181818181818182,james don
gilbertson keith,0.18181818181818182,neuheisel rick
gilbertson keith,0.22727272727272727,snyder bruce
gilbertson keith,0.045454545454545456,cavanaugh ed
gill turner,0.4117647058823529,osborne tom
gill turner,0.058823529411764705,callahan bill
gill turner,0.29411764705882354,solich frank
gill turner,0.058823529411764705,rossley tom
gill turner,0.058823529411764705,pelini bo
gill turner,0.058823529411764705,sherman mike
gill turner,0.058823529411764705,nelson corky
gilmore tom,0.05555555555555555,tellier ray
gilmore tom,0.4444444444444444,lyons john
gilmore tom,0.16666666666666666,lembo pete
gilmore tom,0.05555555555555555,higgins kevin
gilmore tom,0.1111111111111111,steele gary
gilmore tom,0.1111111111111111,mcelreavy larry
gilmore tom,0.05555555555555555,zubrow ed
glanville jerry,0.2,fulcher bill
glanville jerry,0.1,dempsey rey
glanville jerry,0.2,jones june
glanville jerry,0.4,carson bud
glanville jerry,0.1,denes nick
glenn joe,0.5454545454545454,donovan larry
glenn joe,0.2727272727272727,simonson ron
glenn joe,0.18181818181818182,salem joe
goff ray,0.2,carlen jim
goff ray,0.8,dooley vince
golden al,0.25,welsh george
golden al,0.08333333333333333,paterno joe
golden al,0.25,obrien tom
golden al,0.4166666666666667,groh al
goldsmith fred,0.3333333333333333,hubbard rudy
goldsmith fred,0.6666666666666666,hatfield ken
gorham paul,0.1111111111111111,bowes bill
gorham paul,0.05555555555555555,estes phil
gorham paul,0.8333333333333334,whipple mark
gottfried mike,1.0,mason tony
gould ron,0.1111111111111111,brooks rich
gould ron,0.2777777777777778,holmoe tom
gould ron,0.6111111111111112,tedford jeff
graber doug,0.46153846153846156,mcclain dave
graber doug,0.23076923076923078,kearly ted
graber doug,0.15384615384615385,boisture dan
graber doug,0.15384615384615385,mans george
green dennis,0.16666666666666666,wiggin paul
green dennis,0.5,commings bob
green dennis,0.3333333333333333,walsh bill
greene ray,0.25,parker willie j
greene ray,0.5,rogers darryl d
greene ray,0.25,majors johnny
grieb mark,1.0,willingham tyrone ty
griffin matt,0.4444444444444444,cosgrove jack
griffin matt,0.3333333333333333,marshall jim
griffin matt,0.2222222222222222,gallup barry
grobe jim,0.35294117647058826,randle sonny
grobe jim,0.6470588235294118,deberry fisher
groh al,0.2,johnson paul
groh al,0.06666666666666667,hatfield ken
groh al,0.13333333333333333,lawrence don
groh al,0.06666666666666667,morrison joe
groh al,0.06666666666666667,parcells bill
groh al,0.06666666666666667,blackburn george blackie
groh al,0.3333333333333333,dooley bill
groh al,0.06666666666666667,dockery rex
gundy mike,0.06666666666666667,simmons bob
gundy mike,0.06666666666666667,reedy chuck
gundy mike,0.26666666666666666,vanderlinden ron
gundy mike,0.26666666666666666,miles les
gundy mike,0.3333333333333333,jones pat
guy brent,0.09523809523809523,weatherbie charlie
guy brent,0.2857142857142857,jones pat
guy brent,0.14285714285714285,simmons bob
guy brent,0.047619047619047616,kragthorpe steve
guy brent,0.047619047619047616,hauck bobby
guy brent,0.3333333333333333,koetter dirk
guy brent,0.047619047619047616,walker dewayne
hackett paul,0.17647058823529413,cable tom
hackett paul,0.11764705882352941,sochor jim
hackett paul,0.058823529411764705,gottfried mike
hackett paul,0.29411764705882354,robinson john
hackett paul,0.11764705882352941,rutigliano sam
hackett paul,0.23529411764705882,white mike
hager re rocky,0.08333333333333333,eidsness lyle
hager re rocky,0.16666666666666666,solomonson earle
hager re rocky,0.08333333333333333,dickerson sr ron
hager re rocky,0.08333333333333333,morton don
hager re rocky,0.5,wallace bobby
hager re rocky,0.08333333333333333,fine marty
hall galen,0.034482758620689655,bradley tom
hall galen,0.20689655172413793,fairbanks chuck
hall galen,0.034482758620689655,mackenzie jim
hall galen,0.034482758620689655,hall galen
hall galen,0.06896551724137931,corum gene
hall galen,0.2413793103448276,paterno joe
hall galen,0.3793103448275862,switzer barry
hall skip,0.7619047619047619,james don
hall skip,0.047619047619047616,stull bob
hall skip,0.19047619047619047,smith larry
hallman curley,0.23076923076923078,ford danny
hallman curley,0.46153846153846156,sherrill jackie
hallman curley,0.3076923076923077,bryant paul w bear
hamilton paul,0.06666666666666667,baker art
hamilton paul,0.13333333333333333,sasser buddy
hamilton paul,0.3333333333333333,ayers mike
hamilton paul,0.4666666666666667,deberry fisher
hand jeff,1.0,perry c wayne
hankwitz mike,0.044444444444444446,barnett gary
hankwitz mike,0.2,mccartney bill
hankwitz mike,0.06666666666666667,harbaugh jack
hankwitz mike,0.022222222222222223,embree jon
hankwitz mike,0.022222222222222223,hankwitz mike
hankwitz mike,0.06666666666666667,schembechler glenn bo
hankwitz mike,0.044444444444444446,mason glen
hankwitz mike,0.2,young jim
hankwitz mike,0.13333333333333333,slocum rc
hankwitz mike,0.15555555555555556,fitzgerald pat
hankwitz mike,0.044444444444444446,bielema bret
harbaugh jack,0.07692307692307693,wiggin paul
harbaugh jack,0.19230769230769232,harbaugh jim
harbaugh jack,0.07692307692307693,gottfried mike
harbaugh jack,0.11538461538461539,nehlen don
harbaugh jack,0.2692307692307692,schembechler glenn bo
harbaugh jack,0.11538461538461539,lauterbur frank x
harbaugh jack,0.15384615384615385,shaw david
harbaugh jim,0.2,callahan bill
harbaugh jim,0.8,harbaugh jack
harkema jim,1.0,ippoliti jerry
harms ron,1.0,teaff grant
harrell gary flea,0.5,wilson steve
harrell gary flea,0.5,carter rubin
harsin bryan,0.4166666666666667,petersen chris
harsin bryan,0.16666666666666666,brown mack
harsin bryan,0.4166666666666667,hawkins dan
hatcher chris,0.75,mumme hal clay
hatcher chris,0.25,mcdowell gene
hatfield ken,0.09090909090909091,parcells bill
hatfield ken,0.09090909090909091,battle bill
hatfield ken,0.8181818181818182,dickey doug
hauck bobby,0.5333333333333333,neuheisel rick
hauck bobby,0.13333333333333333,read don
hauck bobby,0.13333333333333333,axman steve
hauck bobby,0.2,donahue terry
hawkins dan,0.42857142857142855,koetter dirk
hawkins dan,0.42857142857142855,sochor jim
hawkins dan,0.14285714285714285,walsh tim
hayes william bill,1.0,mills chuck
haynes paul,0.125,dunbar mike
haynes paul,0.125,pees dean
haynes paul,0.0625,fickell luke
haynes paul,0.375,tressel jim
haynes paul,0.25,smith john l
haynes paul,0.0625,blackney gary
haywood michael,0.14285714285714285,saban nick l
haywood michael,0.09523809523809523,brown mack
haywood michael,0.23809523809523808,dinardo gerry
haywood michael,0.047619047619047616,gutekunst john
haywood michael,0.19047619047619047,weis charlie
haywood michael,0.09523809523809523,young jim
haywood michael,0.09523809523809523,schudel paul
haywood michael,0.09523809523809523,lichtenberg tom
hazell darrell,0.16666666666666666,schiano greg
hazell darrell,0.05555555555555555,spoo bob
hazell darrell,0.1111111111111111,molde alan al
hazell darrell,0.1111111111111111,nehlen don
hazell darrell,0.3888888888888889,tressel jim
hazell darrell,0.16666666666666666,bagnoli al
heacock jim,0.18518518518518517,cooper john
heacock jim,0.037037037037037035,fickell luke
heacock jim,0.18518518518518517,james don
heacock jim,0.37037037037037035,tressel jim
heacock jim,0.18518518518518517,stolz dennis e denny
heacock jim,0.037037037037037035,meyer urban
heacock jon,0.0625,simrell dan
heacock jon,0.0625,campbell matt
heacock jon,0.4375,tressel jim
heacock jon,0.125,schembechler glenn bo
heacock jon,0.0625,young jim
heacock jon,0.1875,cameron cam
heacock jon,0.0625,hazell darrell
heavner john,1.0,ball randy
helduser jim bob,0.1,darnell gary
helduser jim bob,0.9,franchione dennis
helfrich mark,0.0625,bellotti mike
helfrich mark,0.5,koetter dirk
helfrich mark,0.25,kelly chip
helfrich mark,0.1875,hawkins dan
helton clay,0.05,helton clay
helton clay,0.1,goldsmith fred
helton clay,0.15,helton kim
helton clay,0.15,kiffin lane
helton clay,0.05,sarkisian steve
helton clay,0.45,west tommy
helton clay,0.05,scherer rip
helton kim,0.17391304347826086,schnellenberger howard
helton kim,0.21739130434782608,callaway neil
helton kim,0.08695652173913043,spurrier steve
helton kim,0.043478260869565216,clark bill
helton kim,0.13043478260869565,glanville jerry
helton kim,0.08695652173913043,mcgee garrick
helton kim,0.2608695652173913,dickey doug
hendrickson mark,0.04,mumford john
hendrickson mark,0.24,fry hayden
hendrickson mark,0.16,curry bill
hendrickson mark,0.2,ross bobby
hendrickson mark,0.36,patterson don
henning dan,0.125,mudra darrell dan
henning dan,0.25,coffey charlie
henning dan,0.125,groh al
henning dan,0.125,holtz lou
henning dan,0.375,peterson bill
henshaw george,0.25,perkins ray
henshaw george,0.75,bowden bobby
herman tom,0.125,brown mack
herman tom,0.25,randleman ron
herman tom,0.1875,rhoads paul
herman tom,0.1875,meyer urban
herman tom,0.25,bailiff david
herring reggie,0.08,sullivan pat
herring reggie,0.12,bowden tommy
herring reggie,0.08,jones pat
herring reggie,0.08,nutt houston
herring reggie,0.12,johnson jimmy
herring reggie,0.04,herring reggie
herring reggie,0.2,west tommy
herring reggie,0.04,amato chuck
herring reggie,0.24,dye pat
hickman todd,0.1,mills jay
hickman todd,0.9,crandall ken
higgins kevin,0.25,shealy dal
higgins kevin,0.16666666666666666,mariucci steve
higgins kevin,0.5,small hank
higgins kevin,0.08333333333333333,clawson dave
higgins patrick,0.047619047619047616,higgins patrick
higgins patrick,0.047619047619047616,tellier ray
higgins patrick,0.19047619047619047,nord gary
higgins patrick,0.2857142857142857,mendenhall bronco
higgins patrick,0.09523809523809523,kugler sean
higgins patrick,0.047619047619047616,bicknell jr jack
higgins patrick,0.14285714285714285,cater monte
higgins patrick,0.047619047619047616,hope danny
higgins patrick,0.09523809523809523,bailey charlie
highsmith scott,1.0,mumme hal clay
hill fitz,0.38461538461538464,ford danny
hill fitz,0.23076923076923078,crowe jack
hill fitz,0.07692307692307693,weatherbie charlie
hill fitz,0.07692307692307693,hatfield ken
hill fitz,0.23076923076923078,nutt houston
hill pat,0.375,sweeney jim
hill pat,0.25,howard wayne
hill pat,0.0625,knap tony
hill pat,0.0625,hyde harvey
hill pat,0.125,smith michael mike
hill pat,0.125,tomey dick
hilles jim,0.6363636363636364,mcclain dave
hilles jim,0.18181818181818182,mason glen
hilles jim,0.18181818181818182,luginbill al
hilyer jim,0.0625,shira charley
hilyer jim,0.25,barfield doug
hilyer jim,0.375,jordan ralph shug
hilyer jim,0.25,davis paul e
hilyer jim,0.0625,dye pat
hinson lance,0.5,simon matt
hinson lance,0.375,frear scott
hinson lance,0.125,parker dennis
hoeppner terry,0.6923076923076923,walker randy
hoeppner terry,0.3076923076923077,rose tim
hofher jim,0.09523809523809523,polian brian
hofher jim,0.19047619047619047,groh al
hofher jim,0.047619047619047616,brandon gregg
hofher jim,0.09523809523809523,mackovic john
hofher jim,0.09523809523809523,torbush carl
hofher jim,0.19047619047619047,keeler kurt c kc
hofher jim,0.047619047619047616,majors johnny
hofher jim,0.047619047619047616,pasqualoni paul
hofher jim,0.09523809523809523,macpherson dick
hofher jim,0.09523809523809523,reed thomas tom
hoke brady,0.15,simrell dan
hoke brady,0.4,carr lloyd
hoke brady,0.1,kragthorpe dave
