
stitt bob,0,0
laqua steve,0,0
labrucherie bert,0,0
mather charles v chuck,0.1406945848154687,460
campiglia bob,0,0
reed thomas tom,0.13982970718220716,457
siedlecki jack,0,0
hynes chester,0,0
twitchell alvin g,0,0
keller brian,0,0
foley ed,0.11240059008394893,1
davie bob,0.13998482729520348,454
reich joe,0,0
evans kenny g,0,0
lees bb,0,0
jamison alpha p,0,0
law jim f,0,0
scanlon ag butch,0,0
ehlman robert,0,0
guyer roy,0,0
woodley mike,0,0
sheets hj,0,0
hagberg cmdr oscar e,0,0
backman stanley g,0,0
terrell rp,0,0
koonsman george lee,0,0
sheehan brian,0,0
bradley jim,0,0
stewart ralph,0,0
thompson jerry,0,0
helms jim,0,0
parrish stan,0.13998482729520348,454
brady glenn,0,0
hurt jr eddie  wilcoxson sm,0,0
burroughs derrick,0,0
coleman james,0,0
goldsworthy harry,0,0
white charles e,0,0
johnson glenn a,0,0
conrad jr hugh,0,0
mccormick pete,0,0
heiss william c bill,0,0
young herbert j cy,0,0
sawyer tom,0,0
ratliff carlos c,0,0
becker clyde,0,0
luster dewey w snorter,0,0
walker ralph,0,0
moore leroy,0,0
blanchard claire h okie,0,0
kemp mike,0,0
steller warren,0,0
stoops mike,0.1401399474081998,455
russell clarence w,0,0
cutcher william bill,0,0
mynatt jerry,0,0
alward herb,0,0
herbold frank d,0,0
conkright william f red,0,0
walden he,0,0
lightsey harry,0,0
stewart roy,0,0
keller wj,0,0
morrison dr james,0,0
lowman ga,0,0
collins cf,0,0
mcneely brian,0.13998482729520348,454
pittman donald,0,0
carey rod,0.08796442814998819,9
cole martin l,0,0
logan steve,0.13998482729520348,454
gill steve,0,0
penhallow harry,0,0
coutchie steve a,0,0
schlosser merle,0,0
obrien george,0,0
kipke harry g,0,0
hickson frank,0.6119823704645582,1
knapp ronald,0,0
upton cl,0,0
parady jim,0.21176171560719714,1
shaughnessy frank j,0,0
bragg eugene j,0,0
diggs jrl,0,0
edwards george,0,0
hoffman ac,0,0
carlson dale,0,0
tate charlie,0,0
embree jon,0.13998482729520348,454
harvey leon,0,0
dowler thomas w tommy,0,0
wike johnny,0,0
ocain mike,0.16054650736802023,2
bernard roland k,0,0
martin william c,0,0
anderson wright,0,0
lewis albert  miller jack,0,0
walker sam,0,0
longstreth od,0,0
morse mr,0,0
harris l,0,0
warren john a,0,0
parker rw,0,0
tomey dick,0.13998482729520348,454
nunnely wayne,0.06898600661700008,3
kiesel kevin,0.054877027678188396,1
brown floyd l,0,0
henderson ronnie,0,0
burrell john,0,0
bridgers john d,0.1415540329545969,476
geise roger,0,0
piercall ron,0,0
sikes e walter,0,0
rogers ira errett rat,0,0
yinger harold l hal,0,0
smith banno,0,0
clinker cletus,0,0
pauless sylvester,0,0
mcquillan herbert r herb,0,0
baldwin beau,0,0
briggs harrison,0,0
quigley raymond l,0,0
butler dan,0,0
moorhead joe,0.17390354543876624,4
kawal albert p,0,0
mitchell ron,0,0
plastino felix,0,0
peterson gene,0,0
dunbar emmons,0,0
mayfield gene,0,0
morrisey frank,0,0
shores robert m pat,0,0
burghardt william f,0,0
douglas jeff,0,0
dole frank,0,0
schwartz herbert,0,0
cristobal mario,0.20699150508985803,2
kirkland gordon a,0,0
dejulius bob  allen ernest,0,0
skelly thomas tom,0,0
geiser jeff,0,0
young john h,0,0
brown robert roswell buster,0,0
phillips bum,0,0
ragle wf,0,0
gregg john p,0,0
grogan john s,0,0
veidt tyson,0,0
horne robert van,0,0
childs clarence c,0,0
cooper jon,0,0
dickey daryl,0.13998482729520348,454
logan professor,0,0
strum arthur l art,0,0
crews quentious,0,0
bean frank,0,0
graham ralph  pollard jb,0,0
smith osmo,0,0
mccants allen,0,0
taggart willie,0.13998482729520348,454
stearns howard,0,0
sobolewski gene,0,0
garner wix,0,0
varner henry h,0,0
garfinkle eddie,0,0
thomas mason b,0,0
bower jeff,0.13998482729520348,454
smith bl crook,0,0
sheehan brian,0,0
washington otis,0,0
clemons edward j,0,0
maloney dick,0,0
roberts lloyd t,0,0
maskill bill,0,0
sterbick pete,0.12581889372332705,1
young hp,0,0
moeller gary o,0.13998482729520348,454
fazio serafino foge,0.13998482729520348,454
taylor mike,0,0
donahue john,0,0
webb ca,0,0
emery charles e chuck,0,0
ralston john,0.13982970718220716,465
rossomando peter,0,0
fredricks j wynn,0,0
odell howard howie,0,0
murray wa,0,0
martin harold d,0,0
littig victor l,0,0
shenk henry a,0,0
pickett bob,0,0
cutting joe,0,0
miller henry j,0,0
haines james e,0,0
pearson mal,0,0
urich richard doc,0,0
hodgkiss rm monk,0,0
sutherland dr john b jock,0,0
eberhart jean,0,0
bradley bernie,0,0
kenamond ad,0,0
woodward george,0,0
simons jr claude,0,0
brennick harry e,0,0
devore hugh j,0.1935483137582145,1
fuller ra,0,0
ferbert gustave,0,0
crawford ho,0,0
anderson millard,0,0
jamerson wilbur shorty,0,0
hurt pete,0.13998482729520348,454
peterson preston s,0,0
mahoney sean,0,0
mendenhall re,0,0
hernstein albert e,0,0
polizzi joe,0,0
governali paul,0,0
frick jf,0,0
carter eric,0,0
eash norm,0,0
bragg jy,0,0
lane oscar,0,0
brownfield jim,0,0
weir sam,0,0
goodwin william b,0,0
gates john h,0,0
rathbun gary l,0,0
whelan william c,0,0
keller brian,0,0
schmitz bill,0.13998482729520348,454
hamilton joseph,0,0
bowden terry,0.14029239223092194,456
carlson gene,0,0
mosca rich,0,0
purnell cliff a,0,0
conley jack,0,0
mcmurray william,0,0
lengyel jack,0,0
goodrum william,0,0
jones fletcher,0,0
bernard roland k,0,0
pardee jack,0.19889797977086865,1
moyer samuel l,0,0
stangeland jim,0,0
broeker joe,0,0
kelly george a,0,0
kopp harold w hal,0.1654385986521072,1
bleamaster wilfred c,0,0
austin kent,0.1058361058845424,6
hayden basil,0,0
jorge ernest l ernie,0,0
stewart coach,0,0
liljegren mike,0,0
brooks philip phil,0.1628088585356593,2
hochtritt dave,0,0
frye andrew m andy,0,0
hamilton rh,0,0
heckenlively grant,0,0
anderson jay,0,0
huntington jr ellery c,0,0
smith william f,0,0
watkins rw red,0,0
tumey don,0,0
hundley hr,0,0
hart gerry,0,0
zook ron,0.13982970718220716,455
weist tj,0.15082595869989798,3
carpenter kent,0,0
kapp joe,0,0
hammond ts,0,0
houser d stanley,0,0
parks penrose b,0,0
miller dennis l,0,0
ohara wt,0,0
mercer e leroy,0,0
shotwill pe,0,0
martin morris,0,0
stiehm ewald o jumbo,0,0
fuoss donald e don,0,0
helmer harry w,0,0
justice garin,0,0
robertson harold j harry,0,0
mcdaniel da,0,0
henderson david c dave,0,0
fairbanks chuck,0.1406945848154687,468
luckhardt john,0.0247605005034535,1
pittman donald,0,0
clarkson blandy b,0,0
arnold buck,0,0
murphy jim,0,0
leibowitz allen,0,0
crowton gary,0.13998482729520348,454
allaben mc,0,0
trimble james w jim,0,0
zilly jack,0,0
hughes leroy,0,0
zuppke robert c,0,0
nitchman nelson w,0,0
bernard brad,0,0
baker ed,0,0
vaught roscoe c,0,0
gossett glenn,0,0
waters bob,0,0
voris richard dick,0,0
koonsman george lee,0,0
place tim,0,0
marsh jim,0,0
kaligis pete,0.06898600661700008,3
campbell coach,0,0
haege frank,0,0
tassi albert a al,0,0
radulski tom,0,0
baujan harry c,0,0
upshaw lw,0,0
hollister charles m doc,0,0
bachman walter e,0,0
sewak mike,0,0
ingram lt jonas h,0,0
connor joseph,0,0
crimmins bernie a,0,0
martin chuck,0.2527766083262187,1
shaw james,0,0
barry justin m sam,0,0
bright edgar a ed,0,0
litton george,0,0
shipp george f,0,0
jackson dh,0,0
cornell al,0,0
amendola buddy,0,0
bolstorff david,0,0
glossom william,0,0
mangus ga,0,0
sterrett jack,0,0
jones ralph r curley,0,0
snell john,0,0
mccartney bill,0.1409443325772933,459
creed c edwin,0,0
calloway david,0,0
norton ralph,0,0
murphy john a,0,0
rodgers pepper,0.13813417499632177,471
arbuckle phillip h phil,0,0
sundre orlo,0,0
thomas william bill,0,0
holland sonny,0,0
dorrell karl,0.13998482729520348,454
burton ernest,0,0
cremer chas,0,0
morse bryan,0,0
hunton john w puggy,0,0
mcwilliams dk,0,0
arthur claude,0,0
veazie wildes p,0,0
wacker jim,0.1401399474081998,457
minds jack,0,0
smith orville,0,0
willis rick,-0.020644435706397263,2
ewing john t,0,0
hughes roger,0.4161324300946519,3
devaney robert s bob,0.1409443325772933,465
lamson george,0,0
johnson glenn a,0,0
sinagra vince,0,0
hafford leo,0,0
spurlock albert,0,0
kiffin monte,0.13998482729520348,456
palmisano joe,-0.02554705240342095,2
wheeler alfred g,0,0
forzano richard rick,0.1415540329545969,480
clark earl click,0,0
friedgen ralph,0.13998482729520348,458
hicklin rob,0,0
gilbertson keith,0.13998482729520348,454
pettibone jerry,0.14029239223092194,456
petty rayford t ray,0,0
oosterbaan bennie g,0,0
brown james,0,0
frei jerry,0.14029239223092194,458
miller james h jim,0,0
glenn joe,0.16839676614224694,14
gesser jason,-0.20800540802161688,1
prendergast leo,0,0
rogers george c,0,0
lee jay biffy,0,0
gehring josh,0,0
mccornack walter e,0,0
hendrickson mark,0.25374774464148775,1
kiler wh,0,0
lister john,0,0
graham todd,-0.005628828072004988,3
dowd tommy,0,0
herty dr charles,0,0
prettyman albert i,0,0
collins ben,0,0
sikes jules v,0,0
honhart fred,0,0
williams clyde,0,0
mcavoy william j,0,0
staker steve,0,0
struck raymond f dutch,0,0
reid william,0,0
post maurice,0,0
morison james l,0,0
crow john david,0,0
lyons john,0.2558856222539107,6
candeto craig,0,0
johnson curtis,-0.10803397689258591,1
rodgers james o,0,0
hubbard samuel h,0,0
wilson james b jimmy,0,0
king w mckinley,0,0
workman c noel,0,0
weimer john w,0,0
galli george,0,0
richards earnest,0,0
reed jack,0,0
hunter hal,0.13998482729520348,454
watkins walter hudson billy,0,0
bailey orville,0,0
parker willie j,0.19617451784243015,1
elfrink wilmer d,0,0
robinson millard,0,0
childerson john,0,0
chadwick wd,0,0
hart david r,0.13998482729520348,454
carey rod,0.08796442814998819,9
ransom dr thomas,0,0
morrison th,0,0
cross don,0,0
jowers milton,0,0
peterson jack,0,0
glaesner russell,0,0
mcgaughey ja,0,0
chesney bob,0,0
voigts robert w bob,0,0
williamson eddie,0.13998482729520348,454
strader dr bob,0.1647539417454184,1
blackledge ron,0,0
freshour dr jg,0,0
nuessle william,0,0
williams charles m,0,0
brigham dj  fitzpatrick prof,0,0
dodd robert l bobby,0,0
ewing aa,0,0
nalder wally,0,0
daley d leo,0,0
lever henry w,0,0
navarro frank,0,0
bellard emory,0.1401399474081998,459
collier blanton,0.13998482729520348,458
burcky ac,0,0
cravath newell j jeff,0.09131964000506892,1
driscoll john l paddy,0,0
marsten oliver t,0,0
lowman ga,0,0
firth charles,0,0
sullivan gerry,0,0
houk russell e russ,0,0
grinnell william g,0,0
helgeson lloyd,0,0
sweeney kyle,0,0
kenyon william c,0,0
longman frank c shorty,0,0
elder coach,0,0
pottenger orville,0,0
downing paul,0,0
hayes earle c billy,0,0
mccann thomas e tom,0,0
mclaughlin dan,0,0
gardner guy b,0,0
love jay mack,0,0
jacks al,0,0
breitbard bob,0,0
dalton kay,0.2694171013493778,3
mcpherson peter,0,0
young bruce,0,0
welsh george,0.13998482729520348,458
kim ching do,0,0
mckirahan ralph,0,0
cabell jake,0,0
gabrielson james d jim,0,0
peace joe,0.13575958219628048,16
horr m frank bill,0,0
holland joe,0,0
natali elmo,0,0
minter mike,0,0
butts wallace,0,0
smith carnie h,0,0
monken jeff,0.3271712011283783,1
estes phil,0.13998482729520348,454
bergman bob,0,0
barco harry e,0,0
chiodi robert d,0,0
wells george b,0,0
arslanian dave,0.13998482729520348,454
griffin robert pete,0,0
wright john w,0,0
pritchard herman,0,0
beattie william,0,0
shuck jim,-0.0268673784493354,1
roland dennis,0.20114114466988667,2
francis joseph a,0,0
eaton robert bob,0,0
hartman dr,0,0
shearer ml,0,0
yancey kemper w,0,0
brennan bill,0,0
baer charles e chuck,0,0
hall fm,0,0
elliott chris,0,0
jerrems alexander,0,0
hubbard rudy,0,0
dean walter d,0,0
hokuf steve,0,0
anderson coach,0,0
wilson mr,0,0
threlfall rh red,0,0
turner ron,0.13998482729520348,454
cavanaugh george,0,0
patterson frank h,0,0
nicoletti joe,0,0
alexander sm,0,0
condon john f,0,0
creehan dennis denny,-0.020427800695111163,2
robinson tt,0,0
lavan alton al,0.13982970718220716,455
lavender keith,0,0
myers james a jim,0.29120834838792337,1
williams fred,0,0
monken todd,0.19390286114183683,1
byam lonnie p,0,0
bailiff david,0.13998482729520348,454
moll bill,0,0
fry hayden,0.1415540329545969,476
heselton bernard e bernie,0,0
berna justin,0,0
picha john,0,0
dowd david,0,0
lennon dale,0.13982970718220716,455
tisdel jeff,0.10524145560525575,1
mcgehee el ned,0,0
martin doug,0.13998482729520348,454
mcintyre mont  felton john,0,0
carter vauix,0,0
leckrone walter,0,0
herren dan,0,0
mccann thomas a,0,0
stiegman john r,0.3370715399265367,1
wilson bn,0,0
koenning vic,0.13998482729520348,454
andrews mickey,0,0
woolfolk walter,0,0
van cleve whitney l,0,0
volek john,0,0
oliver gerald a tex,0,0
murphy russell b,0,0
stahl ea jake,0,0
verdell thomas tom,0,0
bailey cory,0,0
hughes robert,0,0
carr mark,0,0
smith robert,0,0
clark louis foose,0,0
ellsworth coach,0,0
bailey willard,-0.00906385150236017,1
boerman thom,0,0
faggiano blaise,0,0
lawrence daniel h,0,0
moore vi,0,0
crosby charles n,0,0
hilyer jim,0.30791689460604993,1
thomas roy k,0,0
tebell gk gus,0,0
baldwin james a,0,0
steiner herman,0,0
rucker dana,0,0
ellis tellis b,0,0
faulkinberry frank,0,0
stobart charles r chuck,0.13998482729520348,454
phillips bum,0,0
hickok william o,0,0
tait jim,0,0
harris leo f deed,0,0
gill eugene luke,0,0
dickson byron w by,0,0
mason tony,0.14044483705364408,463
whitman louis,0,0
welton ja,0,0
capshaw elmer  calahan tim,0,0
young ralph,0,0
higgins william s,0,0
hill dr john e,0,0
frederickson loel d,0,0
mahnken harry a,0,0
davis irwin vince,0,0
peters fh,0,0
collier hh,0,0
douglas winston,0,0
bohler george,0,0
mitchell elmer c,0,0
davis william eugene bud,0,0
jarrett glenn l red,0,0
cropp dave,0,0
alba reuben,0,0
sutter herman milton billy,0,0
hurt jr eddie,0,0
bearly bill,0,0
mcmackin greg,0.13998482729520348,454
jones sewell,0,0
krueger gil,0,0
daugherty rr,0,0
stratton harvey,0,0
swan fred h,0,0
traynor mike,0,0
clapp percy o,0,0
carson bud,0.13998482729520348,454
eckhardt oscar,0,0
stralka lt clem f,0,0
lewis wc,0,0
ernst ron,0,0
devine dan,0.14029239223092194,456
murin nicholas nick,0,0
massey robert,0,0
kelley thomas,0,0
bemier charles a,0,0
denes nick,0,0
wood charles winter,0,0
zopp granville,0,0
conrad don,0,0
dubois jack,0,0
price jonathan gabby,0,0
dunbar rc,0,0
longstreth od,0,0
ducatte bob,0,0
thomas james t,0,0
brown joseph,0,0
hollister john w,0,0
woodward george  archer ralph,0,0
knapp ronald,0,0
carroll william m bill,0,0
jolliffe arthur,0,0
horan terry,0,0
holiday thomas c,0,0
smith dave ,0.1401399474081998,455
patton steve,0.09097197822872695,3
beightol larry,0.13998482729520348,454
carpenter gene,0,0
wagenhurst eo,0,0
costa michael,0,0
wallace cleo,0,0
haughton percy d,0,0
mcgugin dan,0,0
deaton jim,0,0
yukica joseph joe,0.1406945848154687,464
abrams thomas rudy,0,0
pritchard joe g,0,0
christophel rick,0.13607891514023115,1
danna tom,0,0
smith lj,0,0
ulrich richard dick,0,0
hunt buck,0,0
yunevich alex,0,0
gettell raymond g,0,0
helminiak steve,0,0
martineau earl,0,0
coutchie steve a,0,0
hoff robert,0,0
wiant harold,0,0
garrett dan,0,0
wilson harry,0,0
gillam brown van,0,0
anderson john,0,0
rose donovan,0,0
taylor claude,0,0
neely jess c,0,0
blaik earl h red,0,0
cayou francis m,0,0
wagner dennis,0.25974325706140855,1
trotter harry,0,0
wannstedt dave,0.13998482729520348,454
jamerson charlie,0,0
pierson alvin,0,0
sanders cory,0,0
chryst paul,0.1401399474081998,457
semones doug,0,0
lawrence harry l,0.1401399474081998,455
kines joe,0.13998482729520348,454
goff james,0,0
wallace dwight,0.13998482729520348,454
sweetland edwin r,0,0
birmingham don,0,0
reese james,0,0
smallwood thomton,0,0
palermo john,0.28594801246163704,1
sparks ken,0.13998482729520348,454
nixon rl,0,0
mondt erv,0.13998482729520348,454
frurip coach,0,0
henry james h jimmy,0,0
carrithers ira t,0,0
sutton bob,0,0
bernard ben,0,0
dauer victor,0,0
tucker wp,0,0
donahue william w,0,0
boone jack,0,0
widenhofer woody,0.02378021982891248,1
mccomb arthur l art,0,0
dwyer tommy,0,0
gwin wh houston,0,0
scott cg,0,0
wilson kevin,0.1401399474081998,455
davis coach,0,0
glascock jack,0,0
crayton lb pete,0,0
samp edward j,0,0
biddle dick,0.1401399474081998,455
logan dick,0,0
garrison rc,0,0
taylor c randolph randy,0,0
townsend leo,0,0
baldwin dave,0.13998482729520348,454
hackett paul,0.13998482729520348,454
farmer wc cuppy,0,0
kovalcheck kass,0,0
blevins jim,0,0
gilbert claude,0.13998482729520348,454
buchanan corliss,0,0
rooney james pat,0,0
sease tillman r,0,0
ryan john j jack,0,0
smith brian,0,0
burrell john,0,0
detwiler wh,0,0
murphy ray,0,0
berndt jerry,0.13998482729520348,454
hughes harry w,0,0
simpson cg chauncey,0,0
pittman jim,0.17673625557905326,1
thompson joseph h,0,0
crowley charles f,0,0
mason john h,0,0
cole martin l,0,0
mitz gene,0,0
merriman jr john s johnny,0,0
ramstad aw,0,0
arnsparger bill,0.13982970718220716,455
klevenow marshall,0,0
thomas frank w,0.1428533461580054,508
phelps wendell h,0,0
barber charles m,0,0
speik dr frederick a,0,0
hinaman arthur,0,0
tillman pete,0,0
raycroft je,0,0
mcintire herbert j,0,0
flanigan ramon,0,0
triplett dave,0.20181544973799065,2
richeson t ray,0,0
haglan jd,0,0
frnka henry e,0,0
sitton ted,0,0
alton bill,0,0
mcnamara john r dinny,0,0
hagerty jack,0,0
hersey tom,0,0
coleman james,0,0
deme harvey,0,0
garrity henry m hank,0,0
hagle coach,0,0
doba bill,0.17145463318279314,4
powell raymond rip,0,0
allen we,0,0
williams jerry,-0.27037174214739945,1
gaskamp russell,0,0
wyche edmund ed,0,0
sargent william h bill,0,0
warner glenn scobey pop,0,0
jenkins ray,0,0
mcchesney harlan d,0,0
ash rob,0.026386435487085892,1
rhoads paul,0.15454410109043237,3
bleil bill,0.13998482729520348,454
langton willard,0,0
ross cecil b cebe,0,0
latto bill,0,0
mcnellie mark,0,0
jennings george,0,0
bohl craig,0.1401399474081998,455
walton wi bill,0,0
rorke ls,0,0
isgrig wa,0,0
hatfield ken,0.1415540329545969,474
kelly leo h,0,0
reemsnyder david e dave,0,0
corley david,0,0
kotulski dave,0,0
dockstader ea,0,0
baldwin jerry,0.011356159729916023,1
beck tom,0,0
marty frank,0,0
kelley deane w,0,0
woods jess,0,0
galbraith william,0,0
wilson wo,0,0
walder george,0,0
cooke bill,0,0
barnes willis l,0,0
lewis bill,0.13998482729520348,454
mestre ted,0,0
sylvester william bill,0.04620888223880946,4
long robby,0,0
dittman fred,0,0
currey dave,0.13998482729520348,454
baker john w,0,0
tone art van,0,0
allen dan,0,0
sanderson jim,0,0
thomas george cullien,0,0
cline james j,0,0
caldwell l jay,0,0
land matt,0,0
mcallester william bill,0,0
howard lt douglas l doug,0,0
hobbs homer b,0,0
lawton george m,0,0
rowan jack c,0,0
kuharich joseph l joe,0,0
cummings mr,0,0
teufel cm,0,0
hope john,0,0
proctor dr gs,0,0
daddio louis s,0,0
donels ray,0,0
rodgers rd rab,0,0
higginbotham morris,0,0
delaney mick,0.18257127508062054,1
michie dennis m,0,0
dibblee benjamin h,0,0
connor bill,0,0
bell madison a matty,0,0
garretson herman,0,0
jackson tom,0,0
mcbride ron,0.13998482729520348,454
sunseri sal,0.16685442242760426,14
price edwin b ed,0,0
brickley charles  dumoe joseph,0,0
varner alphonso,0,0
nutt houston,0.13998482729520348,454
gleason ken,0,0
gardi joe,0.13982970718220716,459
kawal albert p,0,0
barnhill john,0,0
caine martin l,0,0
haymen conway,0,0
mcgeehan hugh v,0,0
butterfield james jim,0.30026351732219964,1
baker art,0.14044483705364408,465
stevens wes,0,0
mitchell odus,0,0
cooper bernard,0,0
hosier tom,0,0
reilly carroll mike,0,0
bell william m bill,0,0
yetten peter,0,0
mauriocourt flory,0,0
davis mouse,0,0
griffin william,0,0
weymouth orin,0,0
gehringer vincent,0,0
harper jc,-0.001963441299174779,1
boyle jack,0,0
lynch ray,0,0
macintosh mark,0,0
rush john h,0,0
curfman raymond a,0,0
craft tom,0.22689739863212152,1
walsh tim,0.13998482729520348,454
farley bo,0,0
good harry c,0,0
tullio louis j lou,0,0
houle wilfred t,0,0
kjelbertson ev,0,0
isbell cecil,0,0
devall lc les,0,0
sarkisian steve,0.1992539057598228,3
kerr william h bud,0,0
cochran garrett,0,0
mcclady jesse,0,0
duffy james f,0,0
redmond joseph joe,0,0
gallagher peter,0,0
malet mike,0,0
duff jr joseph m,0,0
dickson a king,0,0
beal rich,0,0
sheppard td,0,0
walker randy,0.14029239223092194,456
glod paul,0,0
owen hp spud,0,0
pugh william bill,0,0
umnus leonard j,0,0
davis walter s,0,0
hall alan,0,0
thalman bob,0,0
cochrane tom,0,0
perrine jo,0,0
reisner ga,0,0
johnson ellis t,0,0
harris walt,0.19133168148207902,7
young loy,0,0
holland kenny,0,0
buchanan justin buck,0,0
hockenberry charles charley,0,0
cowell william h butch,0,0
peacock dr,0,0
millsapps jerry,0,0
washington ulysses s,0,0
stubbs charlie,0.13235801011579956,2
fuller adam,0,0
johnson gm brick,0,0
winston jd,0,0
simmons clayton b,0,0
waugh homer roy,0,0
mehre harry j,0,0
trapp ruffus f,0,0
london mike,0.13998482729520348,454
williams james big jim,0,0
hall john a,0,0
miles alfred b,0,0
ford george,0,0
harper tony,0,0
mitchell cl brick,0,0
ledbetter robert bob,0,0
whitehead john,0,0
cherry j blair,0,0
lewis lawrence,0,0
stringer eugene t,0,0
echols joseph g joe,0,0
baumgartner stan,0,0
gribble cs,0,0
dale roland,0.13998482729520348,464
barnard lester,0,0
saulnier steve,0.1567324436490227,1
vinci andy,0,0
jones ernest t,0.43773768510588595,3
howard oscar s,0,0
pierce ja,0,0
rothgeb claude j,0,0
hanks alvin,0,0
hamilton dale e,0,0
peterson john ,0,0
busbee perrin,0,0
paterno george,0,0
spain frank o  wood lt leonard,0,0
carr lloyd,0.13998482729520348,454
smith paul,0,0
schwalm elmer,0,0
cain johnny,0,0
bryant paul w bear,0.1428533461580054,508
coombs frank,0,0
egan john  powers john,0,0
douglas ca,0,0
heal jim,0,0
cook wt,0,0
bell john robert,0,0
brakefield jim,0.1409443325772933,467
stephenson jw,0,0
burgess bill,0,0
lude mike,0.18601468186290177,2
whedbee mel f,0,0
mcleod ap dizzy,0,0
martin russ,0,0
leiker jeff,0.4455635754944105,1
keeth jimmy,0,0
mcfarland arthur,0,0
boyd sam b,0,0
farrier fred t,0,0
snyder bruce,0.13998482729520348,454
lee alonzo,0,0
malmquist james m jim,0,0
rutherford rb,0,0
crowley james h jim,0,0
white robert m,0,0
krumlauf lloyd,0,0
roberts fred,0,0
corradini ron,0,0
makris george,0,0
paterson brit,0,0
bowser charles w,0,0
cocuzza charlie,0,0
haugen peter,0,0
antolik dan,0,0
holmer walter r,0,0
coulter j,0,0
ocain mike,0.16054650736802023,2
collins bobby,0.1401399474081998,455
pickard fred,0,0
keim george,0,0
sullivan mike,0.13998482729520348,454
fanara steve,0,0
short joseph a,0,0
murray fred,0,0
woodley mike,0,0
lillie jerry,0,0
gaughan bernie,0.14044483705364408,457
forbes ted,0,0
young eric,0,0
brown don,0,0
szabo steve,0.13998482729520348,454
thompson samuel huston,0,0
schoen william,0,0
eckstorm dr john bc,0,0
wedgeworth ray,0,0
taber edwin r,0,0
costello harry,0,0
kenly frank,0,0
conte matt,0,0
peasant patrick,0,0
parker rw,0,0
payne victor,0,0
meagher francis,0,0
werner alfred c,0,0
jackson robert,0,0
warren john a,0,0
graves william p,0,0
hughes russell,0,0
murray mike,0,0
peters bernard,0,0
butterworth frank s,0,0
obrien dan,0,0
gargan francis s frank  mccaffrey frank,0,0
mitchell ron,0,0
fraser morley,0,0
johnson walter a,0,0
powers warren,0.1406945848154687,460
tate bill,0,0
randle sonny,0.1406945848154687,458
becker paul a,0,0
dugan les,0,0
hass walter,0,0
patenaude dave,0,0
smith brad,0,0
mccoy paul,0,0
mccarthy maurice,0,0
gipe walter,0,0
marks john l jack,0,0
satterfield jimmy,0.14597677079728008,7
maack herb,0,0
bushofsky jack,0,0
etherton patrick,0,0
reed tiny,0,0
winters fj,0,0
mitchell matt,0,0
dawson ted,0,0
buser alfred leo al,0,0
mcquillan herbert r herb,0,0
hill sm brother matthew,0,0
short clarence a,0,0
stuber emmett r abe,0,0
miller leo,0,0
sheeks paul p,0,0
dakan bob,0,0
blount winton b,0,0
milligan walter s mike,0,0
lambright maxie,0.15330200421475548,7
lewandowski adolph j,0,0
mcdonell patrick  randall alexander,0,0
satterfield steve,0,0
barron albert m,0,0
amadee lynn,0,0
zaunbrecher ed,0.13998482729520348,454
campbell george p,0,0
rucks tim,0,0
dean judd,0,0
marshall john d,0,0
wulff paul,0.13998482729520348,454
samson paul,0,0
caccia babe,0,0
barksdale sa,0,0
ewing harry w buck,0,0
whitaker berry,0,0
arth tom,0,0
jackson staley,0,0
rane f william john,0,0
mcdonald bill,-0.020427800695111163,2
carlson greg,0.3402262118450213,1
tomeo damon,0,0
griffith johnny,0,0
wilson robert p,0,0
ahwesh phil,0,0
cooke jr merritt t,0,0
madigan ed slip,0,0
butler charles bud,0,0
cignetti curt,0.10625519771916166,1
wright charles a jack,0,0
harper warren,0,0
naso robert j,0,0
casteel miles w,0,0
hatch fred m,0,0
shea tom ,0,0
hofher jim,0.11456134274499835,3
meredith russel,0,0
wright felton t,0,0
harrison paul,0,0
mcgrath jack,0,0
wasmund william s,0,0
robinson william s,0,0
sasser buddy,0.10987909206820257,2
burtnett leon,0.13950851869464453,458
hedden glenn,0,0
willis je red,0,0
sharpe jimmy,0.1424185323431881,466
speckman mark,0,0
belenti mike,0,0
eustis richard e,0,0
reiter howard r bosey,0,0
di benedetto jim,0,0
randleman ron,0.1401399474081998,455
roning john o,0,0
reno tony,0,0
stetson stephen steve,0.13998482729520348,454
walsh bill,0.1391873302070819,463
morrison j ray,0,0
elmer dan,0,0
bible wb  laval wl billy,0,0
turpin harry,0,0
windell john t jay,0,0
evans peyton r,0,0
stoll cal,0.1401399474081998,455
ellwood frank,0.10836346814024894,1
leach mike,0.13998482729520348,454
mead george,0,0
hildebrand jb,0,0
burnett raymond,0,0
sharadin aj,0,0
ellenberger norman norm,0,0
winkle walter van,0,0
donley kevin,0,0
van hoevenberg henry w,0,0
kelley alvin t,0,0
holt edgar g,0,0
westenhaver john,0,0
maddox robert,0.09097197822872695,1
babcock patrick,0,0
carlson dale,0,0
curry joe,0,0
money cv,0,0
zamberlin john,0,0
agosti al,0,0
noble cr dudy,0,0
pritchard george h,0,0
haywood michael,0.13998482729520348,454
mumford arnett w ace,0,0
woodson warren b,0,0
hoggatt jim red,0,0
dunn david dave,0,0
ferzacca fl frosty,0,0
kopf herbert m herb,0,0
elward allen h mal,0,0
johnson paul,0.13998482729520348,454
jones joey,0,0
johnson jl,0,0
krieger earl,0,0
talcott john a,0,0
craig richard,0,0
miller professor am,0,0
carson lawrence guy,0,0
markey d john,0,0
brayboy jack s,0,0
kletsch alvin,0,0
